seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_018692.1,rbbA,rbbA,AMBLS11_RS00440,AMBLS11_00420,Protein Homology,103720,106449,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065894.1,ribosome-associated ATPase/putative transporter RbbA,WP_014996833.1,"GO:0055085,GO:0005524,GO:0042626,GO:0016020,GO:0043190","membrane|0016020||IEA,ATP-binding cassette (ABC) transporter complex|0043190||IEA","ATP binding|0005524||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA",transmembrane transport|0055085||IEA,,AMBLS11_00420,
NC_018692.1,AMBLS11_RS00445,,AMBLS11_RS00445,AMBLS11_00425,Protein Homology,106446,107567,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010331156.1,ABC transporter permease,WP_014996834.1,,,,,,AMBLS11_00425,
NC_018692.1,AMBLS11_RS00450,,AMBLS11_RS00450,AMBLS11_00430,Protein Homology,107709,109802,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065896.1,TonB-dependent siderophore receptor,WP_014996835.1,"GO:0015891,GO:0015343,GO:0019867",outer membrane|0019867||IEA,siderophore-iron transmembrane transporter activity|0015343||IEA,siderophore transport|0015891||IEA,,AMBLS11_00430,
NC_018692.1,AMBLS11_RS00455,,AMBLS11_RS00455,AMBLS11_00435,Protein Homology,109990,110511,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947785.1,hypothetical protein,WP_014996836.1,,,,,,AMBLS11_00435,
NC_018692.1,AMBLS11_RS00460,,AMBLS11_RS00460,AMBLS11_00440,Protein Homology,110577,111797,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516655.1,acyl-CoA dehydrogenase family protein,WP_014996837.1,GO:0016627,,oxidoreductase activity%2C acting on the CH-CH group of donors|0016627||IEA,,,AMBLS11_00440,
NC_018692.1,AMBLS11_RS00465,,AMBLS11_RS00465,AMBLS11_00445,Protein Homology,112009,112932,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975302.1,LysR family transcriptional regulator,WP_014996838.1,,,,,,AMBLS11_00445,
NC_018692.1,AMBLS11_RS00470,,AMBLS11_RS00470,AMBLS11_00450,Protein Homology,113123,113884,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516657.1,MBL fold metallo-hydrolase,WP_044556883.1,,,,,,AMBLS11_00450,
NC_018692.1,AMBLS11_RS00475,,AMBLS11_RS00475,AMBLS11_00455,Protein Homology,114098,115483,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996840.1,YcjX family protein,WP_014996840.1,,,,,,AMBLS11_00455,
NC_018692.1,AMBLS11_RS00480,,AMBLS11_RS00480,AMBLS11_00460,Protein Homology,115486,116616,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977921.1,YcjF family protein,WP_014996841.1,,,,,,AMBLS11_00460,
NC_018692.1,AMBLS11_RS00485,,AMBLS11_RS00485,AMBLS11_00465,Protein Homology,116716,117942,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786101.1,threonine/serine exporter family protein,WP_014996842.1,,,,,,AMBLS11_00465,
NC_018692.1,thiH,thiH,AMBLS11_RS00490,AMBLS11_00470,Protein Homology,118171,119304,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975307.1,2-iminoacetate synthase ThiH,WP_014996843.1,"GO:0009228,GO:0016829,GO:1904047",,"lyase activity|0016829||IEA,S-adenosyl-L-methionine binding|1904047||IEA",thiamine biosynthetic process|0009228||IEA,,AMBLS11_00470,
NC_018692.1,AMBLS11_RS00495,,AMBLS11_RS00495,AMBLS11_00475,Protein Homology,119301,120071,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996844.1,thiazole synthase,WP_014996844.1,,,,,,AMBLS11_00475,2.8.1.10
NC_018692.1,thiS,thiS,AMBLS11_RS00500,AMBLS11_00480,Protein Homology,120073,120282,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977924.1,sulfur carrier protein ThiS,WP_014996845.1,"GO:0009228,GO:0003824",,catalytic activity|0003824||IEA,thiamine biosynthetic process|0009228||IEA,,AMBLS11_00480,
NC_018692.1,AMBLS11_RS00505,,AMBLS11_RS00505,AMBLS11_00485,Protein Homology,120279,121073,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996846.1,HesA/MoeB/ThiF family protein,WP_014996846.1,,,,,,AMBLS11_00485,
NC_018692.1,thiE,thiE,AMBLS11_RS00510,AMBLS11_00490,Protein Homology,121066,122667,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947796.1,thiamine phosphate synthase,WP_014996847.1,"GO:0009228,GO:0004789",,thiamine-phosphate diphosphorylase activity|0004789||IEA,thiamine biosynthetic process|0009228||IEA,,AMBLS11_00490,2.5.1.3
NC_018692.1,thiC,thiC,AMBLS11_RS00515,AMBLS11_00495,Protein Homology,122664,124574,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996848.1,phosphomethylpyrimidine synthase ThiC,WP_014996848.1,"GO:0009228,GO:0051536",,iron-sulfur cluster binding|0051536||IEA,thiamine biosynthetic process|0009228||IEA,,AMBLS11_00495,4.1.99.17
NC_018692.1,AMBLS11_RS00520,,AMBLS11_RS00520,AMBLS11_00500,Protein Homology,125190,126365,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947798.1,heme biosynthesis HemY N-terminal domain-containing protein,WP_014996849.1,,,,,,AMBLS11_00500,
NC_018692.1,AMBLS11_RS00525,,AMBLS11_RS00525,AMBLS11_00505,Protein Homology,126362,127534,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996850.1,uroporphyrinogen-III C-methyltransferase,WP_014996850.1,,,,,,AMBLS11_00505,2.1.1.107
NC_018692.1,AMBLS11_RS00530,,AMBLS11_RS00530,AMBLS11_00510,Protein Homology,127535,128266,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996851.1,uroporphyrinogen-III synthase,WP_014996851.1,,,,,,AMBLS11_00510,4.2.1.75
NC_018692.1,hemC,hemC,AMBLS11_RS00535,AMBLS11_00515,Protein Homology,128331,129269,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977931.1,hydroxymethylbilane synthase,WP_014996852.1,"GO:0006779,GO:0004418,GO:0005737",cytoplasm|0005737||IEA,hydroxymethylbilane synthase activity|0004418||IEA,porphyrin-containing compound biosynthetic process|0006779||IEA,,AMBLS11_00515,2.5.1.61
NC_018692.1,AMBLS11_RS00540,,AMBLS11_RS00540,AMBLS11_00520,Protein Homology,129468,130529,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947802.1,GGDEF domain-containing protein,WP_014996853.1,,,,,,AMBLS11_00520,2.7.7.65
NC_018692.1,AMBLS11_RS00545,,AMBLS11_RS00545,AMBLS11_00525,Protein Homology,130645,131316,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996854.1,alpha/beta fold hydrolase,WP_014996854.1,,,,,,AMBLS11_00525,
NC_018692.1,gmk,gmk,AMBLS11_RS00550,AMBLS11_00530,Protein Homology,131541,132182,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996855.1,guanylate kinase,WP_014996855.1,"GO:0015949,GO:0004385",,guanylate kinase activity|0004385||IEA,nucleobase-containing small molecule interconversion|0015949||IEA,,AMBLS11_00530,2.7.4.8
NC_018692.1,rpoZ,rpoZ,AMBLS11_RS00555,AMBLS11_00535,Protein Homology,132352,132624,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516676.1,DNA-directed RNA polymerase subunit omega,WP_014947805.1,"GO:0006351,GO:0003899,GO:0000345",cytosolic DNA-directed RNA polymerase complex|0000345||IEA,DNA-directed 5'-3' RNA polymerase activity|0003899||IEA,DNA-templated transcription|0006351||IEA,,AMBLS11_00535,2.7.7.6
NC_018692.1,spoT,spoT,AMBLS11_RS00560,AMBLS11_00540,Protein Homology,132768,134879,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516677.1,bifunctional GTP diphosphokinase/guanosine-3'%2C5'-bis pyrophosphate 3'-pyrophosphohydrolase,WP_014996856.1,"GO:0015969,GO:0008728,GO:0008893",,"GTP diphosphokinase activity|0008728||IEA,guanosine-3'%2C5'-bis(diphosphate) 3'-diphosphatase activity|0008893||IEA",guanosine tetraphosphate metabolic process|0015969||IEA,,AMBLS11_00540,"2.7.6.5,3.1.7.2"
NC_018692.1,AMBLS11_RS00565,,AMBLS11_RS00565,AMBLS11_00545,Protein Homology,134903,135289,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516678.1,RidA family protein,WP_014996857.1,,,,,,AMBLS11_00545,
NC_018692.1,trmH,trmH,AMBLS11_RS00570,AMBLS11_00550,Protein Homology,135293,136000,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996858.1,tRNA (guanosine(18)-2'-O)-methyltransferase TrmH,WP_014996858.1,"GO:0030488,GO:0008173,GO:0009020",,"RNA methyltransferase activity|0008173||IEA,tRNA (guanosine-2'-O-)-methyltransferase activity|0009020||IEA",tRNA methylation|0030488||IEA,,AMBLS11_00550,
NC_018692.1,recG,recG,AMBLS11_RS00575,AMBLS11_00555,Protein Homology,136195,138267,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996859.1,ATP-dependent DNA helicase RecG,WP_014996859.1,"GO:0006281,GO:0006310,GO:0003676,GO:0003678,GO:0005524",,"nucleic acid binding|0003676||IEA,DNA helicase activity|0003678||IEA,ATP binding|0005524||IEA","DNA repair|0006281||IEA,DNA recombination|0006310||IEA",,AMBLS11_00555,3.6.4.12
NC_018692.1,AMBLS11_RS00580,,AMBLS11_RS00580,AMBLS11_00560,Protein Homology,138260,139036,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996860.1,class I SAM-dependent methyltransferase,WP_014996860.1,,,,,,AMBLS11_00560,
NC_018692.1,AMBLS11_RS00585,,AMBLS11_RS00585,AMBLS11_00565,Protein Homology,139046,139519,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516682.1,peroxiredoxin,WP_014996861.1,,,,,,AMBLS11_00565,
NC_018692.1,AMBLS11_RS00590,,AMBLS11_RS00590,AMBLS11_00570,Protein Homology,139932,140741,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996862.1,hypothetical protein,WP_014996862.1,,,,,,AMBLS11_00570,
NC_018692.1,AMBLS11_RS00595,,AMBLS11_RS00595,AMBLS11_00575,Protein Homology,140751,141785,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947812.1,extracellular solute-binding protein,WP_014996863.1,,,,,,AMBLS11_00575,
NC_018692.1,AMBLS11_RS00600,,AMBLS11_RS00600,AMBLS11_00580,Protein Homology,141782,143302,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947813.1,iron ABC transporter permease,WP_014996864.1,,,,,,AMBLS11_00580,
NC_018692.1,AMBLS11_RS00605,,AMBLS11_RS00605,AMBLS11_00585,Protein Homology,143302,144333,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786058.1,ABC transporter ATP-binding protein,WP_014996865.1,,,,,,AMBLS11_00585,
NC_018692.1,AMBLS11_RS00610,,AMBLS11_RS00610,AMBLS11_00590,Protein Homology,144391,146157,-,,,COORDINATES: protein motif:HMM:NF012772.2,EAL domain-containing protein,WP_168479371.1,,,,,,AMBLS11_00590,
NC_018692.1,AMBLS11_RS00615,,AMBLS11_RS00615,AMBLS11_00595,Protein Homology,146318,146536,-,,,COORDINATES: protein motif:HMM:NF022577.2,DUF2892 domain-containing protein,WP_014996867.1,,,,,,AMBLS11_00595,
NC_018692.1,AMBLS11_RS00620,,AMBLS11_RS00620,AMBLS11_00600,Protein Homology,146748,147935,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007625073.1,NAD(P)/FAD-dependent oxidoreductase,WP_014996868.1,,,,,,AMBLS11_00600,1.14.13.-
NC_018692.1,AMBLS11_RS00625,,AMBLS11_RS00625,AMBLS11_00605,GeneMarkS-2+,147989,148189,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,LapA family protein,WP_014996869.1,,,,,,AMBLS11_00605,
NC_018692.1,AMBLS11_RS00630,,AMBLS11_RS00630,AMBLS11_00610,Protein Homology,148379,149245,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011496048.1,mechanosensitive ion channel domain-containing protein,WP_014996870.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,AMBLS11_00610,
NC_018692.1,AMBLS11_RS00635,,AMBLS11_RS00635,AMBLS11_00615,Protein Homology,149455,149922,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013783803.1,hypothetical protein,WP_014996871.1,,,,,,AMBLS11_00615,
NC_018692.1,AMBLS11_RS00640,,AMBLS11_RS00640,AMBLS11_00620,Protein Homology,150160,150468,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975326.1,hypothetical protein,WP_014996872.1,,,,,,AMBLS11_00620,
NC_018692.1,AMBLS11_RS00645,,AMBLS11_RS00645,AMBLS11_00625,Protein Homology,150618,151805,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975327.1,diguanylate phosphodiesterase,WP_014996873.1,,,,,,AMBLS11_00625,
NC_018692.1,AMBLS11_RS00650,,AMBLS11_RS00650,AMBLS11_00630,Protein Homology,152013,153545,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947820.1,diguanylate cyclase,WP_232298244.1,"GO:0009966,GO:0009975",,cyclase activity|0009975||IEA,regulation of signal transduction|0009966||IEA,,AMBLS11_00630,2.7.7.65
NC_018692.1,AMBLS11_RS00655,,AMBLS11_RS00655,AMBLS11_00635,Protein Homology,153604,154488,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996875.1,ArgP/LysG family DNA-binding transcriptional regulator,WP_014996875.1,"GO:0006355,GO:0003700",,DNA-binding transcription factor activity|0003700||IEA,regulation of DNA-templated transcription|0006355||IEA,,AMBLS11_00635,
NC_018692.1,AMBLS11_RS00660,,AMBLS11_RS00660,AMBLS11_00640,Protein Homology,154665,155267,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975330.1,LysE family transporter,WP_014996876.1,"GO:0006865,GO:0016020",membrane|0016020||IEA,,amino acid transport|0006865||IEA,,AMBLS11_00640,
NC_018692.1,AMBLS11_RS00665,,AMBLS11_RS00665,AMBLS11_00645,Protein Homology,155383,155700,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786046.1,multidrug efflux SMR transporter,WP_044556885.1,,,,,,AMBLS11_00645,
NC_018692.1,AMBLS11_RS00670,,AMBLS11_RS00670,AMBLS11_00650,Protein Homology,155781,156497,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996878.1,DUF1499 domain-containing protein,WP_014996878.1,,,,,,AMBLS11_00650,
NC_018692.1,AMBLS11_RS00675,,AMBLS11_RS00675,AMBLS11_00655,Protein Homology,156707,157375,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947825.1,DNA-J related domain-containing protein,WP_014996879.1,,,,,,AMBLS11_00655,
NC_018692.1,AMBLS11_RS00680,,AMBLS11_RS00680,AMBLS11_00660,Protein Homology,157691,158836,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996880.1,efflux RND transporter periplasmic adaptor subunit,WP_014996880.1,"GO:0006810,GO:0005215",,transporter activity|0005215||IEA,transport|0006810||IEA,,AMBLS11_00660,
NC_018692.1,AMBLS11_RS00685,,AMBLS11_RS00685,AMBLS11_00665,Protein Homology,158858,161956,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947827.1,efflux RND transporter permease subunit,WP_044556701.1,,,,,,AMBLS11_00665,
NC_018692.1,AMBLS11_RS00690,,AMBLS11_RS00690,AMBLS11_00670,Protein Homology,162014,162511,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996882.1,alpha/beta fold hydrolase,WP_014996882.1,,,,,,AMBLS11_00670,
NC_018692.1,AMBLS11_RS00695,,AMBLS11_RS00695,AMBLS11_00675,Protein Homology,162643,164484,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996883.1,bifunctional acetyl-CoA hydrolase/transferase family protein/GNAT family N-acetyltransferase,WP_014996883.1,GO:0008080,,N-acetyltransferase activity|0008080||IEA,,,AMBLS11_00675,
NC_018692.1,AMBLS11_RS00700,,AMBLS11_RS00700,AMBLS11_00680,Protein Homology,164481,165452,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947830.1,histone deacetylase family protein,WP_014996884.1,,,,,,AMBLS11_00680,
NC_018692.1,AMBLS11_RS00705,,AMBLS11_RS00705,AMBLS11_00685,Protein Homology,165556,166296,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975335.1,glutaredoxin,WP_014996885.1,,,,,,AMBLS11_00685,
NC_018692.1,AMBLS11_RS00710,,AMBLS11_RS00710,AMBLS11_00690,Protein Homology,166419,166937,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975336.1,DUF6436 domain-containing protein,WP_014996886.1,,,,,,AMBLS11_00690,
NC_018692.1,AMBLS11_RS00715,,AMBLS11_RS00715,AMBLS11_00695,Protein Homology,166974,168455,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947833.1,methyl-accepting chemotaxis protein,WP_014996887.1,"GO:0007165,GO:0016020",membrane|0016020||IEA,,signal transduction|0007165||IEA,,AMBLS11_00695,
NC_018692.1,AMBLS11_RS00720,,AMBLS11_RS00720,AMBLS11_00700,Protein Homology,168619,169497,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516710.1,hypothetical protein,WP_014996888.1,,,,,,AMBLS11_00700,
NC_018692.1,AMBLS11_RS00725,,AMBLS11_RS00725,AMBLS11_00705,Protein Homology,169649,171142,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975339.1,DUF3300 domain-containing protein,WP_014996889.1,,,,,,AMBLS11_00705,
NC_018692.1,ribA,ribA,AMBLS11_RS00730,AMBLS11_00710,Protein Homology,171299,171913,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996890.1,GTP cyclohydrolase II,WP_014996890.1,GO:0003935,,GTP cyclohydrolase II activity|0003935||IEA,,,AMBLS11_00710,3.5.4.25
NC_018692.1,AMBLS11_RS00735,,AMBLS11_RS00735,AMBLS11_00715,Protein Homology,172046,174892,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947837.1,EAL domain-containing protein,WP_232298245.1,,,,,,AMBLS11_00715,
NC_018692.1,AMBLS11_RS00740,,AMBLS11_RS00740,AMBLS11_00725,Protein Homology,174980,175297,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975341.1,hypothetical protein,WP_044556888.1,,,,,,AMBLS11_00725,
NC_018692.1,AMBLS11_RS00745,,AMBLS11_RS00745,AMBLS11_00730,Protein Homology,175402,176070,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065942.1,glutathione S-transferase,WP_014996894.1,,,,,,AMBLS11_00730,
NC_018692.1,recQ,recQ,AMBLS11_RS00750,AMBLS11_00735,Protein Homology,176154,177995,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516716.1,DNA helicase RecQ,WP_014996895.1,"GO:0006310,GO:0003678",,DNA helicase activity|0003678||IEA,DNA recombination|0006310||IEA,,AMBLS11_00735,3.6.4.12
NC_018692.1,AMBLS11_RS00755,,AMBLS11_RS00755,AMBLS11_00740,Protein Homology,178210,178722,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947841.1,thioesterase family protein,WP_014996896.1,,,,,,AMBLS11_00740,
NC_018692.1,AMBLS11_RS00760,,AMBLS11_RS00760,AMBLS11_00745,Protein Homology,178810,180147,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516717.1,magnesium transporter,WP_014996897.1,,,,,,AMBLS11_00745,
NC_018692.1,rarD,rarD,AMBLS11_RS00765,AMBLS11_00750,Protein Homology,180345,181259,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947843.1,EamA family transporter RarD,WP_014996898.1,"GO:0006810,GO:0005215,GO:0005886",plasma membrane|0005886||IEA,transporter activity|0005215||IEA,transport|0006810||IEA,,AMBLS11_00750,
NC_018692.1,AMBLS11_RS00770,,AMBLS11_RS00770,AMBLS11_00755,Protein Homology,181416,182693,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975347.1,diguanylate cyclase,WP_014996899.1,"GO:0009966,GO:0009975",,cyclase activity|0009975||IEA,regulation of signal transduction|0009966||IEA,,AMBLS11_00755,2.7.7.65
NC_018692.1,uvrD,uvrD,AMBLS11_RS00775,AMBLS11_00760,Protein Homology,182736,184907,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013785922.1,DNA helicase II,WP_014996900.1,"GO:0006268,GO:0003677,GO:0003678,GO:0005524,GO:0016787",,"DNA binding|0003677||IEA,DNA helicase activity|0003678||IEA,ATP binding|0005524||IEA,hydrolase activity|0016787||IEA",DNA unwinding involved in DNA replication|0006268||IEA,"mutU,recL",AMBLS11_00760,3.6.4.12
NC_018692.1,cysE,cysE,AMBLS11_RS00780,AMBLS11_00765,Protein Homology,185360,186166,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516721.1,serine O-acetyltransferase,WP_014996901.1,"GO:0006535,GO:0009001",,serine O-acetyltransferase activity|0009001||IEA,cysteine biosynthetic process from serine|0006535||IEA,,AMBLS11_00765,2.3.1.30
NC_018692.1,AMBLS11_RS00785,,AMBLS11_RS00785,AMBLS11_00770,Protein Homology,186265,187773,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975349.1,diguanylate cyclase,WP_014996902.1,"GO:0009966,GO:0009975",,cyclase activity|0009975||IEA,regulation of signal transduction|0009966||IEA,,AMBLS11_00770,2.7.7.65
NC_018692.1,AMBLS11_RS00790,,AMBLS11_RS00790,AMBLS11_00775,Protein Homology,187926,188666,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947847.1,HAD-IA family hydrolase,WP_014996903.1,"GO:0008152,GO:0016787",,hydrolase activity|0016787||IEA,metabolic process|0008152||IEA,,AMBLS11_00775,
NC_018692.1,xerC,xerC,AMBLS11_RS00795,AMBLS11_00780,Protein Homology,188687,189607,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516723.1,tyrosine recombinase XerC,WP_014996904.1,"GO:0006310,GO:0009009",,site-specific recombinase activity|0009009||IEA,DNA recombination|0006310||IEA,,AMBLS11_00780,
NC_018692.1,AMBLS11_RS00800,,AMBLS11_RS00800,AMBLS11_00785,Protein Homology,189613,190308,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996905.1,DUF484 family protein,WP_014996905.1,,,,,,AMBLS11_00785,
NC_018692.1,dapF,dapF,AMBLS11_RS00805,AMBLS11_00790,Protein Homology,190305,191135,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006991618.1,diaminopimelate epimerase,WP_014996906.1,"GO:0009089,GO:0008837",,diaminopimelate epimerase activity|0008837||IEA,lysine biosynthetic process via diaminopimelate|0009089||IEA,,AMBLS11_00790,5.1.1.7
NC_018692.1,lysA,lysA,AMBLS11_RS00810,AMBLS11_00795,Protein Homology,191171,192421,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996907.1,diaminopimelate decarboxylase,WP_014996907.1,"GO:0009089,GO:0008836",,diaminopimelate decarboxylase activity|0008836||IEA,lysine biosynthetic process via diaminopimelate|0009089||IEA,,AMBLS11_00795,4.1.1.20
NC_018692.1,AMBLS11_RS00815,,AMBLS11_RS00815,AMBLS11_00800,Protein Homology,192421,192618,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996908.1,lipoprotein,WP_230598880.1,,,,,,AMBLS11_00800,
NC_018692.1,AMBLS11_RS00820,,AMBLS11_RS00820,AMBLS11_00805,Protein Homology,192670,193737,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996909.1,MJ1255/VC2487 family glycosyltransferase,WP_014996909.1,,,,,,AMBLS11_00805,2.4.-.-
NC_018692.1,AMBLS11_RS00825,,AMBLS11_RS00825,AMBLS11_00810,Protein Homology,193739,194251,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516729.1,phosphatase PAP2 family protein,WP_014996910.1,,,,,,AMBLS11_00810,
NC_018692.1,rraA,rraA,AMBLS11_RS00830,AMBLS11_00815,Protein Homology,194603,195088,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947855.1,ribonuclease E activity regulator RraA,WP_014996911.1,"GO:0051252,GO:0008428",,ribonuclease inhibitor activity|0008428||IEA,regulation of RNA metabolic process|0051252||IEA,,AMBLS11_00815,
NC_018692.1,AMBLS11_RS00835,,AMBLS11_RS00835,AMBLS11_00820,Protein Homology,195224,196033,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977970.1,S1/P1 nuclease,WP_014996912.1,,,,,,AMBLS11_00820,
