original_rast_id,genbank_id,assembly_coordinates
fig|226.6.peg.403,MIT1002_0403 ,contig00002_177066_178826 
fig|226.6.peg.404,MIT1002_0404 ,contig00002_178830_179270 
fig|226.6.peg.405,MIT1002_0405 ,contig00002_179270_179788 
fig|226.6.peg.406,MIT1002_0406 ,contig00002_179825_180445 
fig|226.6.peg.407,MIT1002_0407 ,contig00002_180514_181518 
fig|226.6.peg.408,MIT1002_0408 ,contig00002_182105_182503 
fig|226.6.peg.409,MIT1002_0409 ,contig00002_182493_183182 
fig|226.6.peg.410,MIT1002_0410 ,contig00002_183212_183631 
fig|226.6.peg.411,MIT1002_0411 ,contig00002_183624_184532 
fig|226.6.peg.412,MIT1002_0412 ,contig00002_184537_185892 
fig|226.6.peg.413,MIT1002_0413 ,contig00002_185933_186499 
fig|226.6.peg.414,MIT1002_0414 ,contig00002_186499_187293 
fig|226.6.peg.415,MIT1002_0415 ,contig00002_188137_189174 
fig|226.6.peg.416,MIT1002_0416 ,contig00002_189259_189134 
fig|226.6.peg.417,MIT1002_0417 ,contig00002_190009_189575 
fig|226.6.peg.418,MIT1002_0418 ,contig00002_191415_190246 
fig|226.6.peg.419,MIT1002_0419 ,contig00002_191636_192652 
fig|226.6.peg.420,MIT1002_0420 ,contig00002_192816_194006 
fig|226.6.peg.421,MIT1002_0421 ,contig00002_196536_194011 
fig|226.6.peg.422,MIT1002_0422 ,contig00002_196662_197021 
fig|226.6.peg.423,MIT1002_0423 ,contig00002_198264_197140 
fig|226.6.peg.424,MIT1002_0424 ,contig00002_198290_198490 
fig|226.6.peg.425,MIT1002_0425 ,contig00002_198748_199314 
fig|226.6.peg.426,MIT1002_0426 ,contig00002_201050_199452 
fig|226.6.peg.427,MIT1002_0427 ,contig00002_201447_201043 
fig|226.6.peg.428,MIT1002_0428 ,contig00002_202740_201496 
fig|226.6.peg.429,MIT1002_0429 ,contig00002_203072_203569 
fig|226.6.peg.430,MIT1002_0430 ,contig00002_203682_204101 
fig|226.6.peg.431,MIT1002_0431 ,contig00002_207246_204205 
fig|226.6.peg.432,MIT1002_0432 ,contig00002_208338_207250 
fig|226.6.peg.433,MIT1002_0433 ,contig00002_208542_209156 
fig|226.6.peg.434,MIT1002_0434 ,contig00002_209666_211747 
fig|226.6.peg.435,MIT1002_0435 ,contig00002_212333_211842 
fig|226.6.peg.436,MIT1002_0436 ,contig00002_215606_212427 
fig|226.6.peg.437,MIT1002_0437 ,contig00002_216764_215616 
fig|226.6.peg.438,MIT1002_0438 ,contig00002_218019_216904 
fig|226.6.peg.439,MIT1002_0439 ,contig00002_218633_218022 
fig|226.6.peg.440,MIT1002_0440 ,contig00002_220463_218811 
fig|226.6.peg.441,MIT1002_0441 ,contig00002_221707_220460 
fig|226.6.peg.442,MIT1002_0442 ,contig00002_221924_222304 
fig|226.6.peg.443,MIT1002_0443 ,contig00002_223719_222322 
fig|226.6.peg.444,MIT1002_0444 ,contig00002_224045_224533 
fig|226.6.peg.445,MIT1002_0445 ,contig00002_225685_224717 
fig|226.6.peg.446,MIT1002_0446 ,contig00002_225938_227425 
fig|226.6.peg.447,MIT1002_0447 ,contig00002_227422_228696 
fig|226.6.peg.448,MIT1002_0448 ,contig00002_229103_228822 
fig|226.6.peg.449,MIT1002_0449 ,contig00002_230093_229572 
fig|226.6.peg.450,MIT1002_0450 ,contig00002_231531_230266 
fig|226.6.peg.451,MIT1002_0451 ,contig00002_231630_232754 
fig|226.6.peg.452,MIT1002_0452 ,contig00002_232754_234115 
fig|226.6.peg.453,MIT1002_0453 ,contig00002_234118_235218 
fig|226.6.peg.454,MIT1002_0454 ,contig00002_235215_235985 
fig|226.6.peg.455,MIT1002_0455 ,contig00002_236678_235956 
fig|226.6.peg.456,MIT1002_0456 ,contig00002_236772_237248 
fig|226.6.peg.457,MIT1002_0457 ,contig00002_237306_238283 
fig|226.6.peg.458,MIT1002_0458 ,contig00002_238300_239253 
fig|226.6.peg.459,MIT1002_0459 ,contig00002_239432_240775 
fig|226.6.peg.460,MIT1002_0460 ,contig00002_240956_241954 
fig|226.6.peg.461,MIT1002_0461 ,contig00002_241959_242654 
fig|226.6.peg.462,MIT1002_0462 ,contig00002_242654_243310 
fig|226.6.peg.463,MIT1002_0463 ,contig00002_243307_244671 
fig|226.6.peg.464,MIT1002_0464 ,contig00002_244991_244668 
fig|226.6.peg.465,MIT1002_0465 ,contig00002_245272_245057 
fig|226.6.peg.466,MIT1002_0466 ,contig00002_247093_245273 
fig|226.6.peg.467,MIT1002_0467 ,contig00002_247418_248386 
fig|226.6.peg.468,MIT1002_0468 ,contig00002_248515_249042 
fig|226.6.peg.469,MIT1002_0469 ,contig00002_250710_249088 
fig|226.6.peg.470,MIT1002_0470 ,contig00003_362_1237 
fig|226.6.peg.471,MIT1002_0471 ,contig00003_1234_2376 
fig|226.6.peg.472,MIT1002_0472 ,contig00003_2424_3329 
fig|226.6.peg.473,MIT1002_0473 ,contig00003_5018_3426 
fig|226.6.peg.474,MIT1002_0474 ,contig00003_5675_6055 
fig|226.6.peg.475,MIT1002_0475 ,contig00003_6060_6989 
fig|226.6.peg.476,MIT1002_0476 ,contig00003_7304_8407 
fig|226.6.peg.477,MIT1002_0477 ,contig00003_9065_8490 
fig|226.6.peg.478,MIT1002_0478 ,contig00003_9124_9438 
fig|226.6.peg.479,MIT1002_0479 ,contig00003_11820_9508 
fig|226.6.peg.480,MIT1002_0480 ,contig00003_12527_13579 
fig|226.6.peg.481,MIT1002_0481 ,contig00003_13579_16311 
fig|226.6.peg.482,MIT1002_0482 ,contig00003_16315_17436 
fig|226.6.peg.483,MIT1002_0483 ,contig00003_17658_17801 
fig|226.6.peg.484,MIT1002_0484 ,contig00003_17891_18031 
fig|226.6.peg.485,MIT1002_0485 ,contig00003_19190_18003 
fig|226.6.peg.486,MIT1002_0486 ,contig00003_22294_19541 
fig|226.6.peg.487,MIT1002_0487 ,contig00003_22378_23187 
fig|226.6.peg.488,MIT1002_0488 ,contig00003_23178_24308 
fig|226.6.peg.489,MIT1002_0489 ,contig00003_24463_24792 
fig|226.6.peg.490,MIT1002_0490 ,contig00003_25500_24841 
fig|226.6.peg.491,MIT1002_0491 ,contig00003_25813_26139 
fig|226.6.peg.492,MIT1002_0492 ,contig00003_26292_27053 
fig|226.6.peg.493,MIT1002_0493 ,contig00003_27192_27593 
fig|226.6.peg.494,MIT1002_0494 ,contig00003_27590_28300 
fig|226.6.peg.495,MIT1002_0495 ,contig00003_28667_29662 
fig|226.6.peg.496,MIT1002_0496 ,contig00003_29662_30174 
fig|226.6.peg.497,MIT1002_0497 ,contig00003_30286_32064 
fig|226.6.peg.498,MIT1002_0498 ,contig00003_32067_32639 
fig|226.6.peg.499,MIT1002_0499 ,contig00003_32951_33745 
fig|226.6.peg.500,MIT1002_0500 ,contig00003_34882_33857 
fig|226.6.peg.501,MIT1002_0501 ,contig00003_35591_34989 
fig|226.6.peg.502,MIT1002_0502 ,contig00003_37038_35812 
fig|226.6.peg.503,MIT1002_0503 ,contig00003_38367_37189 
fig|226.6.peg.504,MIT1002_0504 ,contig00003_38588_39499 
fig|226.6.peg.505,MIT1002_0505 ,contig00003_39492_40775 
fig|226.6.peg.506,MIT1002_0506 ,contig00003_42082_40886 
fig|226.6.peg.507,MIT1002_0507 ,contig00003_43034_42429 
fig|226.6.peg.508,MIT1002_0508 ,contig00003_44438_43038 
fig|226.6.peg.509,MIT1002_0509 ,contig00003_45545_44448 
fig|226.6.peg.510,MIT1002_0510 ,contig00003_47105_45546 
fig|226.6.peg.511,MIT1002_0511 ,contig00003_48291_47557 
fig|226.6.peg.512,MIT1002_0512 ,contig00003_49729_48437 
fig|226.6.peg.513,MIT1002_0513 ,contig00003_51420_49789 
fig|226.6.peg.514,MIT1002_0514 ,contig00003_54198_51577 
fig|226.6.peg.515,MIT1002_0515 ,contig00003_54342_54881 
fig|226.6.peg.516,MIT1002_0516 ,contig00003_55002_56048 
fig|226.6.peg.517,MIT1002_0517 ,contig00003_56365_57186 
fig|226.6.peg.518,MIT1002_0518 ,contig00003_57170_58366 
fig|226.6.peg.519,MIT1002_0519 ,contig00003_58820_58503 
fig|226.6.peg.520,MIT1002_0520 ,contig00003_61300_58832 
fig|226.6.peg.521,MIT1002_0521 ,contig00003_61710_62333 
fig|226.6.peg.522,MIT1002_0522 ,contig00003_62333_62998 
fig|226.6.peg.523,MIT1002_0523 ,contig00003_62998_63789 
fig|226.6.peg.524,MIT1002_0524 ,contig00003_63791_64000 
fig|226.6.peg.525,MIT1002_0525 ,contig00003_64076_64570 
fig|226.6.peg.526,MIT1002_0526 ,contig00003_64574_66631 
fig|226.6.peg.527,MIT1002_0527 ,contig00003_66631_67332 
fig|226.6.peg.528,MIT1002_0528 ,contig00003_67329_67826 
fig|226.6.peg.529,MIT1002_0529 ,contig00003_67823_69133 
fig|226.6.peg.530,MIT1002_0530 ,contig00003_69136_70080 
fig|226.6.peg.531,MIT1002_0531 ,contig00003_71282_70260 
fig|226.6.peg.532,MIT1002_0532 ,contig00003_71581_71279 
fig|226.6.peg.533,MIT1002_0533 ,contig00003_73202_71682 
fig|226.6.peg.534,MIT1002_0534 ,contig00003_74538_73420 
fig|226.6.peg.535,MIT1002_0535 ,contig00003_75183_74551 
fig|226.6.peg.536,MIT1002_0536 ,contig00003_75962_75222 
fig|226.6.peg.537,MIT1002_0537 ,contig00003_77836_76004 
fig|226.6.peg.538,MIT1002_0538 ,contig00003_78239_77841 
fig|226.6.peg.540,MIT1002_0540 ,contig00003_78802_79863 
fig|226.6.peg.541,MIT1002_0541 ,contig00003_80044_80865 
fig|226.6.peg.542,MIT1002_0542 ,contig00003_80862_81758 
fig|226.6.peg.543,MIT1002_0543 ,contig00003_82020_82913 
fig|226.6.peg.544,MIT1002_0544 ,contig00003_83373_83059 
fig|226.6.peg.545,MIT1002_0545 ,contig00003_83435_83599 
fig|226.6.peg.546,MIT1002_0546 ,contig00003_84712_83705 
fig|226.6.peg.547,MIT1002_0547 ,contig00003_86553_84943 
fig|226.6.peg.548,MIT1002_0548 ,contig00003_86939_86565 
fig|226.6.peg.549,MIT1002_0549 ,contig00003_88503_87139 
fig|226.6.peg.550,MIT1002_0550 ,contig00003_90070_88514 
fig|226.6.peg.551,MIT1002_0551 ,contig00003_91004_90144 
fig|226.6.peg.552,MIT1002_0552 ,contig00003_91151_91693 
fig|226.6.peg.553,MIT1002_0553 ,contig00003_92020_91754 
fig|226.6.peg.554,MIT1002_0554 ,contig00003_92367_92732 
fig|226.6.peg.556,MIT1002_0556 ,contig00003_92954_93607 
fig|226.6.peg.557,MIT1002_0557 ,contig00003_95067_93694 
fig|226.6.peg.558,MIT1002_0558 ,contig00003_95605_95108 
fig|226.6.peg.559,MIT1002_0559 ,contig00003_98278_97229 
fig|226.6.peg.560,MIT1002_0560 ,contig00003_98512_98381 
fig|226.6.peg.561,MIT1002_0561 ,contig00003_98555_98833 
fig|226.6.peg.562,MIT1002_0562 ,contig00003_98850_99665 
fig|226.6.peg.563,MIT1002_0563 ,contig00003_99732_100181 
fig|226.6.peg.564,MIT1002_0564 ,contig00003_101136_100312 
fig|226.6.peg.565,MIT1002_0565 ,contig00003_103784_101133 
fig|226.6.peg.566,MIT1002_0566 ,contig00003_104900_104106 
fig|226.6.peg.567,MIT1002_0567 ,contig00003_105313_106044 
fig|226.6.peg.568,MIT1002_0568 ,contig00003_106166_107038 
fig|226.6.peg.569,MIT1002_0569 ,contig00003_107276_108013 
fig|226.6.peg.570,MIT1002_0570 ,contig00003_108037_108594 
fig|226.6.peg.571,MIT1002_0571 ,contig00003_108604_109386 
fig|226.6.peg.572,MIT1002_0572 ,contig00003_109441_110304 
fig|226.6.peg.573,MIT1002_0573 ,contig00003_110304_111491 
fig|226.6.peg.574,MIT1002_0574 ,contig00003_111485_112837 
fig|226.6.peg.575,MIT1002_0575 ,contig00003_112896_115373 
fig|226.6.peg.576,MIT1002_0576 ,contig00003_115436_115951 
fig|226.6.peg.578,MIT1002_0578 ,contig00003_116145_116594 
fig|226.6.peg.579,MIT1002_0579 ,contig00003_116596_117366 
fig|226.6.peg.580,MIT1002_0580 ,contig00003_117369_118517 
fig|226.6.peg.581,MIT1002_0581 ,contig00003_118510_119082 
fig|226.6.peg.582,MIT1002_0582 ,contig00003_119087_122551 
fig|226.6.peg.583,MIT1002_0583 ,contig00003_122620_123576 
fig|226.6.peg.584,MIT1002_0584 ,contig00003_123863_125188 
fig|226.6.peg.585,MIT1002_0585 ,contig00003_126213_125314 
fig|226.6.peg.586,MIT1002_0586 ,contig00003_126477_128444 
fig|226.6.peg.587,MIT1002_0587 ,contig00003_128747_128520 
fig|226.6.peg.588,MIT1002_0588 ,contig00003_129071_129694 
fig|226.6.peg.589,MIT1002_0589 ,contig00003_129951_129796 
fig|226.6.peg.590,MIT1002_0590 ,contig00003_131490_130219 
fig|226.6.peg.591,MIT1002_0591 ,contig00003_131799_135686 
fig|226.6.peg.592,MIT1002_0592 ,contig00003_135946_136086 
fig|226.6.peg.593,MIT1002_0593 ,contig00003_136843_136256 
fig|226.6.peg.594,MIT1002_0594 ,contig00003_137130_137005 
fig|226.6.peg.595,MIT1002_0595 ,contig00003_137400_137555 
fig|226.6.peg.596,MIT1002_0596 ,contig00003_137601_137753 
fig|226.6.peg.597,MIT1002_0597 ,contig00003_139004_137823 
fig|226.6.peg.598,MIT1002_0598 ,contig00003_139134_138991 
fig|226.6.peg.599,MIT1002_0599 ,contig00003_139305_139790 
fig|226.6.peg.600,MIT1002_0600 ,contig00003_140367_139936 
fig|226.6.peg.601,MIT1002_0601 ,contig00003_140736_140407 
fig|226.6.peg.602,MIT1002_0602 ,contig00003_141558_140839 
fig|226.6.peg.603,MIT1002_0603 ,contig00003_141834_142763 
fig|226.6.peg.604,MIT1002_0604 ,contig00003_142779_143609 
fig|226.6.peg.605,MIT1002_0605 ,contig00003_143812_144246 
fig|226.6.peg.606,MIT1002_0606 ,contig00003_144249_144671 
fig|226.6.peg.607,MIT1002_0607 ,contig00003_144703_145389 
fig|226.6.peg.608,MIT1002_0608 ,contig00003_145404_146789 
fig|226.6.peg.609,MIT1002_0609 ,contig00003_147014_147757 
fig|226.6.peg.610,MIT1002_0610 ,contig00004_1311_313 
fig|226.6.peg.611,MIT1002_0611 ,contig00004_1447_1875 
fig|226.6.peg.612,MIT1002_0612 ,contig00004_1862_2674 
fig|226.6.peg.613,MIT1002_0613 ,contig00004_2997_2752 
fig|226.6.peg.614,MIT1002_0614 ,contig00004_4099_3170 
fig|226.6.peg.615,MIT1002_0615 ,contig00004_4207_4863 
fig|226.6.peg.616,MIT1002_0616 ,contig00004_4924_5484 
fig|226.6.peg.617,MIT1002_0617 ,contig00004_5698_6336 
fig|226.6.peg.618,MIT1002_0618 ,contig00004_7846_6446 
fig|226.6.peg.619,MIT1002_0619 ,contig00004_8523_7843 
fig|226.6.peg.620,MIT1002_0620 ,contig00004_8559_8699 
fig|226.6.peg.621,MIT1002_0621 ,contig00004_10553_8823 
fig|226.6.peg.622,MIT1002_0622 ,contig00004_10733_11131 
fig|226.6.peg.623,MIT1002_0623 ,contig00004_12264_11236 
fig|226.6.peg.624,MIT1002_0624 ,contig00004_13054_12287 
fig|226.6.peg.625,MIT1002_0625 ,contig00004_13521_13054 
fig|226.6.peg.626,MIT1002_0626 ,contig00004_13951_13694 
fig|226.6.peg.627,MIT1002_0627 ,contig00004_14297_14181 
fig|226.6.peg.628,MIT1002_0628 ,contig00004_14434_14303 
fig|226.6.peg.629,MIT1002_0629 ,contig00004_14469_14582 
fig|226.6.peg.630,MIT1002_0630 ,contig00004_14679_15311 
fig|226.6.peg.631,MIT1002_0631 ,contig00004_16557_15400 
fig|226.6.peg.632,MIT1002_0632 ,contig00004_16747_17625 
fig|226.6.peg.633,MIT1002_0633 ,contig00004_17707_20256 
fig|226.6.peg.634,MIT1002_0634 ,contig00004_20637_23102 
fig|226.6.peg.635,MIT1002_0635 ,contig00004_23273_24217 
fig|226.6.peg.636,MIT1002_0636 ,contig00004_24353_25636 
fig|226.6.peg.637,MIT1002_0637 ,contig00004_25636_26307 
fig|226.6.peg.638,MIT1002_0638 ,contig00004_26742_26566 
fig|226.6.peg.639,MIT1002_0639 ,contig00004_28754_27105 
fig|226.6.peg.640,MIT1002_0640 ,contig00004_29728_28769 
fig|226.6.peg.641,MIT1002_0641 ,contig00004_30108_29974 
fig|226.6.peg.642,MIT1002_0642 ,contig00004_30371_31147 
fig|226.6.peg.643,MIT1002_0643 ,contig00004_31192_31545 
fig|226.6.peg.644,MIT1002_0644 ,contig00004_32865_31606 
fig|226.6.peg.645,MIT1002_0645 ,contig00004_33565_34014 
fig|226.6.peg.646,MIT1002_0646 ,contig00004_34011_34733 
fig|226.6.peg.647,MIT1002_0647 ,contig00004_34723_35064 
fig|226.6.peg.648,MIT1002_0648 ,contig00004_35704_35093 
fig|226.6.peg.649,MIT1002_0649 ,contig00004_35886_35704 
fig|226.6.peg.650,MIT1002_0650 ,contig00004_36135_36569 
fig|226.6.peg.651,MIT1002_0651 ,contig00004_37271_36726 
fig|226.6.peg.652,MIT1002_0652 ,contig00004_37691_38332 
fig|226.6.peg.653,MIT1002_0653 ,contig00004_38570_40414 
fig|226.6.peg.654,MIT1002_0654 ,contig00004_40568_40440 
fig|226.6.peg.655,MIT1002_0655 ,contig00004_40624_40959 
fig|226.6.peg.656,MIT1002_0656 ,contig00004_43046_40956 
fig|226.6.peg.657,MIT1002_0657 ,contig00004_43827_43378 
fig|226.6.peg.658,MIT1002_0658 ,contig00004_44484_43948 
fig|226.6.peg.659,MIT1002_0659 ,contig00004_45326_44505 
fig|226.6.peg.660,MIT1002_0660 ,contig00004_46083_45397 
fig|226.6.peg.661,MIT1002_0661 ,contig00004_46111_47154 
fig|226.6.peg.662,MIT1002_0662 ,contig00004_47163_48275 
fig|226.6.peg.663,MIT1002_0663 ,contig00004_48416_48733 
fig|226.6.peg.664,MIT1002_0664 ,contig00004_49211_48780 
fig|226.6.peg.665,MIT1002_0665 ,contig00004_49770_49204 
fig|226.6.peg.666,MIT1002_0666 ,contig00004_50852_49899 
fig|226.6.peg.667,MIT1002_0667 ,contig00004_51719_50991 
fig|226.6.peg.668,MIT1002_0668 ,contig00004_52388_52236 
fig|226.6.peg.669,MIT1002_0669 ,contig00004_52628_53470 
fig|226.6.peg.670,MIT1002_0670 ,contig00004_54412_53615 
fig|226.6.peg.671,MIT1002_0671 ,contig00004_54914_56716 
fig|226.6.peg.672,MIT1002_0672 ,contig00004_57124_58248 
fig|226.6.peg.673,MIT1002_0673 ,contig00004_58395_60467 
fig|226.6.peg.674,MIT1002_0674 ,contig00004_60543_61904 
fig|226.6.peg.675,MIT1002_0675 ,contig00004_62315_61998 
fig|226.6.peg.676,MIT1002_0676 ,contig00004_64466_62334 
fig|226.6.peg.677,MIT1002_0677 ,contig00004_64918_64595 
fig|226.6.peg.678,MIT1002_0678 ,contig00004_65573_64878 
fig|226.6.peg.679,MIT1002_0679 ,contig00004_65799_66539 
fig|226.6.peg.680,MIT1002_0680 ,contig00004_66627_67712 
fig|226.6.peg.681,MIT1002_0681 ,contig00004_68002_68409 
fig|226.6.peg.682,MIT1002_0682 ,contig00004_68598_70019 
fig|226.6.peg.683,MIT1002_0683 ,contig00004_70025_71788 
fig|226.6.peg.684,MIT1002_0684 ,contig00004_71781_75056 
fig|226.6.peg.685,MIT1002_0685 ,contig00004_76356_75142 
fig|226.6.peg.686,MIT1002_0686 ,contig00004_76749_77519 
fig|226.6.peg.687,MIT1002_0687 ,contig00004_77678_78502 
fig|226.6.peg.688,MIT1002_0688 ,contig00004_78994_79452 
fig|226.6.peg.689,MIT1002_0689 ,contig00004_79449_80390 
fig|226.6.peg.690,MIT1002_0690 ,contig00004_80387_80722 
fig|226.6.peg.691,MIT1002_0691 ,contig00004_80719_82494 
fig|226.6.peg.692,MIT1002_0692 ,contig00004_82484_84049 
fig|226.6.peg.693,MIT1002_0693 ,contig00004_84046_85455 
fig|226.6.peg.694,MIT1002_0694 ,contig00004_85449_86531 
fig|226.6.peg.695,MIT1002_0695 ,contig00004_86553_88070 
fig|226.6.peg.696,MIT1002_0696 ,contig00004_88067_89491 
fig|226.6.peg.697,MIT1002_0697 ,contig00004_89484_90602 
fig|226.6.peg.698,MIT1002_0698 ,contig00004_90602_92047 
fig|226.6.peg.699,MIT1002_0699 ,contig00004_92049_93032 
fig|226.6.peg.700,MIT1002_0700 ,contig00004_93035_93805 
fig|226.6.peg.701,MIT1002_0701 ,contig00004_95151_96317 
fig|226.6.peg.702,MIT1002_0702 ,contig00004_96608_97444 
fig|226.6.peg.703,MIT1002_0703 ,contig00004_97751_98530 
fig|226.6.peg.704,MIT1002_0704 ,contig00004_98712_101420 
fig|226.6.peg.705,MIT1002_0705 ,contig00004_101420_101803 
fig|226.6.peg.706,MIT1002_0706 ,contig00004_102797_101925 
fig|226.6.peg.707,MIT1002_0707 ,contig00004_103244_103017 
fig|226.6.peg.708,MIT1002_0708 ,contig00004_104130_103378 
fig|226.6.peg.709,MIT1002_0709 ,contig00004_104985_104374 
fig|226.6.peg.710,MIT1002_0710 ,contig00004_105897_105004 
fig|226.6.peg.711,MIT1002_0711 ,contig00004_107155_105950 
fig|226.6.peg.712,MIT1002_0712 ,contig00004_107659_107225 
fig|226.6.peg.713,MIT1002_0713 ,contig00004_108108_108242 
fig|226.6.peg.714,MIT1002_0714 ,contig00004_109083_108229 
fig|226.6.peg.715,MIT1002_0715 ,contig00004_109634_109116 
fig|226.6.peg.716,MIT1002_0716 ,contig00004_109818_110357 
fig|226.6.peg.717,MIT1002_0717 ,contig00004_110400_111302 
fig|226.6.peg.718,MIT1002_0718 ,contig00004_111668_112414 
fig|226.6.peg.719,MIT1002_0719 ,contig00004_112625_115300 
fig|226.6.peg.720,MIT1002_0720 ,contig00004_115322_117373 
fig|226.6.peg.721,MIT1002_0721 ,contig00004_117506_118927 
fig|226.6.peg.722,MIT1002_0722 ,contig00004_120166_119084 
fig|226.6.peg.723,MIT1002_0723 ,contig00004_120571_121848 
fig|226.6.peg.724,MIT1002_0724 ,contig00004_121848_124970 
fig|226.6.peg.725,MIT1002_0725 ,contig00004_125134_125844 
fig|226.6.peg.726,MIT1002_0726 ,contig00004_126056_126406 
fig|226.6.peg.727,MIT1002_0727 ,contig00004_126447_127271 
fig|226.6.peg.728,MIT1002_0728 ,contig00004_127506_127372 
fig|226.6.peg.729,MIT1002_0729 ,contig00004_127465_128208 
fig|226.6.peg.730,MIT1002_0730 ,contig00004_128423_129181 
fig|226.6.peg.731,MIT1002_0731 ,contig00004_130497_129307 
fig|226.6.peg.732,MIT1002_0732 ,contig00004_131541_130885 
fig|226.6.peg.733,MIT1002_0733 ,contig00004_132312_131632 
fig|226.6.peg.734,MIT1002_0734 ,contig00004_132278_132481 
fig|226.6.peg.735,MIT1002_0735 ,contig00004_134196_132568 
fig|226.6.peg.736,MIT1002_0736 ,contig00004_135156_134263 
fig|226.6.peg.737,MIT1002_0737 ,contig00004_136123_135227 
fig|226.6.peg.738,MIT1002_0738 ,contig00004_136923_137489 
fig|226.6.peg.739,MIT1002_0739 ,contig00004_137562_138881 
fig|226.6.peg.740,MIT1002_0740 ,contig00004_139100_140446 
fig|226.6.peg.741,MIT1002_0741 ,contig00004_140433_141605 
fig|226.6.peg.742,MIT1002_0742 ,contig00004_142075_141920 
fig|226.6.peg.743,MIT1002_0743 ,contig00004_142053_143597 
fig|226.6.peg.744,MIT1002_0744 ,contig00004_143645_144520 
fig|226.6.peg.745,MIT1002_0745 ,contig00004_144631_145920 
fig|226.6.peg.746,MIT1002_0746 ,contig00004_146005_146313 
fig|226.6.peg.748,MIT1002_0748 ,contig00005_365_2077 
fig|226.6.peg.749,MIT1002_0749 ,contig00005_2209_3390 
fig|226.6.peg.750,MIT1002_0750 ,contig00005_3397_3681 
fig|226.6.peg.751,MIT1002_0751 ,contig00005_3827_4780 
fig|226.6.peg.752,MIT1002_0752 ,contig00005_5141_7753 
fig|226.6.peg.753,MIT1002_0753 ,contig00005_7826_8275 
fig|226.6.peg.754,MIT1002_0754 ,contig00005_8336_9685 
fig|226.6.peg.755,MIT1002_0755 ,contig00005_10331_9750 
fig|226.6.peg.756,MIT1002_0756 ,contig00005_12584_10560 
fig|226.6.peg.757,MIT1002_0757 ,contig00005_13694_12867 
fig|226.6.peg.758,MIT1002_0758 ,contig00005_14076_13702 
fig|226.6.peg.759,MIT1002_0759 ,contig00005_14911_14084 
fig|226.6.peg.760,MIT1002_0760 ,contig00005_15894_14908 
fig|226.6.peg.761,MIT1002_0761 ,contig00005_17191_15908 
fig|226.6.peg.762,MIT1002_0762 ,contig00005_19346_17250 
fig|226.6.peg.763,MIT1002_0763 ,contig00005_19339_19509 
fig|226.6.peg.764,MIT1002_0764 ,contig00005_19910_20770 
fig|226.6.peg.765,MIT1002_0765 ,contig00005_20771_21697 
fig|226.6.peg.766,MIT1002_0766 ,contig00005_22056_22778 
fig|226.6.peg.767,MIT1002_0767 ,contig00005_23022_24743 
fig|226.6.peg.768,MIT1002_0768 ,contig00005_24822_25103 
fig|226.6.peg.769,MIT1002_0769 ,contig00005_25159_25872 
fig|226.6.peg.770,MIT1002_0770 ,contig00005_26124_26861 
fig|226.6.peg.771,MIT1002_0771 ,contig00005_26889_27269 
fig|226.6.peg.772,MIT1002_0772 ,contig00005_27371_28813 
fig|226.6.peg.773,MIT1002_0773 ,contig00005_28826_31009 
fig|226.6.peg.774,MIT1002_0774 ,contig00005_30987_31943 
fig|226.6.peg.775,MIT1002_0775 ,contig00005_32246_32614 
fig|226.6.peg.776,MIT1002_0776 ,contig00005_33872_32706 
fig|226.6.peg.777,MIT1002_0777 ,contig00005_34728_34081 
fig|226.6.peg.778,MIT1002_0778 ,contig00005_35618_34917 
fig|226.6.peg.779,MIT1002_0779 ,contig00005_36479_35634 
fig|226.6.peg.780,MIT1002_0780 ,contig00005_37216_36545 
fig|226.6.peg.781,MIT1002_0781 ,contig00005_38728_37220 
fig|226.6.peg.782,MIT1002_0782 ,contig00005_39461_38718 
fig|226.6.peg.783,MIT1002_0783 ,contig00005_41389_39578 
fig|226.6.peg.784,MIT1002_0784 ,contig00005_42063_41386 
fig|226.6.peg.785,MIT1002_0785 ,contig00005_42790_42053 
fig|226.6.peg.786,MIT1002_0786 ,contig00005_43582_42881 
fig|226.6.peg.787,MIT1002_0787 ,contig00005_44343_43579 
fig|226.6.peg.788,MIT1002_0788 ,contig00005_44698_44333 
fig|226.6.peg.789,MIT1002_0789 ,contig00005_45971_44682 
