baseMean,log2FoldChange (positive means more highly expressed in mitomycin C treatment),lfcSE,stat,pvalue,padj,gene,resolved_locus_tag,resolution_method
520.8221272,1.135751169,0.240852476,4.715546991,2.41e-06,3.82e-06,MIT0604_00228,EW14_0228,tier1:gene
655.875898,1.659444837,0.121695625,13.63602703,2.4499999999999997e-42,1.06e-41,MIT0604_00229,EW14_0229,tier1:gene
272.8734568,2.008123977,0.160147469,12.53921773,4.55e-36,1.74e-35,MIT0604_00230,EW14_0230,tier1:gene
790.1802477,1.131251351,0.10862698,10.41409187,2.14e-25,6.39e-25,MIT0604_00231,EW14_0231,tier1:gene
130.6084509,-0.968303463,0.180660548,-5.359794777,8.33e-08,1.41e-07,MIT0604_00232,EW14_0232,tier1:gene
1318.533402,0.595686825,0.118786145,5.014783702,5.31e-07,8.65e-07,MIT0604_00233,EW14_0233,tier1:gene
169.5497456,-0.07438956,0.156111133,-0.476516688,0.633706321,0.658809974,MIT0604_00234,EW14_0234,tier1:gene
533.2620849,2.173148019,0.188011776,11.55857397,6.68e-31,2.25e-30,MIT0604_00235,EW14_0235,tier1:gene
338.3180889,1.335348355,0.171777017,7.773731212,7.62e-15,1.65e-14,MIT0604_00236,EW14_0236,tier1:gene
1802.193102,-2.465838041,0.194272774,-12.69265885,6.490000000000001e-37,2.51e-36,MIT0604_00237,EW14_0237,tier1:gene
348.074427,2.147807189,0.225371459,9.530076265,1.57e-21,4.2500000000000004e-21,MIT0604_00238,EW14_0238,tier1:gene
323.9308174,0.79104096,0.143628757,5.507538869,3.64e-08,6.28e-08,MIT0604_00239,EW14_0239,tier1:gene
777.6312108,4.137009146,0.157689778,26.23511303,1.06e-151,2.06e-150,MIT0604_00240,EW14_0240,tier1:gene
1271.194849,3.199034487,0.110318712,28.99811305,6.95e-185,1.95e-183,MIT0604_00241,EW14_0241,tier1:gene
2876.603971,0.288219372,0.117084287,2.461640076,0.013830338,0.017411256,MIT0604_00242,EW14_0242,tier1:gene
7027.219431,0.14488069,0.091855056,1.577275069,0.114732246,0.13241093,MIT0604_00243,EW14_0243,tier1:gene
16437.76807,-0.085066601,0.121762675,-0.698626247,0.484785636,0.516852186,MIT0604_00244,EW14_0244,tier1:gene
6165.624732,-0.425872854,0.152715162,-2.788674353,0.005292425,0.006904776,MIT0604_00245,EW14_0245,tier1:gene
5820.793936,-0.845148152,0.118103472,-7.155997534,8.31e-13,1.69e-12,MIT0604_00246,EW14_0246,tier1:gene
4519.131339,-0.609578331,0.088408563,-6.895014561,5.39e-12,1.05e-11,MIT0604_00247,EW14_0247,tier1:gene
4279.079885,-0.427086941,0.137230661,-3.112183086,0.001857093,0.002515863,MIT0604_00248,EW14_0248,tier1:gene
3852.13093,-0.854025186,0.078099677,-10.93506675,7.83e-28,2.4400000000000003e-27,MIT0604_00249,EW14_0249,tier1:gene
5213.402567,-3.498977873,0.085535312,-40.90682285,0.0,0.0,MIT0604_00250,EW14_0250,tier1:gene
1618.58992,0.675072214,0.123021943,5.487413032,4.08e-08,7.02e-08,MIT0604_00251,EW14_0251,tier1:gene
260.5239869,0.393154965,0.201663888,1.94955561,0.051229109,0.061253496,MIT0604_00252,EW14_0252,tier1:gene
1526.150016,-3.212767169,0.117216492,-27.40883234,2.15e-165,4.9000000000000004e-164,MIT0604_00253,EW14_0253,tier1:gene
857.57191,-2.691009852,0.161404897,-16.67241759,2.08e-62,1.2999999999999999e-61,MIT0604_00254,EW14_0254,tier1:gene
3782.816901,-2.490862796,0.111417429,-22.35613233,1.05e-110,1.25e-109,MIT0604_00255,EW14_0255,tier1:gene
12508.93524,-3.345880617,0.139209584,-24.03484395,1.2e-127,1.69e-126,MIT0604_00256,EW14_0256,tier1:gene
1980.076486,-2.709044469,0.107913326,-25.1038918,4.51e-139,7.33e-138,MIT0604_00257,EW14_0257,tier1:gene
585.2246866,-1.936413337,0.109619907,-17.66479636,7.830000000000001e-70,5.43e-69,MIT0604_00258,EW14_0258,tier1:gene
587.4440257,1.126080568,0.116742381,9.645859161,5.120000000000001e-22,1.4000000000000002e-21,MIT0604_00259,EW14_0259,tier1:gene
384.7742326,0.44662443,0.132132147,3.380134507,0.000725,0.001002744,MIT0604_00260,EW14_0260,tier1:gene
810.4838801,-2.225113881,0.187653546,-11.85756372,1.97e-32,6.800000000000001e-32,MIT0604_00261,EW14_0261,tier1:gene
8297.829528,-3.771027205,0.200880642,-18.77247684,1.27e-78,9.76e-78,MIT0604_00262,EW14_0262,tier1:gene
324.6222154,-0.712699372,0.120605029,-5.909366968,3.43e-09,6.18e-09,MIT0604_00263,EW14_0263,tier1:gene
349.1752805,-1.728216064,0.169937115,-10.16973874,2.71e-24,7.819999999999999e-24,MIT0604_00264,EW14_0264,tier1:gene
416791.001,-1.481429494,0.234147965,-6.326894595,2.5e-10,4.66e-10,MIT0604_00265,EW14_0265,tier1:gene
757.6811274,0.412373772,0.156007165,2.643300203,0.00821022,0.010550108,MIT0604_00266,EW14_0266,tier1:gene
342.0311591,-0.156834607,0.135799174,-1.154901039,0.248130954,0.276647093,MIT0604_00267,EW14_0267,tier1:gene
9329.49414,-0.803676058,0.160150979,-5.018240051,5.21e-07,8.51e-07,MIT0604_00268,EW14_0268,tier1:gene
2890.51721,-3.268679004,0.100215962,-32.61635121,2.41e-233,9.65e-232,MIT0604_00269,EW14_0269,tier1:gene
23931.89031,-3.880416881,0.106006068,-36.60561094,2.33e-293,1.36e-291,MIT0604_00270,EW14_0270,tier1:gene
1063.473384,-0.615366726,0.150284914,-4.094667328,4.23e-05,6.27e-05,MIT0604_00271,EW14_0271,tier1:gene
279.1635144,-1.286496202,0.238114488,-5.402847238,6.56e-08,1.12e-07,MIT0604_00272,EW14_0272,tier1:gene
356.5364434,-2.476398778,0.164511122,-15.05307818,3.3e-51,1.71e-50,MIT0604_00273,EW14_0273,tier1:gene
394.4904086,-1.208517186,0.150221653,-8.044893403,8.63e-16,1.93e-15,MIT0604_00274,EW14_0274,tier1:gene
994.5491786,-0.595030843,0.129705435,-4.587555194,4.48e-06,7.01e-06,MIT0604_00275,EW14_0275,tier1:gene
326.8802604,0.137805676,0.147899763,0.931750489,0.351465487,0.383502054,MIT0604_00276,EW14_0276,tier1:gene
718.8445167,-0.918740882,0.158149348,-5.809324508,6.27e-09,1.12e-08,MIT0604_00277,EW14_0277,tier1:gene
1850.329876,-0.887926561,0.127128897,-6.984458945,2.86e-12,5.71e-12,MIT0604_00278,EW14_0278,tier1:gene
127.6901925,1.137854543,0.23446863,4.852907375,1.22e-06,1.95e-06,MIT0604_00280,EW14_0280,tier1:gene
6917.595889,0.688090835,0.099681536,6.90289158,5.1e-12,9.99e-12,MIT0604_00281,,unresolved
356.6860673,-0.380090373,0.25470804,-1.492259032,0.135631252,0.155160644,MIT0604_00282,EW14_0282,tier1:gene
374.8829011,0.009003287,0.173271312,0.051960634,0.958560061,0.961849238,MIT0604_00283,EW14_0283,tier1:gene
143.6674237,1.61960582,0.312321002,5.185708973,2.15e-07,3.58e-07,MIT0604_00284,,unresolved
2218.743226,0.269415564,0.102915077,2.617843496,0.008848738,0.011356343,MIT0604_00285,EW14_0285,tier1:gene
195.6222475,-0.771130169,0.237325482,-3.24925146,0.001157091,0.001587511,MIT0604_00286,EW14_0286,tier1:gene
1753.033446,-1.891316825,0.148786953,-12.71157714,5.1e-37,1.98e-36,MIT0604_00287,EW14_0287,tier1:gene
2557.443407,-2.278775563,0.197471905,-11.53974568,8.320000000000001e-31,2.8e-30,MIT0604_00288,EW14_0288,tier1:gene
1191.820217,-2.442011605,0.125023172,-19.53247195,5.82e-85,4.92e-84,MIT0604_00289,EW14_0289,tier1:gene
1465.59093,0.366837392,0.232576642,1.5772753,0.114732193,0.13241093,MIT0604_00290,EW14_0290,tier1:gene
548.137167,0.228265491,0.144878937,1.575560231,0.115127187,0.132694455,MIT0604_00291,EW14_0291,tier1:gene
129.5571538,1.871431114,0.245538782,7.621733319,2.5e-14,5.35e-14,MIT0604_00292,EW14_0292,tier1:gene
93.82816686,0.401082725,0.240416669,1.668281681,0.095259823,0.111046046,MIT0604_00293,EW14_0293,tier1:gene
401.1624657,-3.471023181,0.254437663,-13.64193943,2.2499999999999997e-42,9.78e-42,MIT0604_00294,EW14_0294,tier1:gene
2279.902156,-5.032467758,0.18160057,-27.71173988,5.04e-169,1.2000000000000002e-167,MIT0604_00295,EW14_0295,tier1:gene
359.4378348,-0.705356696,0.203337951,-3.468888578,0.000523,0.000732,MIT0604_00296,EW14_0296,tier1:gene
1291.795811,-3.659942019,0.273682778,-13.37293509,8.7e-41,3.65e-40,MIT0604_00297,EW14_0297,tier1:gene
3538.831366,-1.669523663,0.193619238,-8.622715821,6.54e-18,1.6e-17,MIT0604_00298,EW14_0298,tier1:gene
481.9023929,-0.361429134,0.123182259,-2.934100557,0.003345158,0.004437809,MIT0604_00299,EW14_0299,tier1:gene
2556.030552,-1.413933517,0.092432698,-15.29689761,8.02e-53,4.3399999999999994e-52,MIT0604_00300,EW14_0300,tier1:gene
2853.433099,0.296384111,0.162047486,1.828995427,0.067400293,0.079612464,MIT0604_00301,EW14_0301,tier1:gene
6397.864959,-0.613333735,0.149350763,-4.106666222,4.01e-05,5.96e-05,MIT0604_00302,EW14_0302,tier1:gene
285.8552896,-0.187293246,0.392533846,-0.4771391,0.633263074,0.658683695,MIT0604_00304,EW14_0304,tier1:gene
467.6221567,-0.165891205,0.258770832,-0.641073816,0.521474725,0.551187009,MIT0604_00305,EW14_0305,tier1:gene
628.1704388,0.32637524,0.106000044,3.079010418,0.002076894,0.00280066,MIT0604_00306,EW14_0306,tier1:gene
172.6434511,0.498856768,0.188405775,2.647778537,0.008102258,0.010424464,MIT0604_00307,EW14_0307,tier1:gene
269355.1723,-1.289051261,0.130731727,-9.86027869,6.189999999999999e-23,1.74e-22,MIT0604_00308,EW14_0308,tier1:gene
3746.588122,-2.083854955,0.126768787,-16.43823381,1.02e-60,6.19e-60,MIT0604_00309,EW14_0309,tier1:gene
6556.254448,-1.429965698,0.168439857,-8.489473452,2.08e-17,5.02e-17,MIT0604_00310,EW14_0310,tier1:gene
3969.518322,2.148680314,0.100640726,21.35000807,3.9e-101,4.16e-100,MIT0604_00311,EW14_0311,tier1:gene
463.6579788,0.880475314,0.109886667,8.012576381,1.12e-15,2.49e-15,MIT0604_00312,EW14_0312,tier1:gene
11262.94887,-1.894191324,0.127806279,-14.82080023,1.0700000000000001e-49,5.37e-49,MIT0604_00313,EW14_0313,tier1:gene
1140.425296,0.84597151,0.100613562,8.408126073,4.17e-17,9.94e-17,MIT0604_00314,EW14_0314,tier1:gene
414.5034465,-0.721660694,0.176798133,-4.081834364,4.47e-05,6.61e-05,MIT0604_00315,EW14_0315,tier1:gene
572.4246913,1.24535796,0.139732522,8.91244173,4.99e-19,1.27e-18,MIT0604_00316,EW14_0316,tier1:gene
1965.345764,-3.840430598,0.123544138,-31.08549438,3.7800000000000004e-212,1.2900000000000002e-210,MIT0604_00317,EW14_0317,tier1:gene
1754.288707,-0.507927351,0.119595409,-4.247047233,2.17e-05,3.27e-05,MIT0604_00318,EW14_0318,tier1:gene
718.1259689,0.87766154,0.112519876,7.800057839,6.19e-15,1.35e-14,MIT0604_00319,EW14_0319,tier1:gene
595.0166296,-0.085579283,0.119540595,-0.715901429,0.474052216,0.506199732,MIT0604_00321,EW14_0321,tier1:gene
337.9503038,1.481881742,0.175067965,8.464608234,2.57e-17,6.18e-17,MIT0604_00322,EW14_0322,tier1:gene
258.9797216,1.474670431,0.180936736,8.150199137,3.63e-16,8.35e-16,MIT0604_00323,EW14_0323,tier1:gene
487.4456694,0.36607156,0.115334395,3.174001666,0.001503528,0.002051815,MIT0604_00324,EW14_0324,tier1:gene
407.2690191,0.740060009,0.130575155,5.667693872,1.45e-08,2.54e-08,MIT0604_00325,EW14_0325,tier1:gene
1918.067164,-0.137973415,0.231253085,-0.596633836,0.550751876,0.579932659,MIT0604_00326,EW14_0326,tier1:gene
2083.135705,-3.058439116,0.099083254,-30.86736648,3.28e-209,1.06e-207,MIT0604_00327,EW14_0327,tier1:gene
3970.626887,-3.029046819,0.121639358,-24.90186452,7.1e-137,1.11e-135,MIT0604_00328,EW14_0328,tier1:gene
120.3639519,-0.898530163,0.19413259,-4.62843546,3.68e-06,5.77e-06,MIT0604_00329,EW14_0329,tier1:gene
720.9225208,-0.897057316,0.152372727,-5.887256437,3.93e-09,7.05e-09,MIT0604_00330,EW14_0330,tier1:gene
302.2851887,1.048280081,0.132065,7.937607073,2.06e-15,4.55e-15,MIT0604_00331,EW14_0331,tier1:gene
141.9731253,0.960328138,0.222507166,4.315942526,1.59e-05,2.42e-05,MIT0604_00332,EW14_0332,tier1:gene
222.8812926,1.460220831,0.180646877,8.083288543,6.3e-16,1.43e-15,MIT0604_00333,EW14_0333,tier1:gene
1541.340186,-1.489751134,0.12231372,-12.17975494,3.98e-34,1.43e-33,MIT0604_00334,EW14_0334,tier1:gene
1772.559562,-2.045359363,0.098190278,-20.83056906,2.29e-96,2.2699999999999997e-95,MIT0604_00335,EW14_0335,tier1:gene
876.3096241,-0.750511245,0.147079118,-5.102772269,3.35e-07,5.49e-07,MIT0604_00336,EW14_0336,tier1:gene
2050.16883,1.527252954,0.07785517,19.61659009,1.12e-85,9.480000000000001e-85,MIT0604_00337,EW14_0337,tier1:gene
1627.923035,-1.530024865,0.152132254,-10.05720236,8.54e-24,2.45e-23,MIT0604_00338,EW14_0338,tier1:gene
4027.761571,-1.433232223,0.197286579,-7.264722374,3.74e-13,7.69e-13,MIT0604_00339,EW14_0339,tier1:gene
1401.02722,-1.308426974,0.161525861,-8.100417902,5.48e-16,1.24e-15,MIT0604_00340,EW14_0340,tier1:gene
569.7971214,-1.716219709,0.182413826,-9.408386133,5.040000000000001e-21,1.35e-20,MIT0604_00341,EW14_0341,tier1:gene
2739.370884,-1.44786347,0.109648252,-13.20461975,8.25e-40,3.39e-39,MIT0604_00342,EW14_0342,tier1:gene
20661.65646,-4.96458053,0.193947314,-25.59757299,1.62e-144,2.79e-143,MIT0604_00343,EW14_0343,tier1:gene
15082.73881,-4.778833176,0.173061106,-27.61355966,7.649999999999999e-168,1.78e-166,MIT0604_00344,EW14_0344,tier1:gene
17780.57502,-4.498147783,0.144801501,-31.06423445,7.330000000000001e-212,2.46e-210,MIT0604_00345,EW14_0345,tier1:gene
692.013378,-0.50579785,0.159668715,-3.167795584,0.001535995,0.00209333,MIT0604_00346,EW14_0346,tier1:gene
469.5734401,-0.510120575,0.107312995,-4.753576902,2e-06,3.18e-06,MIT0604_00347,EW14_0347,tier1:gene
503.3192013,3.14424629,0.131497182,23.91113066,2.3499999999999998e-126,3.2400000000000003e-125,MIT0604_00348,EW14_0348,tier1:gene
1984.016081,2.224964603,0.103236633,21.55208415,5.060000000000001e-103,5.51e-102,MIT0604_00349,EW14_0349,tier1:gene
139.6389641,0.291774079,0.354933741,0.822052245,0.411047163,0.443549574,MIT0604_00350,EW14_0350,tier1:gene
1440.202407,-4.916749643,0.238234353,-20.63828988,1.24e-94,1.2e-93,MIT0604_00351,EW14_0351,tier1:gene
2404.87915,-2.462671118,0.094604734,-26.03116156,2.2e-149,4.13e-148,MIT0604_00352,EW14_0352,tier1:gene
1729.397015,-2.969771411,0.129503058,-22.93205625,2.23e-116,2.7099999999999997e-115,MIT0604_00353,EW14_0353,tier1:gene
929.6472996,0.796746826,0.155279283,5.131056836,2.88e-07,4.76e-07,MIT0604_00354,EW14_0354,tier1:gene
479.6652181,0.829369307,0.156133778,5.311914667,1.08e-07,1.83e-07,MIT0604_00355,EW14_0355,tier1:gene
916.4344733,0.510439123,0.130669725,3.906330422,9.37e-05,0.000137,MIT0604_00357,EW14_0357,tier1:gene
3178.909117,-0.619915411,0.09292665,-6.67101859,2.54e-11,4.88e-11,MIT0604_00358,EW14_0358,tier1:gene
10066.72845,-0.81914075,0.110331265,-7.424375609,1.13e-13,2.37e-13,MIT0604_00359,EW14_0359,tier1:gene
1710.312728,-2.57997353,0.099314974,-25.97768927,8.85e-149,1.65e-147,MIT0604_00360,EW14_0360,tier1:gene
10328.14253,-3.451545163,0.135139105,-25.54068384,6.97e-144,1.1799999999999999e-142,MIT0604_00361,EW14_0361,tier1:gene
76158.62414,-2.578355676,0.136629647,-18.87112887,1.9700000000000002e-79,1.53e-78,MIT0604_00362,EW14_0362,tier1:gene
724.3216381,-3.380134813,0.195363331,-17.3017874,4.5599999999999995e-67,3.06e-66,MIT0604_00363,EW14_0363,tier1:gene
2581.636492,-4.906539076,0.126946708,-38.65038437,0.0,0.0,MIT0604_00364,EW14_0364,tier1:gene
5685.810788,-5.045359388,0.14778641,-34.13953558,1.91e-255,8.51e-254,MIT0604_00365,EW14_0365,tier1:gene
278.037901,-0.181565415,0.155964953,-1.1641424,0.244366308,0.27274691,MIT0604_00366,EW14_0366,tier1:gene
38.12522784,0.249837601,0.338358795,0.73838069,0.460283146,0.493040083,MIT0604_00367,EW14_0367,tier1:gene
1276.478724,-0.866949407,0.158500044,-5.469710813,4.51e-08,7.73e-08,MIT0604_00369,EW14_0369,tier1:gene
2850.045307,-0.693618203,0.16967549,-4.087910423,4.35e-05,6.45e-05,MIT0604_00370,EW14_0370,tier1:gene
184.2125803,1.653922459,0.176396519,9.376162662,6.840000000000001e-21,1.82e-20,MIT0604_00371,EW14_0371,tier1:gene
927.8224794,0.457291474,0.1098386,4.163303925,3.14e-05,4.68e-05,MIT0604_00372,EW14_0372,tier1:gene
3082.895705,-1.366283176,0.085578155,-15.96532639,2.23e-57,1.28e-56,MIT0604_00373,EW14_0373,tier1:gene
18577.38407,-3.991631787,0.151885003,-26.28061823,3.19e-152,6.47e-151,MIT0604_00374,EW14_0374,tier1:gene
13609.85526,-3.0684811,0.119584339,-25.65955648,3.31e-145,5.790000000000001e-144,MIT0604_00375,EW14_0375,tier1:gene
2703.325445,0.118344996,0.135397599,0.87405535,0.382088111,0.413827706,MIT0604_00376,EW14_0376,tier1:gene
7533.111646,-2.292277921,0.09276949,-24.7093944,8.48e-135,1.3e-133,MIT0604_00382,EW14_0382,tier1:gene
6287.849367,-2.960410088,0.14203112,-20.84339043,1.75e-96,1.75e-95,MIT0604_00383,EW14_0383,tier1:gene
705.4185536,3.015113593,0.243118329,12.40183576,2.55e-35,9.470000000000001e-35,MIT0604_00384,EW14_0384,tier1:gene
3094.852957,4.469654254,0.093320517,47.8957296,0.0,0.0,MIT0604_00385,EW14_0385,tier1:gene
347.8668353,0.017016672,0.163429561,0.10412236,0.917072246,0.922933573,MIT0604_00386,EW14_0386,tier1:gene
2036.423422,-0.922492644,0.132284996,-6.973524356,3.09e-12,6.15e-12,MIT0604_00387,EW14_0387,tier1:gene
12.49249737,-0.244811588,0.592029076,-0.413512779,0.679230962,0.701506447,MIT0604_00388,EW14_0388,tier1:gene
138.0409951,-1.009540377,0.274365791,-3.679541732,0.000234,0.000333,MIT0604_00389,EW14_0389,tier1:gene
306.3264136,-0.591737062,0.14516758,-4.076234258,4.58e-05,6.76e-05,MIT0604_00390,EW14_0390,tier1:gene
493.1563637,-2.073964229,0.603284403,-3.437788575,0.000586,0.000819,MIT0604_00391,EW14_0391,tier1:gene
71.7796514,-0.525162614,0.258391646,-2.032428767,0.042110268,0.050795356,MIT0604_00392,EW14_0392,tier1:gene
3032.523777,-0.741076527,0.738827046,-1.003044664,0.315839312,0.346104428,MIT0604_00393,EW14_0393,tier1:gene
20622.16958,-0.625758064,0.09426388,-6.638365267,3.17e-11,6.07e-11,MIT0604_00394,EW14_0394,tier1:gene
1744.627331,-3.846758797,0.244537999,-15.73072002,9.31e-56,5.2399999999999994e-55,MIT0604_00395,EW14_0395,tier1:gene
3200.735524,3.833341869,0.162405446,23.60353035,3.5500000000000004e-123,4.71e-122,MIT0604_00396,EW14_0396,tier1:gene
514.8640564,4.34368092,0.177308128,24.49792325,1.55e-132,2.31e-131,MIT0604_00397,EW14_0397,tier1:gene
274.7031393,-0.712502049,0.170103463,-4.188639293,2.81e-05,4.2e-05,MIT0604_00398,EW14_0398,tier1:gene
343.743136,2.364023935,0.184109331,12.84032659,9.75e-38,3.84e-37,MIT0604_00399,EW14_0399,tier1:gene
577.3706066,-1.114366236,0.139373641,-7.995530768,1.29e-15,2.86e-15,MIT0604_00400,EW14_0400,tier1:gene
542.9087049,-2.391740904,0.176519866,-13.54941489,7.99e-42,3.43e-41,MIT0604_00401,EW14_0401,tier1:gene
1.714994353,2.59861565,1.716406089,1.513986502,0.130029263,0.148947902,MIT0604_00402,EW14_0402,tier1:gene
120.7584979,1.323935995,0.225944366,5.859566306,4.64e-09,8.32e-09,MIT0604_00403,EW14_0403,tier1:gene
3.014838225,2.560365092,1.416998754,1.806892973,0.070778968,0.083314864,MIT0604_00404,EW14_0404,tier1:gene
252.3731741,0.516911188,0.191393547,2.70077646,0.006917782,0.008956799,MIT0604_00405,EW14_0405,tier1:gene
409.4145072,-2.020346963,0.168459364,-11.99308198,3.86e-33,1.36e-32,MIT0604_00406,EW14_0406,tier1:gene
528.2096595,3.289451987,0.128277944,25.64316115,5.04e-145,8.74e-144,MIT0604_00407,EW14_0407,tier1:gene
92.81690158,3.706485732,0.44051107,8.414058089,3.96e-17,9.46e-17,MIT0604_00408,EW14_0408,tier1:gene
10715.40293,3.525004533,0.126203132,27.93119683,1.12e-171,2.78e-170,MIT0604_00409,EW14_0409,tier1:gene
165.8637783,0.438362494,0.195572909,2.24142749,0.024998398,0.030854758,MIT0604_00410,EW14_0410,tier1:gene
106.0059065,1.268379931,0.37293106,3.401111001,0.000671,0.000933,MIT0604_00411,EW14_0411,tier1:gene
783.4705358,2.515648688,0.113185572,22.22587775,1.93e-109,2.27e-108,MIT0604_00412,EW14_0412,tier1:gene
260.8305006,-1.929756868,0.234271804,-8.237256194,1.76e-16,4.12e-16,MIT0604_00413,EW14_0413,tier1:gene
217.9466617,4.838195106,0.351271069,13.77339478,3.68e-43,1.62e-42,MIT0604_00414,EW14_0414,tier1:gene
2.971259569,0.27719294,1.156217086,0.239741259,0.810530848,0.825040599,MIT0604_00415,EW14_0415,tier1:gene
38.69082929,-0.806260305,0.349954525,-2.303900212,0.021228246,0.026379154,MIT0604_00416,,unresolved
2311.198266,-0.418108587,0.149095434,-2.804301759,0.005042569,0.006599832,MIT0604_00417,EW14_0417,tier1:gene
40.63087138,0.820733963,0.333198486,2.463198352,0.013770371,0.017352156,MIT0604_00418,EW14_0418,tier1:gene
229.1401614,1.56847749,0.188446055,8.323217415,8.56e-17,2.03e-16,MIT0604_00419,EW14_0419,tier1:gene
344.2104903,2.462348723,0.169148788,14.5572945,5.2499999999999996e-48,2.54e-47,MIT0604_00420,EW14_0420,tier1:gene
255.4275371,1.609471022,0.148944275,10.80586022,3.2300000000000003e-27,1e-26,MIT0604_00421,EW14_0421,tier1:gene
22.62705721,1.238472757,0.438886092,2.821854645,0.004774681,0.006265239,MIT0604_00422,EW14_0422,tier1:gene
1102.641012,-1.872861178,0.122695582,-15.26429192,1.3199999999999998e-52,7.12e-52,MIT0604_00423,EW14_0423,tier1:gene
1353.828581,-0.755217471,0.120110834,-6.287671509,3.22e-10,6e-10,MIT0604_00424,EW14_0424,tier1:gene
278.9668848,0.905336862,0.173830351,5.208163335,1.91e-07,3.18e-07,MIT0604_00425,EW14_0425,tier1:gene
123.79451,2.805365513,0.365973137,7.665495705,1.78e-14,3.82e-14,MIT0604_00426,EW14_0426,tier1:gene
445.9027586,0.502851202,0.26383093,1.905960008,0.056655394,0.067426507,MIT0604_00427,EW14_0427,tier1:gene
130.5240767,-1.166828184,0.217050968,-5.375825766,7.62e-08,1.3e-07,MIT0604_00428,EW14_0428,tier1:gene
412.867431,-2.755014151,0.157381387,-17.50533655,1.3e-68,8.93e-68,MIT0604_00429,EW14_0429,tier1:gene
208.1929639,-1.806729734,0.171670151,-10.52442564,6.670000000000001e-26,2.02e-25,MIT0604_00430,EW14_0430,tier1:gene
2462.849442,1.877768472,0.138668016,13.54146781,8.9e-42,3.8e-41,MIT0604_00431,EW14_0431,tier1:gene
2239.138134,1.462176261,0.207061835,7.061544024,1.65e-12,3.31e-12,MIT0604_00432,EW14_0432,tier1:gene
2103.716215,2.973964544,0.122076922,24.36139856,4.39e-131,6.42e-130,MIT0604_00435,EW14_0435,tier1:gene
3451.597011,4.005161255,0.117609152,34.05484351,3.44e-254,1.5e-252,MIT0604_00436,EW14_0436,tier1:gene
2059.277873,5.176654862,0.126361415,40.96705347,0.0,0.0,MIT0604_00437,EW14_0437,tier1:gene
1445.47826,4.557908334,0.114069753,39.95720351,0.0,0.0,MIT0604_00438,EW14_0438,tier1:gene
2478.058387,2.38471962,0.095473757,24.97774979,1.07e-137,1.68e-136,MIT0604_00439,EW14_0439,tier1:gene
531.1669076,2.708306357,0.146109106,18.53619139,1.05e-76,7.91e-76,MIT0604_00440,EW14_0440,tier1:gene
468.1361188,-1.069305357,0.131679664,-8.12050492,4.64e-16,1.06e-15,MIT0604_00441,EW14_0441,tier1:gene
370.6558064,0.978435427,0.165863824,5.899028526,3.66e-09,6.57e-09,MIT0604_00442,EW14_0442,tier1:gene
