seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_019393.1,nhaC,nhaC,AMAD1_RS00405,amad1_00390,Protein Homology,84530,85927,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516602.1,Na+/H+ antiporter NhaC,WP_015065866.1,"GO:0006814,GO:1902600,GO:0015297,GO:0015385,GO:0016020",membrane|0016020||IEA,"antiporter activity|0015297||IEA,sodium:proton antiporter activity|0015385||IEA","sodium ion transport|0006814||IEA,proton transmembrane transport|1902600||IEA",,amad1_00390,
NC_019393.1,AMAD1_RS00410,,AMAD1_RS00410,amad1_00395,Protein Homology,86033,86452,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516603.1,YeeE/YedE family protein,WP_012516603.1,,,,,,amad1_00395,
NC_019393.1,AMAD1_RS00415,,AMAD1_RS00415,amad1_00400,Protein Homology,86473,86901,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516604.1,YeeE/YedE family protein,WP_012516604.1,,,,,,amad1_00400,
NC_019393.1,AMAD1_RS00420,,AMAD1_RS00420,amad1_00405,Protein Homology,86991,87443,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516605.1,RrF2 family transcriptional regulator,WP_012516605.1,"GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",,,amad1_00405,
NC_019393.1,AMAD1_RS00425,,AMAD1_RS00425,amad1_00410,Protein Homology,87573,88373,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065867.1,sulfite exporter TauE/SafE family protein,WP_015065867.1,"GO:0006810,GO:0016020",membrane|0016020||IEA,,transport|0006810||IEA,,amad1_00410,
NC_019393.1,AMAD1_RS00430,,AMAD1_RS00430,amad1_00415,Protein Homology,88384,89238,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977906.1,MBL fold metallo-hydrolase,WP_012516607.1,"GO:0016787,GO:0046872",,"hydrolase activity|0016787||IEA,metal ion binding|0046872||IEA",,,amad1_00415,3.-.-.-
NC_019393.1,AMAD1_RS00435,,AMAD1_RS00435,amad1_00420,Protein Homology,89250,90923,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977907.1,bifunctional protein tyrosine phosphatase family protein/NAD(P)/FAD-dependent oxidoreductase,WP_015065868.1,"GO:0006470,GO:0016491",,oxidoreductase activity|0016491||IEA,protein dephosphorylation|0006470||IEA,,amad1_00420,1.-.-.-
NC_019393.1,AMAD1_RS00440,,AMAD1_RS00440,amad1_00425,Protein Homology,91238,91555,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516609.1,TonB-dependent receptor plug domain-containing protein,WP_023559473.1,,,,,,amad1_00425,
NC_019393.1,AMAD1_RS00445,,AMAD1_RS00445,amad1_00430,Protein Homology,91562,92098,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516610.1,DUF2938 family protein,WP_015065869.1,,,,,,amad1_00430,
NC_019393.1,AMAD1_RS00450,,AMAD1_RS00450,amad1_00435,Protein Homology,92174,92659,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516611.1,hypothetical protein,WP_012516611.1,,,,,,amad1_00435,
NC_019393.1,AMAD1_RS00455,,AMAD1_RS00455,amad1_00440,Protein Homology,92756,94420,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516612.1,amino acid ABC transporter ATP-binding/permease protein,WP_015065870.1,"GO:0042626,GO:0016020",membrane|0016020||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,,,amad1_00440,7.-.-.-
NC_019393.1,cydD,cydD,AMAD1_RS00460,amad1_00445,Protein Homology,94428,96119,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065871.1,thiol reductant ABC exporter subunit CydD,WP_015065871.1,"GO:0033228,GO:0045454,GO:0005524,GO:0033230,GO:0050456,GO:0016020,GO:0055051","membrane|0016020||IEA,ATP-binding cassette (ABC) transporter complex%2C integrated substrate binding|0055051||IEA","ATP binding|0005524||IEA,ABC-type cysteine transporter activity|0033230||IEA,L-cystine reductase (NADH) activity|0050456||IEA","cysteine export across plasma membrane|0033228||IEA,cell redox homeostasis|0045454||IEA",,amad1_00445,
NC_019393.1,cydB,cydB,AMAD1_RS00465,amad1_00450,Protein Homology,96122,97123,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014107167.1,cytochrome d ubiquinol oxidase subunit II,WP_012516614.1,GO:0016682,,oxidoreductase activity%2C acting on diphenols and related substances as donors%2C oxygen as acceptor|0016682||IEA,,,amad1_00450,7.1.1.-
NC_019393.1,AMAD1_RS00470,,AMAD1_RS00470,amad1_00455,Protein Homology,97126,98523,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516615.1,cytochrome ubiquinol oxidase subunit I,WP_012516615.1,"GO:0009055,GO:0046872,GO:0016020,GO:0070069","membrane|0016020||IEA,cytochrome complex|0070069||IEA","electron transfer activity|0009055||IEA,metal ion binding|0046872||IEA",,,amad1_00455,
NC_019393.1,AMAD1_RS00475,,AMAD1_RS00475,amad1_00460,Protein Homology,98678,99943,-,,,COORDINATES: protein motif:HMM:NF024765.7,alginate export family protein,WP_015065872.1,,,,,,amad1_00460,
NC_019393.1,AMAD1_RS00480,,AMAD1_RS00480,amad1_00465,Protein Homology,99992,100387,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065873.1,rhodanese-like domain-containing protein,WP_015065873.1,,,,,,amad1_00465,
NC_019393.1,AMAD1_RS00485,,AMAD1_RS00485,amad1_00470,Protein Homology,100396,101259,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516617.1,MBL fold metallo-hydrolase,WP_015065874.1,,,,,,amad1_00470,
NC_019393.1,AMAD1_RS00490,,AMAD1_RS00490,amad1_00475,Protein Homology,101322,101972,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065875.1,peroxiredoxin,WP_015065875.1,"GO:0098869,GO:0008379,GO:0051920",,"thioredoxin peroxidase activity|0008379||IEA,peroxiredoxin activity|0051920||IEA",cellular oxidant detoxification|0098869||IEA,,amad1_00475,1.11.1.24
NC_019393.1,AMAD1_RS00495,,AMAD1_RS00495,amad1_00480,Protein Homology,102106,102552,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065876.1,hypothetical protein,WP_232363003.1,,,,,,amad1_00480,
NC_019393.1,AMAD1_RS00500,,AMAD1_RS00500,amad1_00485,Protein Homology,102597,103424,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065877.1,TlpA disulfide reductase family protein,WP_232363004.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,amad1_00485,
NC_019393.1,AMAD1_RS00505,,AMAD1_RS00505,amad1_00490,Protein Homology,103617,104126,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516621.1,helix-turn-helix transcriptional regulator,WP_015065878.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,amad1_00490,
NC_019393.1,AMAD1_RS00510,,AMAD1_RS00510,amad1_00495,Protein Homology,104232,105422,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065879.1,TolC family protein,WP_015065879.1,,,,,,amad1_00495,
NC_019393.1,AMAD1_RS00515,,AMAD1_RS00515,amad1_00500,Protein Homology,105419,106438,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516623.1,efflux RND transporter periplasmic adaptor subunit,WP_015065880.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,amad1_00500,
NC_019393.1,AMAD1_RS00520,,AMAD1_RS00520,amad1_00505,Protein Homology,106435,109503,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516624.1,efflux RND transporter permease subunit,WP_015065881.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,amad1_00505,
NC_019393.1,AMAD1_RS00525,,AMAD1_RS00525,amad1_00510,Protein Homology,109496,109813,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516625.1,DUF3240 family protein,WP_015065882.1,,,,,,amad1_00510,
NC_019393.1,AMAD1_RS00530,,AMAD1_RS00530,amad1_00515,Protein Homology,110017,111777,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516626.1,BCCT family transporter,WP_015065883.1,"GO:0071705,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,nitrogen compound transport|0071705||IEA,,amad1_00515,
NC_019393.1,AMAD1_RS00535,,AMAD1_RS00535,amad1_00520,Protein Homology,111922,112563,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065884.1,hypothetical protein,WP_015065884.1,,,,,,amad1_00520,
NC_019393.1,AMAD1_RS00540,,AMAD1_RS00540,amad1_00525,Protein Homology,112613,112861,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947779.1,DUF2960 family protein,WP_012516628.1,,,,,,amad1_00525,
NC_019393.1,AMAD1_RS00545,,AMAD1_RS00545,amad1_00530,Protein Homology,113153,114148,+,,,COORDINATES: protein motif:HMM:NF016362.7,restriction endonuclease,WP_015065885.1,"GO:0009307,GO:0003677,GO:0004519",,"DNA binding|0003677||IEA,endonuclease activity|0004519||IEA",DNA restriction-modification system|0009307||IEA,,amad1_00530,3.1.21.-
NC_019393.1,AMAD1_RS00550,,AMAD1_RS00550,amad1_00535,GeneMarkS-2+,114491,115357,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_015065886.1,,,,,,amad1_00535,
NC_019393.1,AMAD1_RS00555,,AMAD1_RS00555,amad1_00540,GeneMarkS-2+,115354,116703,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_015065887.1,,,,,,amad1_00540,
NC_019393.1,AMAD1_RS00560,,AMAD1_RS00560,amad1_00545,Protein Homology,116706,118442,+,,,COORDINATES: protein motif:HMM:NF016724.7,nuclease-related domain-containing DEAD/DEAH box helicase,WP_015065888.1,"GO:0003677,GO:0004386,GO:0004519,GO:0005524,GO:0016887",,"DNA binding|0003677||IEA,helicase activity|0004386||IEA,endonuclease activity|0004519||IEA,ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA",,,amad1_00545,3.6.4.-
NC_019393.1,AMAD1_RS00565,,AMAD1_RS00565,amad1_00550,Protein Homology,118435,122091,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065889.1,helicase-related protein,WP_015065889.1,,,,,,amad1_00550,
NC_019393.1,drmB,drmB,AMAD1_RS00570,amad1_00555,Protein Homology,122084,123931,+,,,COORDINATES: protein motif:HMM:NF038324.1,DUF1998 domain-containing protein,WP_015065890.1,,,,,,amad1_00555,
NC_019393.1,AMAD1_RS00575,,AMAD1_RS00575,amad1_00560,Protein Homology,124110,125678,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065891.1,DNA cytosine methyltransferase,WP_015065891.1,"GO:0006304,GO:0003677,GO:0003886,GO:0008168,GO:1904047",,"DNA binding|0003677||IEA,DNA (cytosine-5-)-methyltransferase activity|0003886||IEA,methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA",DNA modification|0006304||IEA,,amad1_00560,2.1.1.37
NC_019393.1,AMAD1_RS00580,,AMAD1_RS00580,amad1_00565,Protein Homology,125783,128368,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996830.1,DEAD/DEAH box helicase,WP_015065892.1,"GO:0003676,GO:0004386,GO:0005524,GO:0016887",,"nucleic acid binding|0003676||IEA,helicase activity|0004386||IEA,ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA",,,amad1_00565,3.6.4.-
NC_019393.1,AMAD1_RS00585,,AMAD1_RS00585,amad1_00570,Protein Homology,128406,129008,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996831.1,class I SAM-dependent methyltransferase,WP_015065893.1,"GO:0032259,GO:0008168,GO:1904047",,"methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA",methylation|0032259||IEA,,amad1_00570,2.1.1.-
NC_019393.1,AMAD1_RS00590,,AMAD1_RS00590,amad1_00575,Protein Homology,129196,130248,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516649.1,HlyD family secretion protein,WP_012516649.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,amad1_00575,
NC_019393.1,rbbA,rbbA,AMAD1_RS00595,amad1_00580,Protein Homology,130248,132980,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065894.1,ribosome-associated ATPase/putative transporter RbbA,WP_015065894.1,"GO:0055085,GO:0005524,GO:0042626,GO:0016020,GO:0043190","membrane|0016020||IEA,ATP-binding cassette (ABC) transporter complex|0043190||IEA","ATP binding|0005524||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA",transmembrane transport|0055085||IEA,,amad1_00580,
NC_019393.1,AMAD1_RS00600,,AMAD1_RS00600,amad1_00585,Protein Homology,132984,134105,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065895.1,ABC transporter permease,WP_015065895.1,"GO:0042626,GO:0140359,GO:0016020,GO:0043190","membrane|0016020||IEA,ATP-binding cassette (ABC) transporter complex|0043190||IEA","ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,amad1_00585,
NC_019393.1,AMAD1_RS00605,,AMAD1_RS00605,amad1_00590,Protein Homology,134234,136327,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065896.1,TonB-dependent siderophore receptor,WP_015065896.1,"GO:0015891,GO:0055085,GO:0015267,GO:0046872,GO:0009279,GO:0016020","cell outer membrane|0009279||IEA,membrane|0016020||IEA","channel activity|0015267||IEA,metal ion binding|0046872||IEA","siderophore transport|0015891||IEA,transmembrane transport|0055085||IEA",,amad1_00590,
NC_019393.1,AMAD1_RS00610,,AMAD1_RS00610,amad1_00595,Protein Homology,136758,137273,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065897.1,hypothetical protein,WP_015065897.1,,,,,,amad1_00595,
NC_019393.1,AMAD1_RS00615,,AMAD1_RS00615,amad1_00600,Protein Homology,137342,138562,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516655.1,acyl-CoA dehydrogenase family protein,WP_015065898.1,GO:0016627,,oxidoreductase activity%2C acting on the CH-CH group of donors|0016627||IEA,,,amad1_00600,
NC_019393.1,AMAD1_RS00620,,AMAD1_RS00620,amad1_00605,Protein Homology,138658,139593,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065899.1,LysR family transcriptional regulator,WP_015065899.1,"GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",,,amad1_00605,
NC_019393.1,AMAD1_RS00625,,AMAD1_RS00625,amad1_00610,Protein Homology,139681,140442,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516657.1,MBL fold metallo-hydrolase,WP_012516657.1,,,,,,amad1_00610,
NC_019393.1,AMAD1_RS00630,,AMAD1_RS00630,amad1_00615,Protein Homology,140632,142023,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516658.1,YcjX family protein,WP_041702946.1,,,,,,amad1_00615,
NC_019393.1,AMAD1_RS00635,,AMAD1_RS00635,amad1_00620,Protein Homology,142020,143168,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065901.1,YcjF family protein,WP_015065901.1,,,,,,amad1_00620,
NC_019393.1,AMAD1_RS00640,,AMAD1_RS00640,amad1_00625,Protein Homology,143178,144404,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786101.1,threonine/serine exporter family protein,WP_015065902.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,amad1_00625,
NC_019393.1,AMAD1_RS00645,,AMAD1_RS00645,amad1_00635,Protein Homology,144804,145400,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065903.1,putative adenosine monophosphate-protein transferase Fic,WP_015065903.1,,,,,,amad1_00635,
NC_019393.1,thiH,thiH,AMAD1_RS00650,amad1_00640,Protein Homology,145381,146517,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065904.1,2-iminoacetate synthase ThiH,WP_015065904.1,"GO:0009228,GO:0005506,GO:0016829,GO:0051539,GO:1904047",,"iron ion binding|0005506||IEA,lyase activity|0016829||IEA,4 iron%2C 4 sulfur cluster binding|0051539||IEA,S-adenosyl-L-methionine binding|1904047||IEA",thiamine biosynthetic process|0009228||IEA,,amad1_00640,
NC_019393.1,AMAD1_RS00655,,AMAD1_RS00655,amad1_00645,Protein Homology,146514,147284,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996844.1,thiazole synthase,WP_015065905.1,,,,,,amad1_00645,2.8.1.10
NC_019393.1,thiS,thiS,AMAD1_RS00660,amad1_00650,Protein Homology,147286,147495,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977924.1,sulfur carrier protein ThiS,WP_015065906.1,"GO:0009228,GO:0003824",,catalytic activity|0003824||IEA,thiamine biosynthetic process|0009228||IEA,,amad1_00650,
NC_019393.1,AMAD1_RS00665,,AMAD1_RS00665,amad1_00655,Protein Homology,147482,148261,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065907.1,HesA/MoeB/ThiF family protein,WP_015065907.1,GO:0016779,,nucleotidyltransferase activity|0016779||IEA,,,amad1_00655,2.7.7.-
NC_019393.1,thiE,thiE,AMAD1_RS00670,amad1_00660,Protein Homology,148254,149834,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516666.1,thiamine phosphate synthase,WP_015065908.1,"GO:0009228,GO:0004789",,thiamine-phosphate diphosphorylase activity|0004789||IEA,thiamine biosynthetic process|0009228||IEA,,amad1_00660,2.5.1.3
NC_019393.1,thiC,thiC,AMAD1_RS00675,amad1_00665,Protein Homology,149831,151759,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996848.1,phosphomethylpyrimidine synthase ThiC,WP_015065909.1,"GO:0009228,GO:0051536",,iron-sulfur cluster binding|0051536||IEA,thiamine biosynthetic process|0009228||IEA,,amad1_00665,4.1.99.17
NC_019393.1,AMAD1_RS00680,,AMAD1_RS00680,amad1_00670,Protein Homology,152251,153426,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516668.1,heme biosynthesis HemY N-terminal domain-containing protein,WP_015065910.1,,,,,,amad1_00670,
NC_019393.1,AMAD1_RS00685,,AMAD1_RS00685,amad1_00675,Protein Homology,153423,154595,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996850.1,uroporphyrinogen-III C-methyltransferase,WP_015065911.1,,,,,,amad1_00675,
NC_019393.1,AMAD1_RS00690,,AMAD1_RS00690,amad1_00680,Protein Homology,154596,155327,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996851.1,uroporphyrinogen-III synthase,WP_012516670.1,"GO:0006780,GO:0006782,GO:0004852",,uroporphyrinogen-III synthase activity|0004852||IEA,"uroporphyrinogen III biosynthetic process|0006780||IEA,protoporphyrinogen IX biosynthetic process|0006782||IEA",,amad1_00680,4.2.1.75
NC_019393.1,hemC,hemC,AMAD1_RS00695,amad1_00685,Protein Homology,155425,156363,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977931.1,hydroxymethylbilane synthase,WP_012516671.1,"GO:0033014,GO:0004418",,hydroxymethylbilane synthase activity|0004418||IEA,tetrapyrrole biosynthetic process|0033014||IEA,,amad1_00685,2.5.1.61
NC_019393.1,AMAD1_RS00700,,AMAD1_RS00700,amad1_00690,Protein Homology,156526,157620,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947802.1,GGDEF domain-containing protein,WP_232363005.1,"GO:0005525,GO:0046872,GO:0052621,GO:0005886",plasma membrane|0005886||IEA,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",,,amad1_00690,2.7.7.65
NC_019393.1,AMAD1_RS00705,,AMAD1_RS00705,amad1_00700,Protein Homology,157734,158405,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516674.1,alpha/beta hydrolase,WP_015065912.1,GO:0016787,,hydrolase activity|0016787||IEA,,,amad1_00700,3.-.-.-
NC_019393.1,gmk,gmk,AMAD1_RS00710,amad1_00705,Protein Homology,158683,159324,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996855.1,guanylate kinase,WP_015065913.1,"GO:0006163,GO:0004385",,GMP kinase activity|0004385||IEA,purine nucleotide metabolic process|0006163||IEA,,amad1_00705,2.7.4.8
NC_019393.1,rpoZ,rpoZ,AMAD1_RS00715,amad1_00710,Protein Homology,159494,159766,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516676.1,DNA-directed RNA polymerase subunit omega,WP_015065914.1,"GO:0006351,GO:0003899",,DNA-directed RNA polymerase activity|0003899||IEA,DNA-templated transcription|0006351||IEA,,amad1_00710,2.7.7.6
NC_019393.1,spoT,spoT,AMAD1_RS00720,amad1_00715,Protein Homology,159909,162020,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516677.1,bifunctional GTP diphosphokinase/guanosine-3'%2C5'-bis pyrophosphate 3'-pyrophosphohydrolase,WP_012516677.1,"GO:0015969,GO:0008728,GO:0008893",,"GTP diphosphokinase activity|0008728||IEA,guanosine-3'%2C5'-bis(diphosphate) 3'-diphosphatase activity|0008893||IEA",guanosine tetraphosphate metabolic process|0015969||IEA,,amad1_00715,"2.7.6.5,3.1.7.2"
NC_019393.1,AMAD1_RS00725,,AMAD1_RS00725,amad1_00720,Protein Homology,162045,162431,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516678.1,RidA family protein,WP_015065915.1,,,,,,amad1_00720,
NC_019393.1,trmH,trmH,AMAD1_RS00730,amad1_00725,Protein Homology,162435,163142,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516679.1,tRNA (guanosine(18)-2'-O)-methyltransferase TrmH,WP_012516679.1,"GO:0030488,GO:0141100",,tRNA (guanine(18)-2'-O)-methyltransferase activity|0141100||IEA,tRNA methylation|0030488||IEA,,amad1_00725,
NC_019393.1,recG,recG,AMAD1_RS00735,amad1_00730,Protein Homology,163317,165389,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996859.1,ATP-dependent DNA helicase RecG,WP_015065916.1,"GO:0006281,GO:0006310,GO:0003676,GO:0003678,GO:0005524",,"nucleic acid binding|0003676||IEA,DNA helicase activity|0003678||IEA,ATP binding|0005524||IEA","DNA repair|0006281||IEA,DNA recombination|0006310||IEA",,amad1_00730,3.6.4.12
