seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NZ_CP097527.1,M8001_RS00415,,M8001_RS00415,M8001_00410,Protein Homology,90447,91064,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011953130.1,NAD(P)H-binding protein,WP_010951486.1,,,,,,M8001_00410,
NZ_CP097527.1,M8001_RS00420,,M8001_RS00420,M8001_00415,Protein Homology,91117,91449,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013970278.1,DOPA 4%2C5-dioxygenase family protein,WP_020189868.1,,,,,,M8001_00415,
NZ_CP097527.1,trpA,trpA,M8001_RS00425,M8001_00420,Protein Homology,91570,92379,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004575269.1,tryptophan synthase subunit alpha,WP_010951488.1,"GO:0000162,GO:0004834",,tryptophan synthase activity|0004834||IEA,L-tryptophan biosynthetic process|0000162||IEA,,M8001_00420,4.2.1.20
NZ_CP097527.1,trpB,trpB,M8001_RS00430,M8001_00425,Protein Homology,92376,93593,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011531493.1,tryptophan synthase subunit beta,WP_010951489.1,"GO:0000162,GO:0004834",,tryptophan synthase activity|0004834||IEA,L-tryptophan biosynthetic process|0000162||IEA,,M8001_00425,4.2.1.20
NZ_CP097527.1,M8001_RS00435,,M8001_RS00435,M8001_00430,Protein Homology,93704,94600,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003253079.1,LysR family transcriptional regulator,WP_010951490.1,,,,,,M8001_00430,
NZ_CP097527.1,M8001_RS00440,,M8001_RS00440,M8001_00435,Protein Homology,94597,94920,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004575266.1,ElaB/YgaM/YqjD family protein,WP_014589231.1,"GO:0043022,GO:0005886",plasma membrane|0005886||IEA,ribosome binding|0043022||IEA,,,M8001_00435,
NZ_CP097527.1,M8001_RS00445,,M8001_RS00445,M8001_00440,Protein Homology,95071,95286,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_248728.1,dodecin,WP_003253076.1,GO:0000166,,nucleotide binding|0000166||IEA,,,M8001_00440,
NZ_CP097527.1,M8001_RS00450,,M8001_RS00450,M8001_00445,Protein Homology,95387,95608,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016712812.1,DUF1161 domain-containing protein,WP_049588427.1,,,,,,M8001_00445,
NZ_CP097527.1,M8001_RS00455,,M8001_RS00455,M8001_00450,Protein Homology,95680,96684,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019750126.1,LLM class flavin-dependent oxidoreductase,WP_010951493.1,"GO:0010181,GO:0016491",,"FMN binding|0010181||IEA,oxidoreductase activity|0016491||IEA",,,M8001_00450,1.-.-.-
NZ_CP097527.1,M8001_RS00460,,M8001_RS00460,M8001_00455,Protein Homology,96837,97262,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003253070.1,OsmC family protein,WP_003253070.1,"GO:0006972,GO:0006979,GO:0033194,GO:0004601,GO:0051920,GO:0005829",cytosol|0005829||IEA,"peroxidase activity|0004601||IEA,peroxiredoxin activity|0051920||IEA","hyperosmotic response|0006972||IEA,response to oxidative stress|0006979||IEA,response to hydroperoxide|0033194||IEA",,M8001_00455,
NZ_CP097527.1,M8001_RS00465,,M8001_RS00465,M8001_00460,Protein Homology,97338,97571,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012269896.1,DUF1161 domain-containing protein,WP_020191563.1,,,,,,M8001_00460,
NZ_CP097527.1,M8001_RS00470,,M8001_RS00470,M8001_00465,Protein Homology,97607,98020,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011953134.1,lipoprotein,WP_010951495.1,,,,,,M8001_00465,
NZ_CP097527.1,M8001_RS00475,,M8001_RS00475,M8001_00470,Protein Homology,98076,98489,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_020191562.1,lipoprotein,WP_010951496.1,,,,,,M8001_00470,
NZ_CP097527.1,M8001_RS00480,,M8001_RS00480,M8001_00475,Protein Homology,98575,99651,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019470357.1,aminopeptidase,WP_049588425.1,,,,,,M8001_00475,3.4.11.-
NZ_CP097527.1,M8001_RS00485,,M8001_RS00485,M8001_00480,Protein Homology,99758,100408,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004575264.1,HAD family hydrolase,WP_010951498.1,,,,,,M8001_00480,
NZ_CP097527.1,M8001_RS00490,,M8001_RS00490,M8001_00485,Protein Homology,100530,101078,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014589236.1,gamma carbonic anhydrase family protein,WP_004575263.1,GO:0046872,,metal ion binding|0046872||IEA,,,M8001_00485,4.2.1.-
NZ_CP097527.1,prlC,prlC,M8001_RS00495,M8001_00490,Protein Homology,101145,103232,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020301416.1,oligopeptidase A,WP_049588422.1,"GO:0006508,GO:0004222",,metalloendopeptidase activity|0004222||IEA,proteolysis|0006508||IEA,,M8001_00490,3.4.24.70
NZ_CP097527.1,M8001_RS00500,,M8001_RS00500,M8001_00495,Protein Homology,103229,103510,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019098084.1,YheV family putative zinc ribbon protein,WP_010951500.1,,,,,,M8001_00495,
NZ_CP097527.1,M8001_RS00505,,M8001_RS00505,M8001_00500,Protein Homology,103842,104900,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019436841.1,PA0069 family radical SAM protein,WP_010951502.1,"GO:0003824,GO:0051536",,"catalytic activity|0003824||IEA,iron-sulfur cluster binding|0051536||IEA",,,M8001_00500,
NZ_CP097527.1,M8001_RS00510,,M8001_RS00510,M8001_00505,Protein Homology,105207,105926,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008092112.1,carbonic anhydrase,WP_003253046.1,"GO:0004089,GO:0008270",,"carbonate dehydratase activity|0004089||IEA,zinc ion binding|0008270||IEA",,,M8001_00505,4.2.1.1
NZ_CP097527.1,M8001_RS00515,,M8001_RS00515,M8001_00510,Protein Homology,106119,107651,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003253044.1,SulP family inorganic anion transporter,WP_020191557.1,"GO:0015103,GO:0016020",membrane|0016020||IEA,inorganic anion transmembrane transporter activity|0015103||IEA,,,M8001_00510,
NZ_CP097527.1,M8001_RS00520,,M8001_RS00520,M8001_00515,Protein Homology,107799,108440,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012269907.1,hypothetical protein,WP_014861534.1,,,,,,M8001_00515,
NZ_CP097527.1,coxB,coxB,M8001_RS00525,M8001_00520,Protein Homology,108810,109937,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007969821.1,cytochrome c oxidase subunit II,WP_010951505.1,"GO:0004129,GO:0016020",membrane|0016020||IEA,cytochrome-c oxidase activity|0004129||IEA,,,M8001_00520,7.1.1.9
NZ_CP097527.1,ctaD,ctaD,M8001_RS00530,M8001_00525,Protein Homology,109981,111570,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_248796.1,cytochrome c oxidase subunit I,WP_010951506.1,"GO:0015990,GO:0004129",,cytochrome-c oxidase activity|0004129||IEA,electron transport coupled proton transport|0015990||IEA,,M8001_00525,7.1.1.9
NZ_CP097527.1,M8001_RS00535,,M8001_RS00535,M8001_00530,Protein Homology,111580,112146,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014589243.1,cytochrome c oxidase assembly protein,WP_003253035.1,,,,,,M8001_00530,
NZ_CP097527.1,M8001_RS00540,,M8001_RS00540,M8001_00535,Protein Homology,112163,113050,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_248798.1,cytochrome c oxidase subunit 3,WP_010951507.1,"GO:0009060,GO:0019646,GO:0004129,GO:0009055",,"cytochrome-c oxidase activity|0004129||IEA,electron transfer activity|0009055||IEA","aerobic respiration|0009060||IEA,aerobic electron transport chain|0019646||IEA",,M8001_00535,7.1.1.9
NZ_CP097527.1,M8001_RS00545,,M8001_RS00545,M8001_00540,Protein Homology,113082,113285,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008092098.1,twin transmembrane helix small protein,WP_003253030.1,,,,,,M8001_00540,
NZ_CP097527.1,M8001_RS00550,,M8001_RS00550,M8001_00545,Protein Homology,113337,114074,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003253028.1,SURF1 family protein,WP_049588418.1,"GO:0033617,GO:0016020",membrane|0016020||IEA,,mitochondrial cytochrome c oxidase assembly|0033617||IEA,,M8001_00545,
NZ_CP097527.1,M8001_RS00555,,M8001_RS00555,M8001_00550,Protein Homology,114043,114624,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003253026.1,hypothetical protein,WP_010951509.1,,,,,,M8001_00550,
NZ_CP097527.1,M8001_RS00560,,M8001_RS00560,M8001_00555,Protein Homology,114634,115713,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_004575260.1,COX15/CtaA family protein,WP_010951510.1,"GO:0006783,GO:0017004,GO:0016491,GO:0020037,GO:0046872",,"oxidoreductase activity|0016491||IEA,heme binding|0020037||IEA,metal ion binding|0046872||IEA","heme biosynthetic process|0006783||IEA,cytochrome complex assembly|0017004||IEA",,M8001_00555,1.17.99.9
NZ_CP097527.1,cyoE,cyoE,M8001_RS00565,M8001_00560,Protein Homology,115698,116591,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011531519.1,heme o synthase,WP_010951511.1,"GO:0006783,GO:0008495,GO:0016020",membrane|0016020||IEA,protoheme IX farnesyltransferase activity|0008495||IEA,heme biosynthetic process|0006783||IEA,,M8001_00560,2.5.1.141
NZ_CP097527.1,M8001_RS00570,,M8001_RS00570,M8001_00565,Protein Homology,116588,117220,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_009683600.1,SCO family protein,WP_003253019.1,GO:0046872,,metal ion binding|0046872||IEA,,,M8001_00565,
NZ_CP097527.1,M8001_RS00575,,M8001_RS00575,M8001_00570,Protein Homology,117314,118084,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_254192.1,MetQ/NlpA family ABC transporter substrate-binding protein,WP_010951512.1,"GO:0042626,GO:0140359,GO:0005886",plasma membrane|0005886||IEA,"ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,M8001_00570,
NZ_CP097527.1,M8001_RS00580,,M8001_RS00580,M8001_00575,Protein Homology,118149,118820,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019472428.1,methionine ABC transporter permease,WP_010951513.1,"GO:0048473,GO:0033232,GO:0042626",,"ABC-type D-methionine transporter activity|0033232||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA",D-methionine transmembrane transport|0048473||IEA,,M8001_00575,7.4.2.11
NZ_CP097527.1,M8001_RS00585,,M8001_RS00585,M8001_00580,Protein Homology,118820,119827,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_254190.1,methionine ABC transporter ATP-binding protein,WP_003253013.1,"GO:0048473,GO:0005524,GO:0016887,GO:0033232,GO:0042626",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ABC-type D-methionine transporter activity|0033232||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA",D-methionine transmembrane transport|0048473||IEA,,M8001_00580,7.4.2.11
NZ_CP097527.1,katE,katE,M8001_RS00590,M8001_00585,Protein Homology,120055,122190,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019437496.1,catalase HPII,WP_010951514.1,"GO:0006979,GO:0004096,GO:0020037",,"catalase activity|0004096||IEA,heme binding|0020037||IEA",response to oxidative stress|0006979||IEA,,M8001_00585,
NZ_CP097527.1,M8001_RS00595,,M8001_RS00595,M8001_00590,Protein Homology,122251,122958,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003256959.1,PA5502 family lipoprotein,WP_010951515.1,,,,,,M8001_00590,
NZ_CP097527.1,znuB,znuB,M8001_RS00600,M8001_00595,Protein Homology,123085,123867,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011531525.1,zinc ABC transporter permease subunit ZnuB,WP_010951516.1,"GO:0055085,GO:0042626",,ATPase-coupled transmembrane transporter activity|0042626||IEA,transmembrane transport|0055085||IEA,,M8001_00595,7.2.2.-
NZ_CP097527.1,znuC,znuC,M8001_RS00605,M8001_00600,Protein Homology,123860,124633,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_254187.1,zinc ABC transporter ATP-binding protein ZnuC,WP_010951517.1,"GO:0006829,GO:0005524,GO:0015633",,"ATP binding|0005524||IEA,ABC-type zinc transporter activity|0015633||IEA",zinc ion transport|0006829||IEA,,M8001_00600,7.2.2.-
NZ_CP097527.1,zur,zur,M8001_RS00610,M8001_00605,Protein Homology,124630,125115,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003253002.1,zinc uptake transcriptional repressor Zur,WP_003253002.1,,,,,,M8001_00605,
NZ_CP097527.1,M8001_RS00615,,M8001_RS00615,M8001_00610,Protein Homology,125182,126090,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016394240.1,zinc ABC transporter substrate-binding protein,WP_010951519.1,"GO:0030001,GO:0046872",,metal ion binding|0046872||IEA,metal ion transport|0030001||IEA,,M8001_00610,
NZ_CP097527.1,M8001_RS00620,,M8001_RS00620,M8001_00615,Protein Homology,126140,127090,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008002196.1,homoserine kinase,WP_003252998.1,"GO:0009088,GO:0004413",,homoserine kinase activity|0004413||IEA,threonine biosynthetic process|0009088||IEA,,M8001_00615,2.7.1.39
NZ_CP097527.1,M8001_RS00625,,M8001_RS00625,M8001_00620,Protein Homology,127160,127447,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_254181.1,DUF2782 domain-containing protein,WP_010951520.1,,,,,,M8001_00620,
NZ_CP097527.1,polA,polA,M8001_RS00630,M8001_00625,Protein Homology,127523,130270,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_254180.1,DNA polymerase I,WP_010951521.1,"GO:0006261,GO:0003676,GO:0003677,GO:0003887,GO:0008408",,"nucleic acid binding|0003676||IEA,DNA binding|0003677||IEA,DNA-directed DNA polymerase activity|0003887||IEA,3'-5' exonuclease activity|0008408||IEA",DNA-templated DNA replication|0006261||IEA,,M8001_00625,2.7.7.7
NZ_CP097527.1,yihA,yihA,M8001_RS00635,M8001_00630,Protein Homology,130641,131273,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010951522.1,ribosome biogenesis GTP-binding protein YihA/YsxC,WP_010951522.1,"GO:0042254,GO:0003924,GO:0005525,GO:0043022,GO:0005737",cytoplasm|0005737||IEA,"GTPase activity|0003924||IEA,GTP binding|0005525||IEA,ribosome binding|0043022||IEA",ribosome biogenesis|0042254||IEA,,M8001_00630,
NZ_CP097527.1,M8001_RS00640,,M8001_RS00640,M8001_00635,Protein Homology,131475,131777,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016712845.1,c-type cytochrome,WP_003252992.1,"GO:0009055,GO:0020037,GO:0046872",,"electron transfer activity|0009055||IEA,heme binding|0020037||IEA,metal ion binding|0046872||IEA",,,M8001_00635,
NZ_CP097527.1,M8001_RS00645,,M8001_RS00645,M8001_00640,Protein Homology,131809,132426,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_254177.1,c-type cytochrome,WP_003252989.1,"GO:0009055,GO:0020037,GO:0046872",,"electron transfer activity|0009055||IEA,heme binding|0020037||IEA,metal ion binding|0046872||IEA",,,M8001_00640,
NZ_CP097527.1,dsbA,dsbA,M8001_RS00650,M8001_00645,Protein Homology,132578,133210,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010951523.1,thiol:disulfide interchange protein DsbA,WP_010951523.1,,,,,,M8001_00645,
NZ_CP097527.1,M8001_RS00655,,M8001_RS00655,M8001_00650,Protein Homology,133223,134077,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252985.1,endonuclease/exonuclease/phosphatase family protein,WP_003252985.1,GO:0003824,,catalytic activity|0003824||IEA,,,M8001_00650,
NZ_CP097527.1,M8001_RS00660,,M8001_RS00660,M8001_00655,Protein Homology,134105,136042,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019437391.1,GGDEF domain-containing protein,WP_010951524.1,"GO:0009966,GO:0009975",,cyclase activity|0009975||IEA,regulation of signal transduction|0009966||IEA,,M8001_00655,2.7.7.65
NZ_CP097527.1,M8001_RS00665,,M8001_RS00665,M8001_00660,Protein Homology,136116,136904,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014861523.1,N-acetylmuramoyl-L-alanine amidase,WP_010951525.1,"GO:0071555,GO:0008270,GO:0008745,GO:0042834,GO:0046872",,"zinc ion binding|0008270||IEA,N-acetylmuramoyl-L-alanine amidase activity|0008745||IEA,peptidoglycan binding|0042834||IEA,metal ion binding|0046872||IEA",cell wall organization|0071555||IEA,,M8001_00660,3.5.1.28
NZ_CP097527.1,M8001_RS00670,,M8001_RS00670,M8001_00665,Protein Homology,137109,138707,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252978.1,EAL domain-containing protein,WP_019437393.1,"GO:0007165,GO:0071111,GO:0005886",plasma membrane|0005886||IEA,cyclic-guanylate-specific phosphodiesterase activity|0071111||IEA,signal transduction|0007165||IEA,,M8001_00665,3.1.4.52
NZ_CP097527.1,M8001_RS00675,,M8001_RS00675,M8001_00670,Protein Homology,138722,140503,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252975.1,KinB sensor domain-containing domain,WP_010951527.1,,,,,,M8001_00670,
NZ_CP097527.1,algB,algB,M8001_RS00680,M8001_00675,Protein Homology,140500,141846,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019409264.1,sigma-54-dependent response regulator transcription factor AlgB,WP_010951528.1,,,,,,M8001_00675,
NZ_CP097527.1,M8001_RS00685,,M8001_RS00685,M8001_00680,Protein Homology,142057,142878,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012316846.1,BON domain-containing protein,WP_010951529.1,GO:0008289,,lipid binding|0008289||IEA,,,M8001_00680,
NZ_CP097527.1,M8001_RS00690,,M8001_RS00690,M8001_00685,Protein Homology,143053,143343,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014589264.1,hypothetical protein,WP_049588414.1,,,,,,M8001_00685,
NZ_CP097527.1,M8001_RS00695,,M8001_RS00695,M8001_00690,Protein Homology,143387,143548,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_254169.1,DUF1328 domain-containing protein,WP_003252966.1,,,,,,M8001_00690,
NZ_CP097527.1,M8001_RS00700,,M8001_RS00700,M8001_00695,Protein Homology,143551,144021,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012316844.1,inhibitor of vertebrate lysozyme family protein,WP_010951530.1,,,,,,M8001_00695,
NZ_CP097527.1,gltP,gltP,M8001_RS00705,M8001_00700,Protein Homology,144767,146095,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012316843.1,glutamate/aspartate:proton symporter GltP,WP_010951531.1,"GO:0006835,GO:0015293,GO:0016020",membrane|0016020||IEA,symporter activity|0015293||IEA,dicarboxylic acid transport|0006835||IEA,,M8001_00700,
NZ_CP097527.1,M8001_RS00710,,M8001_RS00710,M8001_00705,Protein Homology,146243,147472,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_254165.1,nucleoside recognition domain-containing protein,WP_010951532.1,,,,,,M8001_00705,
NZ_CP097527.1,M8001_RS00715,,M8001_RS00715,M8001_00710,Protein Homology,147454,148089,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016712859.1,ABC-type transport auxiliary lipoprotein family protein,WP_010951533.1,,,,,,M8001_00710,
NZ_CP097527.1,M8001_RS00720,,M8001_RS00720,M8001_00715,Protein Homology,148086,149024,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003252951.1,MlaD family protein,WP_010951534.1,GO:0015914,,,phospholipid transport|0015914||IEA,,M8001_00715,
NZ_CP097527.1,M8001_RS00725,,M8001_RS00725,M8001_00720,Protein Homology,149028,149819,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008092049.1,ABC transporter ATP-binding protein,WP_010951535.1,"GO:0005524,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,M8001_00720,
NZ_CP097527.1,M8001_RS00730,,M8001_RS00730,M8001_00725,Protein Homology,149816,150949,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008092048.1,ABC transporter permease,WP_010951536.1,"GO:0042626,GO:0140359",,"ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,M8001_00725,
NZ_CP097527.1,M8001_RS00735,,M8001_RS00735,M8001_00730,Protein Homology,151081,152106,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014589271.1,DUF5924 family protein,WP_010951537.1,,,,,,M8001_00730,
NZ_CP097527.1,M8001_RS00740,,M8001_RS00740,M8001_00735,Protein Homology,152200,153606,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010951538.1,M16 family metallopeptidase,WP_010951538.1,"GO:0008237,GO:0046872",,"metallopeptidase activity|0008237||IEA,metal ion binding|0046872||IEA",,,M8001_00735,
NZ_CP097527.1,M8001_RS00745,,M8001_RS00745,M8001_00740,Protein Homology,153637,155295,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012316835.1,Na/Pi cotransporter family protein,WP_010951539.1,"GO:0044341,GO:0005436,GO:0005886",plasma membrane|0005886||IEA,sodium:phosphate symporter activity|0005436||IEA,sodium-dependent phosphate transport|0044341||IEA,,M8001_00740,
NZ_CP097527.1,M8001_RS00750,,M8001_RS00750,M8001_00745,Protein Homology,155578,156348,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008045761.1,TerC family protein,WP_049588412.1,"GO:0005886,GO:0016020","plasma membrane|0005886||IEA,membrane|0016020||IEA",,,,M8001_00745,
