SeqID	Localization	Score
WP_014948352.1 MULTISPECIES: MlaC/ttg2D family ABC transporter substrate-binding protein [Alteromonas]	Unknown	4.90
WP_014948356.1 MULTISPECIES: trypsin-like peptidase domain-containing protein [Alteromonas]	Periplasmic	9.44
WP_014948357.1 MULTISPECIES: DegQ family serine endoprotease [Alteromonas]	Periplasmic	9.76
WP_014948358.1 MULTISPECIES: ZapG family protein [Alteromonas]	Unknown	2.00
WP_014948359.1 MULTISPECIES: cell division protein ZapE [Alteromonas]	Cytoplasmic	9.97
WP_014948360.1 MULTISPECIES: YebC/PmpR family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	8.96
WP_014948366.1 MULTISPECIES: alpha-E domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014948367.1 MULTISPECIES: circularly permuted type 2 ATP-grasp protein [Alteromonas]	Cytoplasmic	8.96
WP_014948380.1 MULTISPECIES: 3'-5' exonuclease [Alteromonas]	Cytoplasmic	8.96
WP_014948382.1 MULTISPECIES: methionine adenosyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014948384.1 MULTISPECIES: erythrose-4-phosphate dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_014948386.1 MULTISPECIES: fructose bisphosphate aldolase [Alteromonas]	Cytoplasmic	8.96
WP_014948387.1 MULTISPECIES: diacylglycerol kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948388.1 MULTISPECIES: phosphoethanolamine transferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948389.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014948390.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948392.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	CytoplasmicMembrane	9.99
WP_014948393.1 MULTISPECIES: TolC family protein [Alteromonas]	OuterMembrane	10.00
WP_014948394.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014948398.1 MULTISPECIES: polyphosphate kinase 1 [Alteromonas]	CytoplasmicMembrane	7.88
WP_014948399.1 MULTISPECIES: glycine cleavage system transcriptional repressor [Alteromonas]	Cytoplasmic	9.26
WP_014948403.1 MULTISPECIES: phosphate signaling complex protein PhoU [Alteromonas]	Cytoplasmic	9.97
WP_014948404.1 inorganic phosphate transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014948406.1 MULTISPECIES: hydrogen peroxide-inducible genes activator [Alteromonas]	Cytoplasmic	9.26
WP_014948411.1 MULTISPECIES: PAQR family membrane homeostasis protein TrhA [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948414.1 MULTISPECIES: organic hydroperoxide resistance protein [Alteromonas]	Cytoplasmic	9.26
WP_014948461.1 MULTISPECIES: MbnP family copper-binding protein [Alteromonas]	Unknown	2.00
WP_014948463.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014948465.1 MULTISPECIES: DUF3718 domain-containing protein [Alteromonas]	Unknown	2.50
WP_014948475.1 MULTISPECIES: XTP/dITP diphosphatase [Alteromonas]	Cytoplasmic	9.26
WP_014948476.1 MULTISPECIES: ATP-dependent RNA helicase SrmB [Alteromonas]	Cytoplasmic	9.97
WP_014948480.1 MULTISPECIES: ExeA family protein [Alteromonas]	CytoplasmicMembrane	9.98
WP_014948483.1 MULTISPECIES: 3-isopropylmalate dehydratase small subunit [Alteromonas]	Cytoplasmic	9.26
WP_014948506.1 MULTISPECIES: recombinase RecA [Alteromonas]	Cytoplasmic	9.97
WP_014948508.1 ABC transporter permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014948509.1 MULTISPECIES: EscU/YscU/HrcU family type III secretion system export apparatus switch protein [Alteromonas]	Unknown	2.00
WP_014948512.1 MULTISPECIES: heme exporter protein CcmB [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948513.1 MULTISPECIES: heme ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948527.1 MULTISPECIES: polysaccharide biosynthesis/export family protein [Alteromonas]	Periplasmic	9.76
WP_014948528.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014948534.1 MULTISPECIES: isocitrate dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_014948549.1 MULTISPECIES: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014948551.1 MULTISPECIES: type I methionyl aminopeptidase [Alteromonas]	Cytoplasmic	9.97
WP_014948552.1 MULTISPECIES: 30S ribosomal protein S2 [Alteromonas]	Cytoplasmic	9.97
WP_014948554.1 MULTISPECIES: UMP kinase [Alteromonas]	Cytoplasmic	9.97
WP_014948555.1 MULTISPECIES: ribosome recycling factor [Alteromonas]	Cytoplasmic	9.97
WP_014948557.1 MULTISPECIES: phosphatidate cytidylyltransferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948561.1 MULTISPECIES: OmpH family outer membrane protein [Alteromonas]	Periplasmic	9.76
WP_014948562.1 MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ [Alteromonas]	Cytoplasmic	9.97
WP_014948563.1 MULTISPECIES: acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014948565.1 MULTISPECIES: ribonuclease HII [Alteromonas]	Cytoplasmic	9.97
WP_014948567.1 MULTISPECIES: acetyl-CoA carboxylase carboxyl transferase subunit alpha [Alteromonas]	Cytoplasmic	9.97
WP_014948574.1 MULTISPECIES: membrane-bound lytic murein transglycosylase MltF [Alteromonas]	Cytoplasmic	9.26
WP_014948589.1 MULTISPECIES: flagellar biosynthesis anti-sigma factor FlgM [Alteromonas]	Unknown	2.00
WP_014948590.1 MULTISPECIES: flagellar basal body P-ring formation chaperone FlgA [Alteromonas]	Unknown	2.00
WP_014948591.1 MULTISPECIES: chemotaxis protein CheV [Alteromonas]	Cytoplasmic	9.97
WP_014948594.1 MULTISPECIES: flagellar basal body rod protein FlgB [Alteromonas]	Periplasmic	9.44
WP_014948596.1 MULTISPECIES: flagellar hook protein FlgE [Gammaproteobacteria]	Extracellular	10.00
WP_014948598.1 MULTISPECIES: flagellar basal-body rod protein FlgG [Alteromonas]	Extracellular	10.00
WP_014948599.1 MULTISPECIES: flagellar basal body L-ring protein FlgH [Alteromonas]	OuterMembrane	9.92
WP_014948630.1 MULTISPECIES: flagellar hook-basal body complex protein FliE [Alteromonas]	Periplasmic	9.44
WP_014948634.1 MULTISPECIES: flagellar protein export ATPase FliI [Alteromonas]	Cytoplasmic	9.97
WP_014948637.1 MULTISPECIES: flagellar basal body-associated protein FliL [Alteromonas]	CytoplasmicMembrane	9.82
WP_014948638.1 MULTISPECIES: flagellar motor switch protein FliM [Gammaproteobacteria]	CytoplasmicMembrane	7.88
WP_014948639.1 MULTISPECIES: flagellar motor switch protein FliN [Gammaproteobacteria]	CytoplasmicMembrane	7.88
WP_014948640.1 MULTISPECIES: flagellar biosynthetic protein FliO [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948648.1 MULTISPECIES: MinD/ParA family protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_014948649.1 MULTISPECIES: RNA polymerase sigma factor FliA [Alteromonas]	Cytoplasmic	9.97
WP_014948650.1 MULTISPECIES: protein phosphatase CheZ [Alteromonas]	Cytoplasmic	9.97
WP_014948652.1 MULTISPECIES: ParA family protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014948653.1 MULTISPECIES: chemotaxis protein CheW [Alteromonas]	Unknown	2.00
WP_014948654.1 MULTISPECIES: chemotaxis protein CheW [Alteromonas]	Cytoplasmic	9.97
WP_014948660.1 MULTISPECIES: pyrimidine/purine nucleoside phosphorylase [Alteromonas]	Unknown	2.00
WP_014948664.1 MULTISPECIES: carbonic anhydrase [Alteromonas]	Cytoplasmic	9.97
WP_014948665.1 MULTISPECIES: SulP family inorganic anion transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948675.1 MULTISPECIES: sodium ion-translocating decarboxylase subunit beta [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948676.1 MULTISPECIES: ATP-binding cassette domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.99
WP_014948677.1 MULTISPECIES: peptide ABC transporter ATP-binding protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948678.1 MULTISPECIES: ABC transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948679.1 MULTISPECIES: ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948682.1 MULTISPECIES: phage shock protein PspA [Alteromonas]	CytoplasmicMembrane	7.88
WP_014948683.1 MULTISPECIES: envelope stress response membrane protein PspB [Alteromonas]	CytoplasmicMembrane	9.82
WP_014948684.1 MULTISPECIES: envelope stress response membrane protein PspC [Alteromonas]	Unknown	2.00
WP_014948685.1 MULTISPECIES: phenylalanine 4-monooxygenase [Alteromonas]	Cytoplasmic	9.97
WP_014948686.1 MULTISPECIES: transcriptional regulator TyrR [Alteromonas]	Cytoplasmic	9.97
WP_014948689.1 MULTISPECIES: Lrp/AsnC family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014948691.1 MULTISPECIES: late competence development ComFB family protein [Alteromonas]	Cytoplasmic	8.96
WP_014948702.1 MULTISPECIES: DUF3450 domain-containing protein [Alteromonas]	Unknown	4.90
WP_014948704.1 MULTISPECIES: energy transducer TonB [Alteromonas]	Cytoplasmic	8.96
WP_014948708.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014948709.1 MULTISPECIES: nicotinamide riboside transporter PnuC [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948712.1 MULTISPECIES: ribosomal protein S18-alanine N-acetyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_014948714.1 MULTISPECIES: DMT family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948722.1 MULTISPECIES: MarR family winged helix-turn-helix transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014948726.1 MULTISPECIES: peptide chain release factor 3 [Alteromonas]	Cytoplasmic	9.97
WP_014948727.1 MULTISPECIES: arginine--tRNA ligase [Alteromonas]	Cytoplasmic	9.97
WP_014948738.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014948742.1 MULTISPECIES: DUF2177 family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948746.1 MULTISPECIES: hypothetical protein [Gammaproteobacteria]	CytoplasmicMembrane	9.82
WP_014948748.1 MULTISPECIES: lysine--tRNA ligase [Alteromonas]	Cytoplasmic	10.00
WP_014948751.1 MULTISPECIES: Hpt domain-containing protein [Alteromonas]	Unknown	2.00
WP_014948754.1 MULTISPECIES: transglycosylase SLT domain-containing protein [Alteromonas]	Unknown	2.00
WP_014948756.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014948759.1 MULTISPECIES: chorismate synthase [Alteromonas]	Cytoplasmic	9.97
WP_014948764.1 MULTISPECIES: superoxide dismutase [Fe] [Alteromonas]	Periplasmic	9.44
WP_014948765.1 MULTISPECIES: Grx4 family monothiol glutaredoxin [Alteromonas]	Unknown	2.00
WP_014948766.1 MULTISPECIES: RNA polymerase sigma factor [Alteromonas]	Cytoplasmic	9.97
WP_014948767.1 MULTISPECIES: FecR family protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014948769.1 MULTISPECIES: bacterioferritin-associated ferredoxin [Alteromonas]	Cytoplasmic	9.26
WP_014948770.1 MULTISPECIES: peroxiredoxin [Alteromonas]	Cytoplasmic	9.97
WP_014948774.1 MULTISPECIES: lactoylglutathione lyase [Alteromonas]	Cytoplasmic	9.26
WP_014948776.1 MULTISPECIES: transcription antiterminator/RNA stability regulator CspE [Alteromonas]	Cytoplasmic	9.26
WP_014948777.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014948778.1 MULTISPECIES: M20/M25/M40 family metallo-hydrolase [Alteromonas]	Extracellular	9.78
WP_014948785.1 MULTISPECIES: excinuclease ABC subunit UvrB [Alteromonas]	Cytoplasmic	9.97
WP_014948786.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_014948790.1 MULTISPECIES: asparagine synthase B [Alteromonas]	Cytoplasmic	9.97
WP_014948793.1 MULTISPECIES: YIP1 family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948796.1 MULTISPECIES: adenylyl-sulfate kinase [Alteromonas]	Cytoplasmic	9.97
WP_014948797.1 MULTISPECIES: sulfate adenylyltransferase subunit CysD [Alteromonas]	Cytoplasmic	9.97
WP_014948800.1 MULTISPECIES: DUF3379 family protein [Alteromonas]	Unknown	2.00
WP_014948809.1 MULTISPECIES: acetyl-CoA C-acyltransferase FadI [Alteromonas]	Cytoplasmic	9.26
WP_014948811.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014948812.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014948817.1 MULTISPECIES: HlyC/CorC family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948818.1 MULTISPECIES: cytochrome C assembly family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948819.1 MULTISPECIES: signal recognition particle protein [Alteromonadales]	Unknown	5.60
WP_014948832.1 MULTISPECIES: 30S ribosomal protein S16 [Gammaproteobacteria]	Cytoplasmic	9.26
WP_014948846.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	9.97
WP_014948847.1 MULTISPECIES: stress response translation initiation inhibitor YciH [Alteromonas]	Unknown	2.00
WP_014948848.1 MULTISPECIES: STAS domain-containing protein [Alteromonas]	Unknown	2.00
WP_014948851.1 MULTISPECIES: tellurite resistance TerB family protein [Gammaproteobacteria]	Unknown	4.90
WP_014948856.1 MULTISPECIES: hypothetical protein [Gammaproteobacteria]	Unknown	2.00
WP_014948857.1 MULTISPECIES: sigma 54-interacting transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014948863.1 MULTISPECIES: Holliday junction branch migration protein RuvA [Alteromonas]	Cytoplasmic	9.26
WP_014948865.1 MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase [Alteromonas]	Cytoplasmic	9.97
WP_014948866.1 MULTISPECIES: protein TolQ [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948869.1 MULTISPECIES: Tol-Pal system beta propeller repeat protein TolB [Alteromonas]	Periplasmic	9.76
WP_014948870.1 MULTISPECIES: peptidoglycan-associated lipoprotein Pal [Alteromonas]	OuterMembrane	10.00
WP_014948871.1 MULTISPECIES: tol-pal system protein YbgF [Alteromonas]	Unknown	2.50
WP_014948877.1 MULTISPECIES: VOC family protein [Alteromonas]	Unknown	2.00
WP_014948878.1 MULTISPECIES: aspartate-semialdehyde dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_014948879.1 MULTISPECIES: cytochrome b [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948881.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014948884.1 MULTISPECIES: CBS domain-containing protein [Alteromonas]	Unknown	2.00
WP_014948891.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	Cytoplasmic	8.96
WP_014948897.1 MULTISPECIES: asparagine--tRNA ligase [Alteromonas]	Cytoplasmic	10.00
WP_014948899.1 MULTISPECIES: calcium/sodium antiporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948903.1 MULTISPECIES: DUF2937 family protein [Alteromonas]	Unknown	2.00
WP_014948910.1 MULTISPECIES: low molecular weight protein-tyrosine-phosphatase [Alteromonas]	Cytoplasmic	9.97
WP_014948919.1 MULTISPECIES: DUF3820 family protein [Alteromonas]	Unknown	2.00
WP_014948924.1 MULTISPECIES: glutamate--tRNA ligase [Alteromonas]	Cytoplasmic	9.97
WP_014948926.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014948934.1 MULTISPECIES: AI-2E family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948936.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014948937.1 MULTISPECIES: PepSY domain-containing protein [Alteromonas]	Unknown	2.50
WP_014948943.1 MULTISPECIES: anthranilate phosphoribosyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_014948946.1 MULTISPECIES: L-threonylcarbamoyladenylate synthase [Alteromonas]	Cytoplasmic	8.96
WP_014948959.1 MULTISPECIES: NAD(+) kinase [Alteromonas]	Cytoplasmic	9.97
WP_014948972.1 MULTISPECIES: molecular chaperone DnaK [Alteromonas]	Cytoplasmic	9.97
WP_014948973.1 MULTISPECIES: molecular chaperone DnaJ [Alteromonas]	Cytoplasmic	9.97
WP_014948974.1 MULTISPECIES: c-type cytochrome [Alteromonas]	Periplasmic	10.00
WP_014948979.1 MULTISPECIES: glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Alteromonas]	Cytoplasmic	9.97
WP_014948981.1 MULTISPECIES: transcription elongation factor GreA [Alteromonas]	Cytoplasmic	9.97
WP_014948986.1 MULTISPECIES: DUF3224 domain-containing protein [Alteromonas]	Unknown	2.00
WP_014948987.1 MULTISPECIES: acetate kinase [Alteromonas]	Cytoplasmic	9.97
WP_014948988.1 phosphate acetyltransferase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014948989.1 Xaa-Pro dipeptidase [Alteromonas macleodii]	Unknown	4.90
WP_014948990.1 MULTISPECIES: apolipoprotein N-acyltransferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014948991.1 MULTISPECIES: CNNM family magnesium/cobalt transport protein CorC [Alteromonas]	CytoplasmicMembrane	7.88
WP_014948992.1 MULTISPECIES: rRNA maturation RNase YbeY [Alteromonas]	Cytoplasmic	9.97
WP_014948994.1 MULTISPECIES: tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB [Alteromonas]	Cytoplasmic	9.97
WP_014948996.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014948999.1 MULTISPECIES: carboxymuconolactone decarboxylase family protein [Alteromonas]	Unknown	2.00
WP_014949001.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014949009.1 MULTISPECIES: redox-regulated ATPase YchF [Alteromonas]	Cytoplasmic	8.96
WP_014949012.1 MULTISPECIES: NADPH-dependent aldehyde reductase Ahr [Alteromonas]	Cytoplasmic	9.97
WP_014949014.1 MULTISPECIES: ribose-phosphate pyrophosphokinase [Alteromonas]	Cytoplasmic	9.97
WP_014949017.1 MULTISPECIES: glutamyl-tRNA reductase [Alteromonas]	Cytoplasmic	9.97
WP_014949018.1 MULTISPECIES: peptide chain release factor 1 [Alteromonas]	Cytoplasmic	9.97
WP_014949020.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	8.96
WP_014949023.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014949024.1 MULTISPECIES: transcriptional regulator GcvA [Alteromonas]	Cytoplasmic	9.97
WP_014949030.1 MULTISPECIES: formate/nitrite transporter family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949036.1 MULTISPECIES: glycogen/starch/alpha-glucan phosphorylase [Alteromonas]	Cytoplasmic	9.97
WP_014949040.1 MULTISPECIES: heavy metal-binding domain-containing protein [Alteromonas]	Unknown	2.00
WP_014949045.1 MULTISPECIES: ArsC family reductase [Alteromonas]	Unknown	2.00
WP_014949047.1 MULTISPECIES: ACT domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014949049.1 MULTISPECIES: 4-hydroxyphenylpyruvate dioxygenase [Alteromonas]	Cytoplasmic	9.97
WP_014949058.1 MULTISPECIES: NAD(P)H-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_014949063.1 MULTISPECIES: winged helix-turn-helix transcriptional regulator [Alteromonas]	Cytoplasmic	8.96
WP_014949064.1 MULTISPECIES: putative quinol monooxygenase [Alteromonas]	Unknown	2.00
WP_014949073.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_014949076.1 MULTISPECIES: NCS2 family permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949083.1 MULTISPECIES: TonB-dependent siderophore receptor [Alteromonas]	OuterMembrane	9.52
WP_014949129.1 MULTISPECIES: integration host factor subunit alpha [Alteromonas]	Cytoplasmic	9.97
WP_014949139.1 MULTISPECIES: phosphoribosyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_014949153.1 MULTISPECIES: SRPBCC family protein [Alteromonas]	Unknown	2.00
WP_014949161.1 MULTISPECIES: MerR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014949162.1 MULTISPECIES: thiolase family protein [Alteromonas]	Cytoplasmic	9.97
WP_014949170.1 MULTISPECIES: CBS domain-containing protein [Alteromonas]	Unknown	2.00
WP_014949175.1 MULTISPECIES: Na+/H+ antiporter NhaC family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949177.1 MULTISPECIES: PilZ domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_014949187.1 MULTISPECIES: dicarboxylate/amino acid:cation symporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949203.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014949212.1 MULTISPECIES: beta-ketoacyl-ACP synthase III [Alteromonas]	Cytoplasmic	9.26
WP_014949213.1 MULTISPECIES: ACP S-malonyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014949216.1 MULTISPECIES: aminodeoxychorismate lyase [Alteromonas]	Cytoplasmic	9.97
WP_014949217.1 MULTISPECIES: endolytic transglycosylase MltG [Alteromonas]	Unknown	6.49
WP_014949218.1 MULTISPECIES: dTMP kinase [Alteromonas]	Cytoplasmic	9.97
WP_014949222.1 MULTISPECIES: SDR family oxidoreductase [Alteromonas]	Unknown	2.00
WP_014949225.1 MULTISPECIES: gamma-glutamylcyclotransferase family protein [Alteromonas]	Unknown	2.00
WP_014949226.1 MULTISPECIES: DUF4870 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949228.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_014949229.1 MULTISPECIES: haloalkane dehalogenase [Alteromonas]	Periplasmic	9.44
WP_014949230.1 MULTISPECIES: 3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein [Alteromonas]	Cytoplasmic	9.97
