seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_017506.1,HP15_RS00470,,HP15_RS00470,HP15_95,Protein Homology,98137,99045,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008169406.1,cation diffusion facilitator family transporter,WP_041644856.1,"GO:0008324,GO:0046872",,"monoatomic cation transmembrane transporter activity|0008324||IEA,metal ion binding|0046872||IEA",,,HP15_95,
NC_017506.1,lspA,lspA,HP15_RS00475,HP15_96,Protein Homology,99143,99658,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008169408.1,signal peptidase II,WP_014575727.1,"GO:0006508,GO:0009306,GO:0004190,GO:0005886",plasma membrane|0005886||IEA,aspartic-type endopeptidase activity|0004190||IEA,"proteolysis|0006508||IEA,protein secretion|0009306||IEA",,HP15_96,3.4.23.36
NC_017506.1,HP15_RS00480,,HP15_RS00480,HP15_97,Protein Homology,99663,100559,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014702287.1,cation transporter,WP_014575728.1,"GO:0006812,GO:0055085,GO:0008324,GO:0016020",membrane|0016020||IEA,monoatomic cation transmembrane transporter activity|0008324||IEA,"monoatomic cation transport|0006812||IEA,transmembrane transport|0055085||IEA",,HP15_97,
NC_017506.1,HP15_RS00485,,HP15_RS00485,HP15_98,Protein Homology,100725,101192,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008169412.1,hypothetical protein,WP_041644857.1,,,,,,HP15_98,
NC_017506.1,HP15_RS00490,,HP15_RS00490,HP15_99,GeneMarkS-2+,101512,102087,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_041644859.1,,,,,,HP15_99,
NC_017506.1,HP15_RS00495,,HP15_RS00495,HP15_100,Protein Homology,102084,103295,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575731.1,saccharopine dehydrogenase NADP-binding domain-containing protein,WP_014575731.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,HP15_100,
NC_017506.1,HP15_RS00500,,HP15_RS00500,HP15_101,Protein Homology,103321,104310,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575732.1,porin,WP_227499677.1,"GO:0015288,GO:0009279,GO:0016020","cell outer membrane|0009279||IEA,membrane|0016020||IEA",porin activity|0015288||IEA,,,HP15_101,
NC_017506.1,HP15_RS00505,,HP15_RS00505,HP15_102,Protein Homology,104559,105965,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007151699.1,hypothetical protein,WP_014575733.1,,,,,,HP15_102,
NC_017506.1,HP15_RS00510,,HP15_RS00510,HP15_103,Protein Homology,106039,107577,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575734.1,hypothetical protein,WP_014575734.1,,,,,,HP15_103,
NC_017506.1,HP15_RS00515,,HP15_RS00515,HP15_104,Protein Homology,107608,108921,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575735.1,ATP-binding protein,WP_014575735.1,,,,,,HP15_104,
NC_017506.1,HP15_RS00520,,HP15_RS00520,HP15_105,Protein Homology,109108,109404,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007151696.1,hypothetical protein,WP_041644860.1,,,,,,HP15_105,
NC_017506.1,HP15_RS00525,,HP15_RS00525,HP15_106,Protein Homology,109741,110991,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575737.1,DcaP family trimeric outer membrane transporter,WP_014575737.1,,,,,,HP15_106,
NC_017506.1,HP15_RS00530,,HP15_RS00530,HP15_108,Protein Homology,111318,112619,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007151694.1,TolC family protein,WP_041644862.1,"GO:0055085,GO:0015562",,efflux transmembrane transporter activity|0015562||IEA,transmembrane transport|0055085||IEA,,HP15_108,
NC_017506.1,HP15_RS00535,,HP15_RS00535,HP15_109,Protein Homology,112669,113853,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_004581705.1,efflux RND transporter periplasmic adaptor subunit,WP_014575740.1,"GO:0055085,GO:0022857,GO:0042802,GO:0016020",membrane|0016020||IEA,"transmembrane transporter activity|0022857||IEA,identical protein binding|0042802||IEA",transmembrane transport|0055085||IEA,,HP15_109,
NC_017506.1,HP15_RS00540,,HP15_RS00540,HP15_110,Protein Homology,113868,116975,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007151692.1,efflux RND transporter permease subunit,WP_014575741.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,HP15_110,
NC_017506.1,HP15_RS00545,,HP15_RS00545,HP15_111,Protein Homology,116993,117337,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575742.1,P-II family nitrogen regulator,WP_014575742.1,"GO:0006808,GO:0030234",,enzyme regulator activity|0030234||IEA,regulation of nitrogen utilization|0006808||IEA,,HP15_111,
NC_017506.1,HP15_RS00550,,HP15_RS00550,HP15_112,Protein Homology,117762,119903,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008170930.1,TonB-dependent receptor family protein,WP_041644863.1,"GO:0015891,GO:0015343,GO:0038023,GO:0009279",cell outer membrane|0009279||IEA,"siderophore-iron transmembrane transporter activity|0015343||IEA,signaling receptor activity|0038023||IEA",siderophore transport|0015891||IEA,,HP15_112,
NC_017506.1,HP15_RS00555,,HP15_RS00555,HP15_113,Protein Homology,120321,121538,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007151690.1,TolC family protein,WP_041644864.1,"GO:0055085,GO:0015562",,efflux transmembrane transporter activity|0015562||IEA,transmembrane transport|0055085||IEA,,HP15_113,
NC_017506.1,HP15_RS00560,,HP15_RS00560,HP15_114,Protein Homology,121563,122810,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_004581709.1,efflux RND transporter periplasmic adaptor subunit,WP_014575745.1,"GO:0055085,GO:0022857,GO:0042802,GO:0016020",membrane|0016020||IEA,"transmembrane transporter activity|0022857||IEA,identical protein binding|0042802||IEA",transmembrane transport|0055085||IEA,,HP15_114,
NC_017506.1,HP15_RS00565,,HP15_RS00565,HP15_115,Protein Homology,122825,126022,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_004581710.1,efflux RND transporter permease subunit,WP_014575746.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,HP15_115,
NC_017506.1,HP15_RS00570,,HP15_RS00570,HP15_116,Protein Homology,126110,127432,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004581711.1,sensor histidine kinase,WP_041646046.1,"GO:0007165,GO:0000155,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA",signal transduction|0007165||IEA,,HP15_116,2.7.13.3
NC_017506.1,HP15_RS00575,,HP15_RS00575,HP15_117,Protein Homology,127780,128010,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575748.1,hypothetical protein,WP_014575748.1,,,,,,HP15_117,
NC_017506.1,HP15_RS00580,,HP15_RS00580,HP15_119,Protein Homology,128546,129274,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_004581713.1,TorF family putative porin,WP_041644866.1,GO:0015288,,porin activity|0015288||IEA,,,HP15_119,
NC_017506.1,HP15_RS00585,,HP15_RS00585,HP15_120,Protein Homology,129399,130085,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575751.1,response regulator transcription factor,WP_014575751.1,"GO:0000160,GO:0006355,GO:0000156,GO:0003677",,"phosphorelay response regulator activity|0000156||IEA,DNA binding|0003677||IEA","phosphorelay signal transduction system|0000160||IEA,regulation of DNA-templated transcription|0006355||IEA",,HP15_120,
NC_017506.1,HP15_RS00595,,HP15_RS00595,HP15_122,Protein Homology,130649,131818,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575753.1,IS30 family transposase,WP_014575753.1,GO:0004803,,transposase activity|0004803||IEA,,,HP15_122,
NC_017506.1,HP15_RS00605,,HP15_RS00605,HP15_RS00605,GeneMarkS-2+,133275,133565,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_149600523.1,,,,,,,
NC_017506.1,HP15_RS00610,,HP15_RS00610,HP15_124,GeneMarkS-2+,134036,134272,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_014575755.1,,,,,,HP15_124,
NC_017506.1,HP15_RS00615,,HP15_RS00615,HP15_125,GeneMarkS-2+,134272,134613,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_014575756.1,,,,,,HP15_125,
NC_017506.1,HP15_RS00620,,HP15_RS00620,HP15_126,Protein Homology,134616,135080,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011783422.1,single-stranded DNA-binding protein,WP_041644868.1,"GO:0006260,GO:0003697",,single-stranded DNA binding|0003697||IEA,DNA replication|0006260||IEA,,HP15_126,
NC_017506.1,HP15_RS00625,,HP15_RS00625,HP15_127,GeneMarkS-2+,135162,135353,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_143743805.1,,,,,,HP15_127,
NC_017506.1,HP15_RS00630,,HP15_RS00630,HP15_128,Protein Homology,135340,135660,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575759.1,hypothetical protein,WP_014575759.1,,,,,,HP15_128,
NC_017506.1,HP15_RS00635,,HP15_RS00635,HP15_129,Protein Homology,135718,136674,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575760.1,recombinase RecT,WP_014575760.1,"GO:0006259,GO:0003677",,DNA binding|0003677||IEA,DNA metabolic process|0006259||IEA,,HP15_129,
NC_017506.1,HP15_RS00640,,HP15_RS00640,HP15_130,Protein Homology,136749,137042,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011783425.1,hypothetical protein,WP_169702119.1,,,,,,HP15_130,
NC_017506.1,HP15_RS00645,,HP15_RS00645,HP15_131,Protein Homology,137114,138118,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575762.1,YqaJ viral recombinase family nuclease,WP_014575762.1,GO:0004527,,exonuclease activity|0004527||IEA,,,HP15_131,
NC_017506.1,HP15_RS00650,,HP15_RS00650,HP15_132,Protein Homology,138421,139380,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575763.1,AAA family ATPase,WP_014575763.1,"GO:0005524,GO:0016887",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA",,,HP15_132,
NC_017506.1,HP15_RS00655,,HP15_RS00655,HP15_133,Protein Homology,139383,140123,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575764.1,hypothetical protein,WP_014575764.1,,,,,,HP15_133,
NC_017506.1,HP15_RS00660,,HP15_RS00660,HP15_134,Protein Homology,140214,141128,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011783429.1,DUF3150 domain-containing protein,WP_041644869.1,,,,,,HP15_134,
NC_017506.1,HP15_RS00665,,HP15_RS00665,HP15_135,Protein Homology,141139,142911,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575766.1,vWA domain-containing protein,WP_014575766.1,,,,,,HP15_135,
NC_017506.1,HP15_RS00670,,HP15_RS00670,HP15_136,Protein Homology,142987,143280,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011783431.1,hypothetical protein,WP_014575767.1,,,,,,HP15_136,
NC_017506.1,HP15_RS22235,,HP15_RS22235,HP15_RS22235,GeneMarkS-2+,143362,143529,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_169702120.1,,,,,,,
NC_017506.1,HP15_RS00675,,HP15_RS00675,HP15_138,Protein Homology,143608,144687,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011783432.1,DUF7146 domain-containing protein,WP_041644870.1,,,,,,HP15_138,
NC_017506.1,HP15_RS00680,,HP15_RS00680,HP15_139,GeneMarkS-2+,144781,145143,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_014575770.1,,,,,,HP15_139,
NC_017506.1,HP15_RS00685,,HP15_RS00685,HP15_RS00685,GeneMarkS-2+,145411,145776,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_041644872.1,,,,,,,
NC_017506.1,HP15_RS00690,,HP15_RS00690,HP15_141,Protein Homology,146176,147564,+,,,COORDINATES: protein motif:HMM:NF016232.6,AlbA family DNA-binding domain-containing protein,WP_041644873.1,GO:0003676,,nucleic acid binding|0003676||IEA,,,HP15_141,
NC_017506.1,HP15_RS00695,,HP15_RS00695,HP15_142,Protein Homology,147737,148288,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008169764.1,hypothetical protein,WP_041644874.1,,,,,,HP15_142,
NC_017506.1,HP15_RS22240,,HP15_RS22240,HP15_143,Protein Homology,148372,148533,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008169762.1,hypothetical protein,WP_169702121.1,,,,,,HP15_143,
NC_017506.1,HP15_RS00700,,HP15_RS00700,HP15_144,Protein Homology,148546,148821,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575775.1,hypothetical protein,WP_014575775.1,,,,,,HP15_144,
NC_017506.1,HP15_RS00705,,HP15_RS00705,HP15_145,Protein Homology,148825,149127,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575776.1,hypothetical protein,WP_014575776.1,,,,,,HP15_145,
NC_017506.1,HP15_RS22245,,HP15_RS22245,HP15_RS22245,GeneMarkS-2+,149139,149558,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_169702122.1,,,,,,,
NC_017506.1,HP15_RS00715,,HP15_RS00715,HP15_147,Protein Homology,149568,150164,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008169755.1,hypothetical protein,WP_041644877.1,,,,,,HP15_147,
NC_017506.1,HP15_RS00720,,HP15_RS00720,HP15_148,Protein Homology,150164,150655,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008169753.1,hypothetical protein,WP_041644878.1,,,,,,HP15_148,
NC_017506.1,HP15_RS00725,,HP15_RS00725,HP15_149,Protein Homology,150652,151485,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575780.1,hypothetical protein,WP_227499678.1,,,,,,HP15_149,
NC_017506.1,HP15_RS00735,,HP15_RS00735,HP15_151,Protein Homology,151796,152884,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575782.1,hypothetical protein,WP_014575782.1,,,,,,HP15_151,
NC_017506.1,HP15_RS22250,,HP15_RS22250,HP15_152,GeneMarkS-2+,152892,153125,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_014575783.1,,,,,,HP15_152,
NC_017506.1,HP15_RS00740,,HP15_RS00740,HP15_153,Protein Homology,153127,153903,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575784.1,DsbA family protein,WP_169702123.1,GO:0015036,,disulfide oxidoreductase activity|0015036||IEA,,,HP15_153,
NC_017506.1,HP15_RS00750,,HP15_RS00750,HP15_RS00750,GeneMarkS-2+,154365,154670,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_041644881.1,,,,,,,
NC_017506.1,HP15_RS00755,,HP15_RS00755,HP15_154,GeneMarkS-2+,154660,154956,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_169702124.1,,,,,,HP15_154,
NC_017506.1,HP15_RS00760,,HP15_RS00760,HP15_155,GeneMarkS-2+,154953,155630,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_014575786.1,,,,,,HP15_155,
NC_017506.1,HP15_RS00765,,HP15_RS00765,HP15_156,GeneMarkS-2+,155680,155997,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_014575787.1,,,,,,HP15_156,
NC_017506.1,HP15_RS21815,,HP15_RS21815,HP15_RS21815,Protein Homology,156051,156779,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007155279.1,HNH endonuclease family protein,WP_227499679.1,,,,,,,
NC_017506.1,HP15_RS00775,,HP15_RS00775,HP15_159,Protein Homology,157287,158009,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011784772.1,cytochrome c biogenesis CcdA family protein,WP_004578693.1,"GO:0017004,GO:0016020",membrane|0016020||IEA,,cytochrome complex assembly|0017004||IEA,,HP15_159,
NC_017506.1,HP15_RS00780,,HP15_RS00780,HP15_160,Protein Homology,158011,158514,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578692.1,DUF411 domain-containing protein,WP_004578692.1,,,,,,HP15_160,
NC_017506.1,HP15_RS00785,,HP15_RS00785,HP15_161,Protein Homology,158594,158857,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578691.1,hypothetical protein,WP_004578691.1,,,,,,HP15_161,
NC_017506.1,HP15_RS00790,,HP15_RS00790,HP15_162,GeneMarkS-2+,159517,159714,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_014575789.1,,,,,,HP15_162,
NC_017506.1,HP15_RS00795,,HP15_RS00795,HP15_163,Protein Homology,159783,160688,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578690.1,cation diffusion facilitator family transporter,WP_004578690.1,"GO:0008324,GO:0046872",,"monoatomic cation transmembrane transporter activity|0008324||IEA,metal ion binding|0046872||IEA",,,HP15_163,
NC_017506.1,HP15_RS00800,,HP15_RS00800,HP15_RS00800,Protein Homology,160754,161143,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578689.1,DUF3703 domain-containing protein,WP_004578689.1,,,,,,,
NC_017506.1,HP15_RS00805,,HP15_RS00805,HP15_166,Protein Homology,161207,162103,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578688.1,cation transporter,WP_004578688.1,"GO:0006812,GO:0055085,GO:0008324,GO:0016020",membrane|0016020||IEA,monoatomic cation transmembrane transporter activity|0008324||IEA,"monoatomic cation transport|0006812||IEA,transmembrane transport|0055085||IEA",,HP15_166,
NC_017506.1,HP15_RS00810,,HP15_RS00810,HP15_167,Protein Homology,162272,162736,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008169412.1,hypothetical protein,WP_004578687.1,,,,,,HP15_167,
NC_017506.1,HP15_RS00815,,HP15_RS00815,HP15_RS00815,Protein Homology,163226,163513,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578686.1,hypothetical protein,WP_004578686.1,,,,,,,
NC_017506.1,HP15_RS22255,,HP15_RS22255,HP15_RS22255,Protein Homology,163617,163859,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014871060.1,hypothetical protein,WP_041644884.1,,,,,,,
NC_017506.1,HP15_RS00825,,HP15_RS00825,HP15_RS00825,Protein Homology,163945,164367,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578684.1,c-type cytochrome,WP_227499680.1,"GO:0009055,GO:0020037,GO:0046872",,"electron transfer activity|0009055||IEA,heme binding|0020037||IEA,metal ion binding|0046872||IEA",,,,
NC_017506.1,HP15_RS00830,,HP15_RS00830,HP15_172,Protein Homology,164364,165029,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578683.1,isoprenylcysteine carboxylmethyltransferase family protein,WP_004578683.1,,,,,,HP15_172,"2.1.1.100,2.1.1.334"
NC_017506.1,HP15_RS00835,,HP15_RS00835,HP15_RS00835,Protein Homology,165022,165243,-,,,COORDINATES: protein motif:HMM:NF023095.6,DUF2933 domain-containing protein,WP_040882146.1,,,,,,,
NC_017506.1,HP15_RS00840,,HP15_RS00840,HP15_174,Protein Homology,165392,166684,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578681.1,ATP-grasp domain-containing protein,WP_004578681.1,,,,,,HP15_174,
NC_017506.1,HP15_RS00845,,HP15_RS00845,HP15_175,Protein Homology,166745,167203,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578680.1,hypothetical protein,WP_004578680.1,,,,,,HP15_175,
NC_017506.1,HP15_RS00850,,HP15_RS00850,HP15_176,Protein Homology,167379,167765,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008169960.1,DUF302 domain-containing protein,WP_004578679.1,,,,,,HP15_176,
NC_017506.1,HP15_RS00855,,HP15_RS00855,HP15_178,Protein Homology,167790,170144,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578678.1,heavy metal translocating P-type ATPase,WP_041644886.1,"GO:0006812,GO:0005524,GO:0015662,GO:0016887,GO:0019829,GO:0042626,GO:0046872,GO:0140358,GO:0016020",membrane|0016020||IEA,"ATP binding|0005524||IEA,P-type ion transporter activity|0015662||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled monoatomic cation transmembrane transporter activity|0019829||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,metal ion binding|0046872||IEA,P-type transmembrane transporter activity|0140358||IEA",monoatomic cation transport|0006812||IEA,,HP15_178,7.2.2.-
NC_017506.1,HP15_RS00860,,HP15_RS00860,HP15_RS00860,Protein Homology,170137,170364,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578676.1,hypothetical protein,WP_004578676.1,,,,,,,
NC_017506.1,HP15_RS00865,,HP15_RS00865,HP15_180,Protein Homology,170395,171747,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_018403070.1,APC family permease,WP_014575800.1,"GO:0006865,GO:0055085,GO:0015171,GO:0022857,GO:0016020",membrane|0016020||IEA,"amino acid transmembrane transporter activity|0015171||IEA,transmembrane transporter activity|0022857||IEA","amino acid transport|0006865||IEA,transmembrane transport|0055085||IEA",,HP15_180,
NC_017506.1,HP15_RS00870,,HP15_RS00870,HP15_181,Protein Homology,171759,172112,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578674.1,hypothetical protein,WP_014575801.1,,,,,,HP15_181,
NC_017506.1,HP15_RS00875,,HP15_RS00875,HP15_182,Protein Homology,172265,173014,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578673.1,copper resistance protein B,WP_014575802.1,"GO:0006878,GO:0005507",,copper ion binding|0005507||IEA,intracellular copper ion homeostasis|0006878||IEA,,HP15_182,
NC_017506.1,HP15_RS00880,,HP15_RS00880,HP15_183,Protein Homology,173011,174771,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014575803.1,copper resistance system multicopper oxidase,WP_014575803.1,"GO:0006825,GO:0005375,GO:0005507,GO:0042597",periplasmic space|0042597||IEA,"copper ion transmembrane transporter activity|0005375||IEA,copper ion binding|0005507||IEA",copper ion transport|0006825||IEA,,HP15_183,
NC_017506.1,HP15_RS00885,,HP15_RS00885,HP15_184,Protein Homology,174857,175384,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004578671.1,cupredoxin domain-containing protein,WP_004578671.1,"GO:0005507,GO:0009055",,"copper ion binding|0005507||IEA,electron transfer activity|0009055||IEA",,,HP15_184,
