seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_011138.3,MADE_RS00415,,MADE_RS00415,MADE_1000410,Protein Homology,86195,86647,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516605.1,RrF2 family transcriptional regulator,WP_012516605.1,"GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",,,MADE_1000410,
NC_011138.3,MADE_RS00420,,MADE_RS00420,MADE_1000415,Protein Homology,86777,87577,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065867.1,sulfite exporter TauE/SafE family protein,WP_012516606.1,"GO:0006810,GO:0016020",membrane|0016020||IEA,,transport|0006810||IEA,,MADE_1000415,
NC_011138.3,MADE_RS00425,,MADE_RS00425,MADE_1000420,Protein Homology,87588,88442,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977906.1,MBL fold metallo-hydrolase,WP_012516607.1,"GO:0016787,GO:0046872",,"hydrolase activity|0016787||IEA,metal ion binding|0046872||IEA",,,MADE_1000420,3.-.-.-
NC_011138.3,MADE_RS00430,,MADE_RS00430,MADE_1000425,Protein Homology,88454,90127,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977907.1,bifunctional protein tyrosine phosphatase family protein/NAD(P)/FAD-dependent oxidoreductase,WP_012516608.1,"GO:0006470,GO:0016491",,oxidoreductase activity|0016491||IEA,protein dephosphorylation|0006470||IEA,,MADE_1000425,1.-.-.-
NC_011138.3,MADE_RS00435,,MADE_RS00435,MADE_1000430,Protein Homology,90443,90760,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516609.1,TonB-dependent receptor plug domain-containing protein,WP_023559473.1,,,,,,MADE_1000430,
NC_011138.3,MADE_RS00440,,MADE_RS00440,MADE_1000435,Protein Homology,90767,91303,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516610.1,DUF2938 family protein,WP_012516610.1,,,,,,MADE_1000435,
NC_011138.3,MADE_RS00445,,MADE_RS00445,MADE_1000440,Protein Homology,91380,91865,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516611.1,hypothetical protein,WP_012516611.1,,,,,,MADE_1000440,
NC_011138.3,MADE_RS00450,,MADE_RS00450,MADE_1000445,Protein Homology,91962,93626,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516612.1,amino acid ABC transporter ATP-binding/permease protein,WP_012516612.1,"GO:0042626,GO:0016020",membrane|0016020||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,,,MADE_1000445,7.-.-.-
NC_011138.3,cydD,cydD,MADE_RS00455,MADE_1000450,Protein Homology,93634,95325,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065871.1,thiol reductant ABC exporter subunit CydD,WP_012516613.1,"GO:0033228,GO:0045454,GO:0005524,GO:0033230,GO:0050456,GO:0016020,GO:0055051","membrane|0016020||IEA,ATP-binding cassette (ABC) transporter complex%2C integrated substrate binding|0055051||IEA","ATP binding|0005524||IEA,ABC-type cysteine transporter activity|0033230||IEA,L-cystine reductase (NADH) activity|0050456||IEA","cysteine export across plasma membrane|0033228||IEA,cell redox homeostasis|0045454||IEA",,MADE_1000450,
NC_011138.3,cydB,cydB,MADE_RS00460,MADE_1000455,Protein Homology,95328,96329,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014107167.1,cytochrome d ubiquinol oxidase subunit II,WP_012516614.1,GO:0016682,,oxidoreductase activity%2C acting on diphenols and related substances as donors%2C oxygen as acceptor|0016682||IEA,,,MADE_1000455,7.1.1.-
NC_011138.3,MADE_RS00465,,MADE_RS00465,MADE_1000460,Protein Homology,96332,97729,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516615.1,cytochrome ubiquinol oxidase subunit I,WP_012516615.1,"GO:0009055,GO:0046872,GO:0016020,GO:0070069","membrane|0016020||IEA,cytochrome complex|0070069||IEA","electron transfer activity|0009055||IEA,metal ion binding|0046872||IEA",,,MADE_1000460,
NC_011138.3,MADE_RS00470,,MADE_RS00470,MADE_1000465,Protein Homology,97971,98366,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516616.1,rhodanese-like domain-containing protein,WP_012516616.1,,,,,,MADE_1000465,
NC_011138.3,MADE_RS00475,,MADE_RS00475,MADE_1000470,Protein Homology,98375,99238,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516617.1,MBL fold metallo-hydrolase,WP_012516617.1,,,,,,MADE_1000470,3.-.-.-
NC_011138.3,MADE_RS00480,,MADE_RS00480,MADE_1000475,Protein Homology,99301,99951,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065875.1,peroxiredoxin,WP_012516618.1,"GO:0098869,GO:0008379,GO:0051920",,"thioredoxin peroxidase activity|0008379||IEA,peroxiredoxin activity|0051920||IEA",cellular oxidant detoxification|0098869||IEA,,MADE_1000475,1.11.1.24
NC_011138.3,MADE_RS00485,,MADE_RS00485,MADE_1000480,Protein Homology,100086,100532,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516619.1,hypothetical protein,WP_232363090.1,,,,,,MADE_1000480,
NC_011138.3,MADE_RS00490,,MADE_RS00490,MADE_1000485,Protein Homology,100577,101404,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065877.1,TlpA disulfide reductase family protein,WP_232363091.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,MADE_1000485,
NC_011138.3,MADE_RS00495,,MADE_RS00495,MADE_1000490,Protein Homology,101597,102106,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516621.1,helix-turn-helix transcriptional regulator,WP_012516621.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,MADE_1000490,
NC_011138.3,MADE_RS00500,,MADE_RS00500,MADE_1000495,Protein Homology,102211,103401,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065879.1,TolC family protein,WP_012516622.1,,,,,,MADE_1000495,
NC_011138.3,MADE_RS00505,,MADE_RS00505,MADE_1000500,Protein Homology,103398,104417,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516623.1,efflux RND transporter periplasmic adaptor subunit,WP_012516623.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,MADE_1000500,
NC_011138.3,MADE_RS00510,,MADE_RS00510,MADE_1000505,Protein Homology,104414,107482,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516624.1,efflux RND transporter permease subunit,WP_012516624.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,MADE_1000505,
NC_011138.3,MADE_RS00515,,MADE_RS00515,MADE_1000510,Protein Homology,107475,107792,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516625.1,DUF3240 family protein,WP_012516625.1,,,,,,MADE_1000510,
NC_011138.3,MADE_RS00520,,MADE_RS00520,MADE_1000515,Protein Homology,107995,109755,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516626.1,BCCT family transporter,WP_012516626.1,"GO:0071705,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,nitrogen compound transport|0071705||IEA,,MADE_1000515,
NC_011138.3,MADE_RS00525,,MADE_RS00525,MADE_1000520,Protein Homology,109900,110529,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947778.1,hypothetical protein,WP_012516627.1,,,,,,MADE_1000520,
NC_011138.3,MADE_RS00530,,MADE_RS00530,MADE_1000525,Protein Homology,110666,110914,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947779.1,DUF2960 family protein,WP_012516628.1,,,,,,MADE_1000525,
NC_011138.3,MADE_RS21070,,MADE_RS21070,MADE_1000530,GeneMarkS-2+,111036,111170,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_257720416.1,,,,,,MADE_1000530,
NC_011138.3,MADE_RS00535,,MADE_RS00535,MADE_1000535,Protein Homology,111353,112339,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516630.1,GTP pyrophosphokinase,WP_012516630.1,"GO:0015969,GO:0016310,GO:0005524,GO:0008728,GO:0046872",,"ATP binding|0005524||IEA,GTP diphosphokinase activity|0008728||IEA,metal ion binding|0046872||IEA","guanosine tetraphosphate metabolic process|0015969||IEA,phosphorylation|0016310||IEA",,MADE_1000535,2.7.6.5
NC_011138.3,MADE_RS00540,,MADE_RS00540,MADE_1000540,Protein Homology,112336,113424,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516631.1,nucleoid-associated protein,WP_012516631.1,GO:0009295,nucleoid|0009295||IEA,,,,MADE_1000540,
NC_011138.3,MADE_RS00545,,MADE_RS00545,MADE_1000545,Protein Homology,113434,113886,-,,,COORDINATES: protein motif:HMM:NF033634.1,DUF4231 domain-containing protein,WP_012516632.1,,,,,,MADE_1000545,
NC_011138.3,MADE_RS00550,,MADE_RS00550,MADE_1000550,GeneMarkS-2+,114177,114374,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_012516633.1,,,,,,MADE_1000550,
NC_011138.3,MADE_RS00555,,MADE_RS00555,MADE_1000555,Protein Homology,114545,115402,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516634.1,hypothetical protein,WP_012516634.1,,,,,,MADE_1000555,
NC_011138.3,MADE_RS00560,,MADE_RS00560,MADE_1000560,GeneMarkS-2+,115516,115998,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_012516635.1,,,,,,MADE_1000560,
NC_011138.3,MADE_RS00565,,MADE_RS00565,MADE_1000565,GeneMarkS-2+,115995,118109,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,SMC family protein,WP_012516636.1,,,,,,MADE_1000565,
NC_011138.3,MADE_RS00570,,MADE_RS00570,MADE_1000570,GeneMarkS-2+,118116,118349,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_012516637.1,,,,,,MADE_1000570,
NC_011138.3,MADE_RS00575,,MADE_RS00575,MADE_1000575,Protein Homology,118346,120559,-,,,COORDINATES: protein motif:HMM:NF012492.7,DEAD/DEAH box helicase family protein,WP_012516638.1,"GO:0003677,GO:0005524,GO:0016787",,"DNA binding|0003677||IEA,ATP binding|0005524||IEA,hydrolase activity|0016787||IEA",,,MADE_1000575,
NC_011138.3,MADE_RS00580,,MADE_RS00580,MADE_1000580,Protein Homology,120695,121654,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011637545.1,DUF4007 family protein,WP_012516639.1,,,,,,MADE_1000580,
NC_011138.3,MADE_RS00585,,MADE_RS00585,MADE_1000585,GeneMarkS-2+,121750,124884,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_148291016.1,,,,,,MADE_1000585,
NC_011138.3,MADE_RS00590,,MADE_RS00590,MADE_1000590,Protein Homology,124881,125999,+,,,COORDINATES: protein motif:HMM:NF013658.7,phosphoadenosine phosphosulfate reductase domain-containing protein,WP_012516641.1,GO:0003824,,catalytic activity|0003824||IEA,,,MADE_1000590,
NC_011138.3,MADE_RS00595,,MADE_RS00595,MADE_1000595,Protein Homology,126001,127122,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516642.1,cysteine desulfurase family protein,WP_012516642.1,GO:0030170,,pyridoxal phosphate binding|0030170||IEA,,,MADE_1000595,
NC_011138.3,MADE_RS00600,,MADE_RS00600,MADE_1000600,Protein Homology,127150,129018,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516643.1,DNA phosphorothioation-associated putative methyltransferase,WP_012516643.1,,,,,,MADE_1000600,
NC_011138.3,MADE_RS00605,,MADE_RS00605,MADE_1000605,GeneMarkS-2+,129018,129698,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_148291017.1,,,,,,MADE_1000605,
NC_011138.3,MADE_RS20770,,MADE_RS20770,MADE_1000610,GeneMarkS-2+,129848,130699,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_012516645.1,,,,,,MADE_1000610,
NC_011138.3,MADE_RS19935,,MADE_RS19935,MADE_1000615,Protein Homology,130810,132978,-,,,COORDINATES: protein motif:HMM:NF015210.7,DUF262 domain-containing protein,WP_012516646.1,,,,,,MADE_1000615,
NC_011138.3,MADE_RS00625,,MADE_RS00625,MADE_1000625,Protein Homology,133485,134093,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516648.1,class I SAM-dependent methyltransferase,WP_012516648.1,"GO:0032259,GO:0008168,GO:1904047",,"methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA",methylation|0032259||IEA,,MADE_1000625,2.1.1.-
NC_011138.3,MADE_RS00630,,MADE_RS00630,MADE_1000630,Protein Homology,134281,135333,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516649.1,HlyD family secretion protein,WP_012516649.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,MADE_1000630,
NC_011138.3,MADE_RS00640,,MADE_RS00640,MADE_1000645,Protein Homology,138068,139189,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065895.1,ABC transporter permease,WP_012516652.1,"GO:0042626,GO:0140359,GO:0016020,GO:0043190","membrane|0016020||IEA,ATP-binding cassette (ABC) transporter complex|0043190||IEA","ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,MADE_1000645,
NC_011138.3,MADE_RS00645,,MADE_RS00645,MADE_1000650,Protein Homology,139318,141411,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065896.1,TonB-dependent siderophore receptor,WP_012516653.1,"GO:0015891,GO:0055085,GO:0015267,GO:0046872,GO:0009279,GO:0016020","cell outer membrane|0009279||IEA,membrane|0016020||IEA","channel activity|0015267||IEA,metal ion binding|0046872||IEA","siderophore transport|0015891||IEA,transmembrane transport|0055085||IEA",,MADE_1000650,
NC_011138.3,MADE_RS00650,,MADE_RS00650,MADE_1000655,Protein Homology,141838,142356,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516654.1,hypothetical protein,WP_012516654.1,,,,,,MADE_1000655,
NC_011138.3,MADE_RS00655,,MADE_RS00655,MADE_1000660,Protein Homology,142425,143645,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516655.1,acyl-CoA dehydrogenase family protein,WP_012516655.1,GO:0016627,,oxidoreductase activity%2C acting on the CH-CH group of donors|0016627||IEA,,,MADE_1000660,
NC_011138.3,MADE_RS00660,,MADE_RS00660,MADE_1000665,Protein Homology,143741,144676,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065899.1,LysR family transcriptional regulator,WP_012516656.1,"GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",,,MADE_1000665,
NC_011138.3,MADE_RS00665,,MADE_RS00665,MADE_1000670,Protein Homology,144764,145525,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516657.1,MBL fold metallo-hydrolase,WP_012516657.1,,,,,,MADE_1000670,
NC_011138.3,MADE_RS00670,,MADE_RS00670,MADE_1000675,Protein Homology,145715,147106,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516658.1,YcjX family protein,WP_041912792.1,,,,,,MADE_1000675,
NC_011138.3,MADE_RS00675,,MADE_RS00675,MADE_1000680,Protein Homology,147103,148251,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065901.1,YcjF family protein,WP_012516659.1,,,,,,MADE_1000680,
NC_011138.3,MADE_RS00680,,MADE_RS00680,MADE_1000685,Protein Homology,148261,149487,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786101.1,threonine/serine exporter family protein,WP_012516660.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,MADE_1000685,
NC_011138.3,MADE_RS20075,,MADE_RS20075,MADE_RS20075,Protein Homology,149903,150097,+,,,COORDINATES: protein motif:HMM:NF014691.7,hypothetical protein,WP_232362933.1,,,,,,,
NC_011138.3,thiH,thiH,MADE_RS00685,MADE_1000695,Protein Homology,150078,151214,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065904.1,2-iminoacetate synthase ThiH,WP_012516662.1,"GO:0009228,GO:0005506,GO:0016829,GO:0051539,GO:1904047",,"iron ion binding|0005506||IEA,lyase activity|0016829||IEA,4 iron%2C 4 sulfur cluster binding|0051539||IEA,S-adenosyl-L-methionine binding|1904047||IEA",thiamine biosynthetic process|0009228||IEA,,MADE_1000695,
NC_011138.3,MADE_RS00690,,MADE_RS00690,MADE_1000700,Protein Homology,151211,151981,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996844.1,thiazole synthase,WP_012516663.1,,,,,,MADE_1000700,2.8.1.10
NC_011138.3,thiS,thiS,MADE_RS00695,MADE_1000705,Protein Homology,151983,152192,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977924.1,sulfur carrier protein ThiS,WP_012516664.1,"GO:0009228,GO:0003824",,catalytic activity|0003824||IEA,thiamine biosynthetic process|0009228||IEA,,MADE_1000705,
NC_011138.3,MADE_RS00700,,MADE_RS00700,MADE_1000710,Protein Homology,152179,152958,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065907.1,HesA/MoeB/ThiF family protein,WP_012516665.1,GO:0016779,,nucleotidyltransferase activity|0016779||IEA,,,MADE_1000710,2.7.7.-
NC_011138.3,thiE,thiE,MADE_RS00705,MADE_1000715,Protein Homology,152951,154531,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516666.1,thiamine phosphate synthase,WP_012516666.1,"GO:0009228,GO:0004789",,thiamine-phosphate diphosphorylase activity|0004789||IEA,thiamine biosynthetic process|0009228||IEA,,MADE_1000715,2.5.1.3
NC_011138.3,thiC,thiC,MADE_RS00710,MADE_1000720,Protein Homology,154528,156456,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996848.1,phosphomethylpyrimidine synthase ThiC,WP_012516667.1,"GO:0009228,GO:0051536",,iron-sulfur cluster binding|0051536||IEA,thiamine biosynthetic process|0009228||IEA,,MADE_1000720,4.1.99.17
NC_011138.3,MADE_RS00715,,MADE_RS00715,MADE_1000725,Protein Homology,156948,158123,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516668.1,heme biosynthesis HemY N-terminal domain-containing protein,WP_012516668.1,,,,,,MADE_1000725,
NC_011138.3,MADE_RS00720,,MADE_RS00720,MADE_1000730,Protein Homology,158120,159292,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996850.1,uroporphyrinogen-III C-methyltransferase,WP_012516669.1,,,,,,MADE_1000730,
NC_011138.3,MADE_RS00725,,MADE_RS00725,MADE_1000735,Protein Homology,159293,160024,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996851.1,uroporphyrinogen-III synthase,WP_012516670.1,"GO:0006780,GO:0006782,GO:0004852",,uroporphyrinogen-III synthase activity|0004852||IEA,"uroporphyrinogen III biosynthetic process|0006780||IEA,protoporphyrinogen IX biosynthetic process|0006782||IEA",,MADE_1000735,4.2.1.75
NC_011138.3,hemC,hemC,MADE_RS00730,MADE_1000740,Protein Homology,160122,161060,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977931.1,hydroxymethylbilane synthase,WP_012516671.1,"GO:0033014,GO:0004418",,hydroxymethylbilane synthase activity|0004418||IEA,tetrapyrrole biosynthetic process|0033014||IEA,,MADE_1000740,2.5.1.61
NC_011138.3,MADE_RS00735,,MADE_RS00735,MADE_1000745,Protein Homology,161256,162317,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947802.1,GGDEF domain-containing protein,WP_012516672.1,"GO:0005525,GO:0046872,GO:0052621,GO:0005886",plasma membrane|0005886||IEA,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",,,MADE_1000745,2.7.7.65
NC_011138.3,MADE_RS00740,,MADE_RS00740,MADE_1000755,Protein Homology,162431,163102,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516674.1,alpha/beta hydrolase,WP_012516674.1,GO:0016787,,hydrolase activity|0016787||IEA,,,MADE_1000755,3.-.-.-
NC_011138.3,gmk,gmk,MADE_RS00745,MADE_1000760,Protein Homology,163390,164031,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996855.1,guanylate kinase,WP_023559475.1,"GO:0006163,GO:0004385",,GMP kinase activity|0004385||IEA,purine nucleotide metabolic process|0006163||IEA,,MADE_1000760,2.7.4.8
NC_011138.3,rpoZ,rpoZ,MADE_RS00750,MADE_1000765,Protein Homology,164202,164474,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516676.1,DNA-directed RNA polymerase subunit omega,WP_012516676.1,"GO:0006351,GO:0003899",,DNA-directed RNA polymerase activity|0003899||IEA,DNA-templated transcription|0006351||IEA,,MADE_1000765,2.7.7.6
NC_011138.3,spoT,spoT,MADE_RS00755,MADE_1000770,Protein Homology,164618,166729,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516677.1,bifunctional GTP diphosphokinase/guanosine-3'%2C5'-bis pyrophosphate 3'-pyrophosphohydrolase,WP_012516677.1,"GO:0015969,GO:0008728,GO:0008893",,"GTP diphosphokinase activity|0008728||IEA,guanosine-3'%2C5'-bis(diphosphate) 3'-diphosphatase activity|0008893||IEA",guanosine tetraphosphate metabolic process|0015969||IEA,,MADE_1000770,"2.7.6.5,3.1.7.2"
NC_011138.3,MADE_RS00760,,MADE_RS00760,MADE_1000775,Protein Homology,166754,167140,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516678.1,RidA family protein,WP_012516678.1,,,,,,MADE_1000775,
NC_011138.3,trmH,trmH,MADE_RS00765,MADE_1000780,Protein Homology,167144,167851,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516679.1,tRNA (guanosine(18)-2'-O)-methyltransferase TrmH,WP_012516679.1,"GO:0030488,GO:0141100",,tRNA (guanine(18)-2'-O)-methyltransferase activity|0141100||IEA,tRNA methylation|0030488||IEA,,MADE_1000780,
