rast_fig_id,locus_tag
fig|226.6.peg.3472,MIT1002_03439
fig|226.6.peg.3473,MIT1002_03438
fig|226.6.peg.3474,MIT1002_03437
fig|226.6.peg.3475,MIT1002_03436
fig|226.6.peg.3476,MIT1002_03435
fig|226.6.peg.3477,MIT1002_03434
fig|226.6.peg.3478,MIT1002_03433
fig|226.6.peg.3479,MIT1002_03432
fig|226.6.peg.348,MIT1002_01277
fig|226.6.peg.3480,MIT1002_03431
fig|226.6.peg.3481,MIT1002_03430
fig|226.6.peg.3482,MIT1002_03429
fig|226.6.peg.3483,MIT1002_03428
fig|226.6.peg.3484,MIT1002_03427
fig|226.6.peg.3485,MIT1002_03426
fig|226.6.peg.3486,MIT1002_03425
fig|226.6.peg.3487,MIT1002_03424
fig|226.6.peg.3488,MIT1002_03423
fig|226.6.peg.3489,MIT1002_03422
fig|226.6.peg.349,MIT1002_01278
fig|226.6.peg.3490,MIT1002_03421
fig|226.6.peg.3491,MIT1002_03420
fig|226.6.peg.3492,MIT1002_03419
fig|226.6.peg.3493,MIT1002_01722
fig|226.6.peg.3494,MIT1002_01723
fig|226.6.peg.3496,MIT1002_01724
fig|226.6.peg.3497,MIT1002_01725
fig|226.6.peg.3498,MIT1002_01726
fig|226.6.peg.3499,MIT1002_01727
fig|226.6.peg.35,MIT1002_03977
fig|226.6.peg.350,MIT1002_01279
fig|226.6.peg.3500,MIT1002_01728
fig|226.6.peg.3501,MIT1002_01729
fig|226.6.peg.3502,MIT1002_01730
fig|226.6.peg.3503,MIT1002_01731
fig|226.6.peg.3504,MIT1002_01732
fig|226.6.peg.3505,MIT1002_01733
fig|226.6.peg.3506,MIT1002_01734
fig|226.6.peg.3507,MIT1002_01735
fig|226.6.peg.3508,MIT1002_01736
fig|226.6.peg.3509,MIT1002_01737
fig|226.6.peg.351,MIT1002_01280
fig|226.6.peg.3510,MIT1002_01738
fig|226.6.peg.3511,MIT1002_01739
fig|226.6.peg.3512,MIT1002_01740
fig|226.6.peg.3513,MIT1002_01741
fig|226.6.peg.3514,MIT1002_01742
fig|226.6.peg.3515,MIT1002_01743
fig|226.6.peg.3516,MIT1002_01744
fig|226.6.peg.3517,MIT1002_01745
fig|226.6.peg.3518,MIT1002_01746
fig|226.6.peg.3519,MIT1002_01747
fig|226.6.peg.352,MIT1002_01281
fig|226.6.peg.3520,MIT1002_01748
fig|226.6.peg.3521,MIT1002_01749
fig|226.6.peg.3522,MIT1002_01750
fig|226.6.peg.3523,MIT1002_01751
fig|226.6.peg.3524,MIT1002_01752
fig|226.6.peg.3525,MIT1002_01753
fig|226.6.peg.3526,MIT1002_01754
fig|226.6.peg.3529,MIT1002_03729
fig|226.6.peg.353,MIT1002_01282
fig|226.6.peg.3530,MIT1002_03730
fig|226.6.peg.3531,MIT1002_03731
fig|226.6.peg.3532,MIT1002_03732
fig|226.6.peg.3533,MIT1002_03733
fig|226.6.peg.3534,MIT1002_03734
fig|226.6.peg.3535,MIT1002_03735
fig|226.6.peg.3536,MIT1002_03736
fig|226.6.peg.3537,MIT1002_03737
fig|226.6.peg.3538,MIT1002_03738
fig|226.6.peg.354,MIT1002_01283
fig|226.6.peg.3540,MIT1002_03740
fig|226.6.peg.3541,MIT1002_03741
fig|226.6.peg.3542,MIT1002_03743
fig|226.6.peg.3543,MIT1002_03744
fig|226.6.peg.3545,MIT1002_03745
fig|226.6.peg.3546,MIT1002_03746
fig|226.6.peg.3547,MIT1002_03747
fig|226.6.peg.3548,MIT1002_03748
fig|226.6.peg.3549,MIT1002_03749
fig|226.6.peg.355,MIT1002_01284
fig|226.6.peg.3550,MIT1002_03750
fig|226.6.peg.3551,MIT1002_03751
fig|226.6.peg.3552,MIT1002_03752
fig|226.6.peg.3553,MIT1002_03753
fig|226.6.peg.3554,MIT1002_03754
fig|226.6.peg.3555,MIT1002_03755
fig|226.6.peg.3556,MIT1002_03756
fig|226.6.peg.3557,MIT1002_03757
fig|226.6.peg.3558,MIT1002_03758
fig|226.6.peg.3559,MIT1002_03759
fig|226.6.peg.356,MIT1002_01285
fig|226.6.peg.3560,MIT1002_03760
fig|226.6.peg.3561,MIT1002_03761
fig|226.6.peg.3562,MIT1002_03361
fig|226.6.peg.3563,MIT1002_00457
fig|226.6.peg.3564,MIT1002_00456
fig|226.6.peg.3565,MIT1002_00455
fig|226.6.peg.3566,MIT1002_00454
fig|226.6.peg.3567,MIT1002_00453
fig|226.6.peg.3568,MIT1002_00452
fig|226.6.peg.3569,MIT1002_00451
fig|226.6.peg.357,MIT1002_01286
fig|226.6.peg.3570,MIT1002_00450
fig|226.6.peg.3571,MIT1002_00449
fig|226.6.peg.3572,MIT1002_00448
fig|226.6.peg.3573,MIT1002_00447
fig|226.6.peg.3574,MIT1002_00446
fig|226.6.peg.3575,MIT1002_00445
fig|226.6.peg.3576,MIT1002_00444
fig|226.6.peg.3577,MIT1002_00443
fig|226.6.peg.3578,MIT1002_00442
fig|226.6.peg.3579,MIT1002_00441
fig|226.6.peg.358,MIT1002_01287
fig|226.6.peg.3580,MIT1002_00440
fig|226.6.peg.3581,MIT1002_00439
fig|226.6.peg.3582,MIT1002_00438
fig|226.6.peg.3583,MIT1002_00437
fig|226.6.peg.3584,MIT1002_00436
fig|226.6.peg.3585,MIT1002_00435
fig|226.6.peg.3586,MIT1002_00434
fig|226.6.peg.3587,MIT1002_00433
fig|226.6.peg.3588,MIT1002_00432
fig|226.6.peg.3589,MIT1002_00431
fig|226.6.peg.359,MIT1002_01288
fig|226.6.peg.3590,MIT1002_00430
fig|226.6.peg.3591,MIT1002_01552
fig|226.6.peg.3592,MIT1002_01553
fig|226.6.peg.3593,MIT1002_01554
fig|226.6.peg.3594,MIT1002_01555
fig|226.6.peg.3595,MIT1002_01556
fig|226.6.peg.3596,MIT1002_01558
fig|226.6.peg.3597,MIT1002_01559
fig|226.6.peg.3598,MIT1002_01560
fig|226.6.peg.3599,MIT1002_01561
fig|226.6.peg.36,MIT1002_03976
fig|226.6.peg.360,MIT1002_01289
fig|226.6.peg.3600,MIT1002_01562
fig|226.6.peg.3602,MIT1002_01563
fig|226.6.peg.3603,MIT1002_01564
fig|226.6.peg.3604,MIT1002_01565
fig|226.6.peg.3605,MIT1002_01566
fig|226.6.peg.3606,MIT1002_01567
fig|226.6.peg.3607,MIT1002_01568
fig|226.6.peg.3608,MIT1002_01569
fig|226.6.peg.3609,MIT1002_01570
fig|226.6.peg.3610,MIT1002_01571
fig|226.6.peg.3611,MIT1002_01572
fig|226.6.peg.3612,MIT1002_01573
fig|226.6.peg.3613,MIT1002_01574
fig|226.6.peg.3614,MIT1002_01575
fig|226.6.peg.3616,MIT1002_01576
fig|226.6.peg.3617,MIT1002_01577
fig|226.6.peg.3618,ALT831_RS07720
fig|226.6.peg.3619,MIT1002_01578
fig|226.6.peg.362,MIT1002_01290
fig|226.6.peg.3620,MIT1002_01579
fig|226.6.peg.3621,MIT1002_01580
fig|226.6.peg.3622,MIT1002_03315
fig|226.6.peg.3623,MIT1002_03316
fig|226.6.peg.3624,MIT1002_03317
fig|226.6.peg.3625,MIT1002_03318
fig|226.6.peg.3626,MIT1002_03319
fig|226.6.peg.3627,MIT1002_03320
fig|226.6.peg.3629,MIT1002_03321
fig|226.6.peg.363,MIT1002_01291
fig|226.6.peg.3630,MIT1002_03322
fig|226.6.peg.3631,MIT1002_03323
fig|226.6.peg.3632,MIT1002_03324
fig|226.6.peg.3633,MIT1002_03325
fig|226.6.peg.3634,MIT1002_03326
fig|226.6.peg.3635,MIT1002_03327
fig|226.6.peg.3636,MIT1002_03328
fig|226.6.peg.3637,MIT1002_03329
fig|226.6.peg.3638,MIT1002_03330
fig|226.6.peg.3639,MIT1002_03331
fig|226.6.peg.364,MIT1002_01292
fig|226.6.peg.3640,MIT1002_03332
fig|226.6.peg.3641,MIT1002_03333
fig|226.6.peg.3642,MIT1002_03334
fig|226.6.peg.3643,MIT1002_03335
fig|226.6.peg.3644,MIT1002_03336
fig|226.6.peg.3645,MIT1002_03337
fig|226.6.peg.3646,MIT1002_03338
fig|226.6.peg.3647,MIT1002_03339
fig|226.6.peg.3648,MIT1002_03340
fig|226.6.peg.3649,MIT1002_03341
fig|226.6.peg.365,MIT1002_01293
fig|226.6.peg.3650,MIT1002_01582
fig|226.6.peg.3651,MIT1002_01583
fig|226.6.peg.3652,MIT1002_01584
fig|226.6.peg.3653,MIT1002_01585
fig|226.6.peg.3654,MIT1002_01586
fig|226.6.peg.3655,MIT1002_01587
fig|226.6.peg.3656,MIT1002_01588
fig|226.6.peg.3657,MIT1002_01589
fig|226.6.peg.3658,MIT1002_01590
fig|226.6.peg.3659,MIT1002_01591
fig|226.6.peg.366,MIT1002_01294
fig|226.6.peg.3660,MIT1002_01592
fig|226.6.peg.3661,MIT1002_01593
fig|226.6.peg.3662,MIT1002_01594
fig|226.6.peg.3663,MIT1002_01595
fig|226.6.peg.3664,MIT1002_01596
fig|226.6.peg.3665,MIT1002_01597
fig|226.6.peg.3666,MIT1002_01598
fig|226.6.peg.3667,MIT1002_01599
fig|226.6.peg.3668,MIT1002_01600
fig|226.6.peg.3669,MIT1002_01601
fig|226.6.peg.367,MIT1002_01295
fig|226.6.peg.3670,MIT1002_01602
fig|226.6.peg.3671,MIT1002_01603
fig|226.6.peg.3672,MIT1002_01604
fig|226.6.peg.3673,MIT1002_01605
fig|226.6.peg.3674,MIT1002_01606
fig|226.6.peg.3675,MIT1002_03581
fig|226.6.peg.3676,MIT1002_01608
fig|226.6.peg.3677,MIT1002_04193
fig|226.6.peg.3679,ALT831_RS07285
fig|226.6.peg.368,MIT1002_01296
fig|226.6.peg.3680,MIT1002_01488
fig|226.6.peg.3682,MIT1002_01490
fig|226.6.peg.3683,MIT1002_01491
fig|226.6.peg.3684,MIT1002_01492
fig|226.6.peg.3685,MIT1002_01493
fig|226.6.peg.3686,MIT1002_01494
fig|226.6.peg.3687,MIT1002_01503
fig|226.6.peg.3688,MIT1002_01504
fig|226.6.peg.3689,MIT1002_01505
fig|226.6.peg.369,MIT1002_01297
fig|226.6.peg.3690,MIT1002_01506
fig|226.6.peg.3692,MIT1002_01507
fig|226.6.peg.3693,MIT1002_01508
fig|226.6.peg.3694,MIT1002_01509
fig|226.6.peg.3695,MIT1002_01511
fig|226.6.peg.3696,MIT1002_01512
fig|226.6.peg.3697,MIT1002_01513
fig|226.6.peg.3698,MIT1002_01514
fig|226.6.peg.3699,MIT1002_01515
fig|226.6.peg.37,MIT1002_03975
fig|226.6.peg.370,MIT1002_01298
fig|226.6.peg.3700,MIT1002_01516
fig|226.6.peg.3701,MIT1002_01517
fig|226.6.peg.3702,MIT1002_01518
fig|226.6.peg.3703,MIT1002_01519
fig|226.6.peg.3704,MIT1002_01520
fig|226.6.peg.3705,MIT1002_01521
fig|226.6.peg.3706,MIT1002_01522
fig|226.6.peg.3707,MIT1002_01523
fig|226.6.peg.3708,MIT1002_01524
fig|226.6.peg.371,MIT1002_01299
fig|226.6.peg.3711,MIT1002_02238
fig|226.6.peg.3713,MIT1002_02237
fig|226.6.peg.3714,MIT1002_02236
fig|226.6.peg.3715,MIT1002_02235
fig|226.6.peg.3716,MIT1002_02234
fig|226.6.peg.3717,MIT1002_02233
fig|226.6.peg.3718,MIT1002_02232
fig|226.6.peg.3719,MIT1002_02231
fig|226.6.peg.372,MIT1002_01300
fig|226.6.peg.3720,MIT1002_02230
fig|226.6.peg.3721,MIT1002_02229
fig|226.6.peg.3722,MIT1002_02228
fig|226.6.peg.3723,MIT1002_02227
fig|226.6.peg.3724,MIT1002_02226
fig|226.6.peg.3725,MIT1002_02225
fig|226.6.peg.3726,MIT1002_02224
fig|226.6.peg.3727,MIT1002_02223
fig|226.6.peg.3728,MIT1002_02221
fig|226.6.peg.3729,MIT1002_02220
fig|226.6.peg.3730,MIT1002_02219
fig|226.6.peg.3731,MIT1002_02218
fig|226.6.peg.3732,MIT1002_02217
fig|226.6.peg.3733,MIT1002_02216
fig|226.6.peg.3734,MIT1002_02215
fig|226.6.peg.3735,MIT1002_02214
fig|226.6.peg.3736,MIT1002_02213
fig|226.6.peg.3738,MIT1002_02212
fig|226.6.peg.3739,MIT1002_02211
fig|226.6.peg.374,MIT1002_01301
fig|226.6.peg.3741,MIT1002_03572
fig|226.6.peg.3742,MIT1002_03571
fig|226.6.peg.3743,MIT1002_03570
fig|226.6.peg.3744,MIT1002_03569
fig|226.6.peg.3745,MIT1002_03568
fig|226.6.peg.3746,MIT1002_03567
fig|226.6.peg.3747,MIT1002_03566
fig|226.6.peg.3748,MIT1002_03564
fig|226.6.peg.3749,MIT1002_03563
fig|226.6.peg.375,MIT1002_01302
fig|226.6.peg.3750,MIT1002_03562
fig|226.6.peg.3751,MIT1002_03561
fig|226.6.peg.3752,MIT1002_03560
fig|226.6.peg.3753,MIT1002_03559
fig|226.6.peg.3754,MIT1002_03558
fig|226.6.peg.3755,MIT1002_03557
fig|226.6.peg.3756,MIT1002_03556
fig|226.6.peg.3757,MIT1002_03555
fig|226.6.peg.3758,MIT1002_03554
fig|226.6.peg.3759,MIT1002_03553
fig|226.6.peg.376,MIT1002_01303
fig|226.6.peg.3760,MIT1002_03552
fig|226.6.peg.3761,MIT1002_03551
fig|226.6.peg.3762,MIT1002_03550
fig|226.6.peg.3764,MIT1002_03549
fig|226.6.peg.3765,MIT1002_00371
fig|226.6.peg.3766,MIT1002_00370
fig|226.6.peg.3767,MIT1002_00369
fig|226.6.peg.3768,MIT1002_00368
fig|226.6.peg.3769,MIT1002_00367
fig|226.6.peg.377,MIT1002_01304
fig|226.6.peg.3770,MIT1002_00366
fig|226.6.peg.3771,MIT1002_00365
fig|226.6.peg.3772,MIT1002_00364
fig|226.6.peg.3773,MIT1002_00363
fig|226.6.peg.3774,MIT1002_00362
fig|226.6.peg.3775,MIT1002_00361
fig|226.6.peg.3776,MIT1002_00360
fig|226.6.peg.3777,MIT1002_00359
fig|226.6.peg.3778,MIT1002_00358
fig|226.6.peg.3779,MIT1002_00357
fig|226.6.peg.378,MIT1002_01305
fig|226.6.peg.3780,MIT1002_00356
fig|226.6.peg.3781,MIT1002_00355
fig|226.6.peg.3782,MIT1002_00354
fig|226.6.peg.3783,MIT1002_00353
fig|226.6.peg.3784,MIT1002_00352
fig|226.6.peg.3785,MIT1002_00351
fig|226.6.peg.3787,MIT1002_00349
fig|226.6.peg.3788,MIT1002_02792
fig|226.6.peg.3789,MIT1002_02770
fig|226.6.peg.379,MIT1002_01306
fig|226.6.peg.3790,MIT1002_02771
fig|226.6.peg.3792,MIT1002_02772
fig|226.6.peg.3793,MIT1002_02773
fig|226.6.peg.3794,MIT1002_02774
fig|226.6.peg.3795,MIT1002_02775
fig|226.6.peg.3796,MIT1002_02776
fig|226.6.peg.3797,MIT1002_02777
fig|226.6.peg.3798,MIT1002_02778
fig|226.6.peg.3799,MIT1002_02780
fig|226.6.peg.38,MIT1002_03974
fig|226.6.peg.380,MIT1002_01307
fig|226.6.peg.3800,MIT1002_02781
fig|226.6.peg.3801,MIT1002_02782
fig|226.6.peg.3802,MIT1002_02783
fig|226.6.peg.3803,MIT1002_02784
fig|226.6.peg.3804,MIT1002_02785
fig|226.6.peg.3805,MIT1002_02786
fig|226.6.peg.3806,MIT1002_02787
fig|226.6.peg.3807,MIT1002_02788
fig|226.6.peg.3808,MIT1002_02789
fig|226.6.peg.3809,MIT1002_02790
fig|226.6.peg.381,MIT1002_01308
fig|226.6.peg.3810,MIT1002_02791
fig|226.6.peg.3811,MIT1002_03360
fig|226.6.peg.3813,MIT1002_03359
fig|226.6.peg.3814,MIT1002_03358
fig|226.6.peg.3816,MIT1002_03357
fig|226.6.peg.3817,MIT1002_03356
fig|226.6.peg.3819,MIT1002_03353
fig|226.6.peg.382,MIT1002_01309
fig|226.6.peg.3820,MIT1002_03352
fig|226.6.peg.3821,MIT1002_03351
fig|226.6.peg.3822,MIT1002_03350
fig|226.6.peg.3823,MIT1002_03349
fig|226.6.peg.3824,MIT1002_03348
fig|226.6.peg.3826,MIT1002_03346
fig|226.6.peg.3827,MIT1002_03345
fig|226.6.peg.3828,MIT1002_03344
fig|226.6.peg.3829,MIT1002_03343
fig|226.6.peg.383,MIT1002_01310
fig|226.6.peg.3830,MIT1002_03342
fig|226.6.peg.3831,MIT1002_02270
fig|226.6.peg.3832,MIT1002_02269
fig|226.6.peg.3833,MIT1002_02268
fig|226.6.peg.3834,MIT1002_02267
fig|226.6.peg.3835,MIT1002_02266
fig|226.6.peg.3836,MIT1002_02265
fig|226.6.peg.3837,MIT1002_02264
fig|226.6.peg.3838,MIT1002_02263
fig|226.6.peg.384,MIT1002_01311
fig|226.6.peg.3840,MIT1002_02261
fig|226.6.peg.3841,MIT1002_02260
fig|226.6.peg.3842,MIT1002_02259
fig|226.6.peg.3843,MIT1002_02258
fig|226.6.peg.3844,MIT1002_02257
fig|226.6.peg.3845,MIT1002_02256
fig|226.6.peg.3846,MIT1002_02255
fig|226.6.peg.3847,MIT1002_02253
fig|226.6.peg.3849,MIT1002_02252
fig|226.6.peg.385,MIT1002_01312
fig|226.6.peg.3851,MIT1002_02251
fig|226.6.peg.3852,MIT1002_02250
fig|226.6.peg.3855,MIT1002_02245
fig|226.6.peg.3856,MIT1002_02244
fig|226.6.peg.3857,MIT1002_02242
fig|226.6.peg.3858,MIT1002_02241
fig|226.6.peg.386,MIT1002_01313
fig|226.6.peg.3860,MIT1002_01548
fig|226.6.peg.3861,MIT1002_01547
fig|226.6.peg.3862,MIT1002_01546
fig|226.6.peg.3863,MIT1002_01545
fig|226.6.peg.3864,MIT1002_01544
fig|226.6.peg.3865,MIT1002_01543
fig|226.6.peg.3866,MIT1002_01542
fig|226.6.peg.3867,MIT1002_01541
fig|226.6.peg.3868,MIT1002_01540
fig|226.6.peg.3869,MIT1002_01539
fig|226.6.peg.387,MIT1002_01314
fig|226.6.peg.3870,MIT1002_01538
fig|226.6.peg.3871,MIT1002_01537
fig|226.6.peg.3872,MIT1002_01535
fig|226.6.peg.3873,MIT1002_01534
fig|226.6.peg.3874,MIT1002_01533
fig|226.6.peg.3875,MIT1002_01532
fig|226.6.peg.3876,MIT1002_01531
fig|226.6.peg.3877,MIT1002_01530
fig|226.6.peg.3878,MIT1002_01529
fig|226.6.peg.3879,MIT1002_01528
fig|226.6.peg.388,MIT1002_01315
fig|226.6.peg.3880,MIT1002_01527
fig|226.6.peg.3882,MIT1002_03706
fig|226.6.peg.3883,MIT1002_03705
fig|226.6.peg.3884,MIT1002_03704
fig|226.6.peg.3885,MIT1002_03703
fig|226.6.peg.3886,MIT1002_03702
fig|226.6.peg.3887,MIT1002_03701
fig|226.6.peg.3888,MIT1002_03700
fig|226.6.peg.3889,MIT1002_03699
fig|226.6.peg.389,MIT1002_01316
fig|226.6.peg.3890,MIT1002_03698
fig|226.6.peg.3891,MIT1002_03697
fig|226.6.peg.3892,MIT1002_03696
fig|226.6.peg.3893,MIT1002_03695
fig|226.6.peg.3894,MIT1002_03694
fig|226.6.peg.3895,MIT1002_03693
fig|226.6.peg.3896,MIT1002_03692
fig|226.6.peg.3897,MIT1002_03691
fig|226.6.peg.3898,MIT1002_03690
fig|226.6.peg.3899,MIT1002_03689
fig|226.6.peg.39,MIT1002_03973
fig|226.6.peg.390,MIT1002_01317
fig|226.6.peg.3900,MIT1002_03688
fig|226.6.peg.3902,MIT1002_03687
fig|226.6.peg.3904,MIT1002_03685
fig|226.6.peg.3905,MIT1002_03684
fig|226.6.peg.3906,MIT1002_03683
fig|226.6.peg.3908,MIT1002_03707
fig|226.6.peg.3909,MIT1002_03708
fig|226.6.peg.391,MIT1002_01318
fig|226.6.peg.3910,MIT1002_03709
fig|226.6.peg.3911,MIT1002_03710
fig|226.6.peg.3912,MIT1002_03711
fig|226.6.peg.3913,MIT1002_03712
fig|226.6.peg.3914,MIT1002_03713
fig|226.6.peg.3915,MIT1002_03714
fig|226.6.peg.3916,MIT1002_03715
fig|226.6.peg.3917,MIT1002_03716
fig|226.6.peg.3918,MIT1002_03717
fig|226.6.peg.3919,MIT1002_03718
fig|226.6.peg.392,MIT1002_01319
fig|226.6.peg.3920,MIT1002_03719
fig|226.6.peg.3921,MIT1002_03720
fig|226.6.peg.3923,MIT1002_03721
fig|226.6.peg.3924,MIT1002_03722
fig|226.6.peg.3925,MIT1002_03723
fig|226.6.peg.3926,MIT1002_03724
fig|226.6.peg.3927,MIT1002_03725
fig|226.6.peg.3928,MIT1002_03726
fig|226.6.peg.3929,MIT1002_03727
fig|226.6.peg.393,MIT1002_01320
fig|226.6.peg.3932,MIT1002_02434
fig|226.6.peg.3933,MIT1002_02433
fig|226.6.peg.3934,MIT1002_02432
fig|226.6.peg.3935,MIT1002_02431
fig|226.6.peg.3936,MIT1002_02430
fig|226.6.peg.3937,MIT1002_02429
fig|226.6.peg.3938,MIT1002_02428
fig|226.6.peg.3939,MIT1002_02427
fig|226.6.peg.394,MIT1002_01321
fig|226.6.peg.3940,MIT1002_02426
fig|226.6.peg.3941,MIT1002_02425
fig|226.6.peg.3942,MIT1002_02424
fig|226.6.peg.3943,MIT1002_02423
fig|226.6.peg.3944,MIT1002_02422
fig|226.6.peg.3945,MIT1002_02421
fig|226.6.peg.3946,MIT1002_02420
fig|226.6.peg.3947,MIT1002_02419
fig|226.6.peg.3948,MIT1002_02418
fig|226.6.peg.3949,MIT1002_02416
fig|226.6.peg.395,MIT1002_01322
fig|226.6.peg.3950,MIT1002_02415
fig|226.6.peg.3951,MIT1002_00893
fig|226.6.peg.3952,MIT1002_00894
fig|226.6.peg.3953,MIT1002_00895
fig|226.6.peg.3954,MIT1002_00896
fig|226.6.peg.3956,MIT1002_00897
fig|226.6.peg.3957,MIT1002_00898
fig|226.6.peg.3958,MIT1002_00899
fig|226.6.peg.3959,MIT1002_00900
fig|226.6.peg.396,MIT1002_01323
fig|226.6.peg.3960,MIT1002_00901
fig|226.6.peg.3961,MIT1002_00902
fig|226.6.peg.3962,MIT1002_00903
fig|226.6.peg.3963,MIT1002_00904
fig|226.6.peg.3964,MIT1002_00905
fig|226.6.peg.3965,MIT1002_00906
fig|226.6.peg.3966,MIT1002_00907
fig|226.6.peg.3967,MIT1002_04194
fig|226.6.peg.3968,MIT1002_04196
fig|226.6.peg.397,MIT1002_01324
fig|226.6.peg.3971,ALT831_RS20885
fig|226.6.peg.3972,MIT1002_04200
fig|226.6.peg.3973,MIT1002_04201
fig|226.6.peg.3974,MIT1002_04202
fig|226.6.peg.3975,MIT1002_04203
fig|226.6.peg.3976,MIT1002_04204
fig|226.6.peg.3977,MIT1002_04205
fig|226.6.peg.3978,MIT1002_04206
fig|226.6.peg.3979,MIT1002_04207
fig|226.6.peg.398,MIT1002_01325
fig|226.6.peg.3981,MIT1002_03663
fig|226.6.peg.3982,MIT1002_03664
fig|226.6.peg.3983,MIT1002_03665
fig|226.6.peg.3984,MIT1002_03666
fig|226.6.peg.3986,MIT1002_03667
fig|226.6.peg.3987,MIT1002_03668
fig|226.6.peg.3988,MIT1002_03669
fig|226.6.peg.3989,MIT1002_03670
fig|226.6.peg.399,MIT1002_01326
fig|226.6.peg.3990,MIT1002_03671
fig|226.6.peg.3991,MIT1002_03672
fig|226.6.peg.3992,MIT1002_03673
fig|226.6.peg.3993,MIT1002_03674
fig|226.6.peg.3994,MIT1002_03675
fig|226.6.peg.3995,MIT1002_03676
fig|226.6.peg.3996,MIT1002_03677
fig|226.6.peg.3998,MIT1002_03678
fig|226.6.peg.3999,MIT1002_03679
fig|226.6.peg.4,MIT1002_04005
fig|226.6.peg.40,MIT1002_03972
fig|226.6.peg.400,MIT1002_01327
fig|226.6.peg.4000,MIT1002_03680
fig|226.6.peg.4001,MIT1002_03681
fig|226.6.peg.4002,MIT1002_03682
fig|226.6.peg.4004,MIT1002_00329
fig|226.6.peg.4005,MIT1002_00330
fig|226.6.peg.4006,MIT1002_00331
fig|226.6.peg.4007,MIT1002_00332
fig|226.6.peg.4008,MIT1002_00333
fig|226.6.peg.4009,MIT1002_00334
fig|226.6.peg.401,MIT1002_01328
fig|226.6.peg.4010,MIT1002_00335
fig|226.6.peg.4011,ALT831_RS01630
fig|226.6.peg.4012,MIT1002_00336
fig|226.6.peg.4013,MIT1002_00337
fig|226.6.peg.4014,MIT1002_00338
fig|226.6.peg.4015,MIT1002_00339
fig|226.6.peg.4016,MIT1002_00341
fig|226.6.peg.4017,MIT1002_00342
fig|226.6.peg.4018,MIT1002_00344
fig|226.6.peg.4020,MIT1002_00346
fig|226.6.peg.4021,MIT1002_00347
fig|226.6.peg.4022,MIT1002_03108
fig|226.6.peg.4023,MIT1002_03109
fig|226.6.peg.4024,MIT1002_03110
fig|226.6.peg.4025,MIT1002_03111
fig|226.6.peg.4026,MIT1002_03112
fig|226.6.peg.4027,MIT1002_03113
fig|226.6.peg.4028,MIT1002_03114
fig|226.6.peg.4029,MIT1002_03115
fig|226.6.peg.403,MIT1002_01329
fig|226.6.peg.4030,MIT1002_03116
fig|226.6.peg.4031,MIT1002_03117
fig|226.6.peg.4032,MIT1002_03118
fig|226.6.peg.4033,MIT1002_03119
fig|226.6.peg.4034,MIT1002_03120
fig|226.6.peg.4035,MIT1002_03121
fig|226.6.peg.4036,MIT1002_03122
fig|226.6.peg.4037,MIT1002_03123
fig|226.6.peg.4038,MIT1002_03124
fig|226.6.peg.4039,MIT1002_03125
fig|226.6.peg.404,MIT1002_01330
fig|226.6.peg.4040,MIT1002_03126
fig|226.6.peg.4041,MIT1002_00196
fig|226.6.peg.4042,MIT1002_00195
fig|226.6.peg.4043,MIT1002_00194
fig|226.6.peg.4044,MIT1002_00193
fig|226.6.peg.4046,MIT1002_00192
fig|226.6.peg.4048,MIT1002_00191
fig|226.6.peg.4049,MIT1002_00190
fig|226.6.peg.405,MIT1002_01331
fig|226.6.peg.4051,MIT1002_00189
fig|226.6.peg.4052,MIT1002_00188
fig|226.6.peg.4053,MIT1002_00187
fig|226.6.peg.4054,MIT1002_00186
fig|226.6.peg.4056,MIT1002_00419
fig|226.6.peg.4058,MIT1002_00420
fig|226.6.peg.4059,MIT1002_00421
fig|226.6.peg.406,MIT1002_01332
fig|226.6.peg.4061,MIT1002_00422
fig|226.6.peg.4062,MIT1002_00423
fig|226.6.peg.4063,MIT1002_00424
fig|226.6.peg.4064,MIT1002_00425
fig|226.6.peg.4065,MIT1002_00426
fig|226.6.peg.4066,MIT1002_00427
fig|226.6.peg.4068,MIT1002_01709
fig|226.6.peg.4069,MIT1002_01710
fig|226.6.peg.407,MIT1002_01333
fig|226.6.peg.4070,MIT1002_01711
fig|226.6.peg.4071,MIT1002_01712
fig|226.6.peg.4072,MIT1002_01713
fig|226.6.peg.4073,MIT1002_01714
fig|226.6.peg.4074,MIT1002_01715
fig|226.6.peg.4075,MIT1002_01716
fig|226.6.peg.4076,MIT1002_01717
fig|226.6.peg.4077,MIT1002_01718
fig|226.6.peg.4078,MIT1002_01719
fig|226.6.peg.4079,MIT1002_01720
fig|226.6.peg.408,MIT1002_01334
fig|226.6.peg.4080,MIT1002_00695
fig|226.6.peg.4081,MIT1002_00694
fig|226.6.peg.4082,MIT1002_00693
fig|226.6.peg.4083,MIT1002_00692
fig|226.6.peg.4084,MIT1002_00691
fig|226.6.peg.4085,MIT1002_00690
fig|226.6.peg.4086,MIT1002_00689
fig|226.6.peg.4087,MIT1002_00688
fig|226.6.peg.4088,MIT1002_00687
fig|226.6.peg.4089,MIT1002_00686
fig|226.6.peg.409,MIT1002_01335
fig|226.6.peg.4090,MIT1002_00685
fig|226.6.peg.4092,MIT1002_01706
fig|226.6.peg.4093,MIT1002_01705
fig|226.6.peg.4094,MIT1002_01704
fig|226.6.peg.4095,MIT1002_01703
