refseq_locus,log2fc_14h,padj_14h,log2fc_16h,padj_16h,resolved_locus_tag,resolution_method
TX50_RS01180,0.669063868094323,0.255597961449591,0.150518759682718,0.461557469787735,PMM0229,tier1:refseq_locus
TX50_RS01185,-0.686390368176824,0.647422701271887,0.561410870045549,0.771533198822463,PMM0230,tier1:refseq_locus
TX50_RS01190,0.961310762316585,0.110430401391932,1.88645744831667,3.08326475779432e-06,PMM0231,tier1:refseq_locus
TX50_RS01195,-0.142010935445975,0.883928127905076,1.14511823851505,0.0081159742279355,PMM0232,tier1:refseq_locus
TX50_RS01200,-0.532030180912823,0.40114072305699,0.417995510868233,0.0559170686997007,PMM0233,tier1:refseq_locus
TX50_RS01205,-0.12263719885959,0.896863068431895,0.816576825262457,0.0444557761469369,PMM0234,tier1:refseq_locus
TX50_RS01210,0.936883227070019,0.284909545171091,1.65721243312113,1.01173663908859e-08,PMM0235,tier1:refseq_locus
TX50_RS01215,-0.380193894800084,0.694929979527555,-1.36928157468883,6.20248753324878e-13,PMM0236,tier1:refseq_locus
TX50_RS01225,-3.33547919715111,0.0002692615374338,-2.95013096133656,3.18219478377285e-13,,unresolved
TX50_RS01230,0.0059934639195663,0.995292303288172,0.347353738445113,0.365008516455042,PMM0237,tier1:refseq_locus
TX50_RS01235,-0.284913631154913,0.672112799537762,-0.926781118871914,6.632724444607589e-11,PMM0238,tier1:refseq_locus
TX50_RS01240,1.03966017562797,0.0735723485191762,1.50496556271718,1.6703225568781502e-09,PMM0239,tier1:refseq_locus
TX50_RS01245,-0.951814129169373,0.390684786764341,-0.664383888315853,0.38064919716615,PMM0240,tier1:refseq_locus
TX50_RS01250,-0.753178294660298,0.358848669857822,-0.562494599360986,0.0375148244215139,PMM0241,tier1:refseq_locus
TX50_RS01255,0.360234788000076,0.649162248939085,-1.42167117595058,4.55033727830206e-11,PMM0242,tier1:refseq_locus
TX50_RS01260,0.468646996895277,0.682630228972489,-0.0328705275264238,0.879717836246516,PMM0243,tier1:refseq_locus
TX50_RS01265,0.133821811151863,0.905187829136524,-0.234386859243761,0.161142554158365,PMM0244,tier1:refseq_locus
TX50_RS01270,-0.50826703286121,0.567345727447499,0.408961222225136,0.030495749280121,PMM0245,tier1:refseq_locus
TX50_RS01275,-1.32854813772816,0.0436132299978649,-0.223496849984961,0.442367495473609,PMM0246,tier1:refseq_locus
TX50_RS01280,-0.0008187464261377,0.999635532947736,0.268420524125422,0.529018960652881,PMM0247,tier1:refseq_locus
TX50_RS01285,-0.876831760636434,0.332484043119325,-0.577047085496509,0.296592011211902,PMM0248,tier1:refseq_locus
TX50_RS01290,-0.337895936429361,0.686865852199861,-0.842351203960412,0.0411475246677496,PMM0249,tier1:refseq_locus
TX50_RS01295,-0.245771482294978,0.787346771540807,0.27053264573453,0.491898352295183,PMM0250,tier1:refseq_locus
TX50_RS01300,1.73484255964626,0.0558230365098685,3.00362795024684,2.50961704808273e-41,PMM0251,tier1:refseq_locus
TX50_RS01305,0.889483968521181,0.214373607774984,0.263457633681717,0.112038413364672,PMM0252,tier1:refseq_locus
TX50_RS01310,2.12707061152145,0.0061919612390052,2.96115992600997,1.24996907982241e-37,PMM0253,tier1:refseq_locus
TX50_RS01315,0.518891640106139,0.364850437573143,-0.498730559507698,0.0028710624741069,PMM0254,tier1:refseq_locus
TX50_RS01320,0.0722548089696781,0.958528351022351,-0.0724153815344243,0.790185537853996,PMM0255,tier1:refseq_locus
TX50_RS01325,0.238913341950945,0.801083027984515,0.236458156640916,0.198514269171814,PMM0256,tier1:refseq_locus
TX50_RS01330,-0.343049442559623,0.765781587694357,-0.99265611798745,5.77504565829391e-09,PMM0257,tier1:refseq_locus
TX50_RS01335,0.19839833541429,0.861589409141727,-0.540610849860241,0.0014915137865558,PMM0258,tier1:refseq_locus
TX50_RS01340,-0.927786980839704,0.297545451877951,0.374441177007511,0.568572792402057,,unresolved
TX50_RS01345,0.531024870509,0.40114072305699,1.83356883839057,3.6847355380795805e-09,PMM0259,tier1:refseq_locus
TX50_RS01350,0.366001633874732,0.747466250241091,-0.213951198377056,0.551785785158157,PMM0260,tier1:refseq_locus
TX50_RS01355,-0.953487490823943,0.0764959343352843,-0.470071500908873,0.0146548528089559,PMM0261,tier1:refseq_locus
TX50_RS01360,-0.947261118277062,0.143279634287513,-0.232365397279263,0.42149783328525,PMM0262,tier1:refseq_locus
TX50_RS01365,0.785696695170909,0.490079585175954,-0.14082648727798,0.508544687510611,PMM0263,tier1:refseq_locus
TX50_RS01370,0.140003274793781,0.884051322270737,-0.0134067262942896,0.957930590539585,PMM0264,tier1:refseq_locus
TX50_RS01375,0.781289838645552,0.304687340837857,-0.372681507126145,0.0326942457118901,PMM0265,tier1:refseq_locus
TX50_RS01380,0.367332618559759,0.585709834935515,-0.678017113503139,5.7332982404644e-06,PMM0266,tier1:refseq_locus
TX50_RS01385,-0.494284557147509,0.465570455648913,-0.0500307073215364,0.816389844855777,PMM0267,tier1:refseq_locus
TX50_RS01390,0.369639400222505,0.803205143275982,1.22925750769007,4.06613143573578e-13,PMM0268,tier1:refseq_locus
TX50_RS01395,-0.503587897839989,0.432556832916942,0.213235194760355,0.347811459722444,PMM0269,tier1:refseq_locus
TX50_RS01400,-0.240367406297472,0.79347073603589,-0.616951416833961,0.0253028976885027,PMM0270,tier1:refseq_locus
TX50_RS01405,-1.37403133326852,0.110430401391932,-1.60639837595611,1.41993153101583e-12,PMM0271,tier1:refseq_locus
TX50_RS01410,2.00732457774725,0.0472887232411238,3.0796919983835,4.65044391041567e-39,PMM0272,tier1:refseq_locus
TX50_RS01415,1.31369740443453,0.0942230035348406,1.676107708999,2.38075588023544e-27,PMM0273,tier1:refseq_locus
TX50_RS01420,-0.540255346439517,0.480003835581399,-0.623378281455877,0.0003127018025808,PMM0274,tier1:refseq_locus
TX50_RS01425,-1.10298895415612,0.33188370786477,-0.593649232144716,0.484690187911721,,unresolved
TX50_RS01430,0.123236697086073,0.929137290213053,1.95799765385662,1.6777909628971294e-11,PMM0275,tier1:refseq_locus
TX50_RS01435,-0.384222145819685,0.61636499333984,0.561763774184654,0.0659263804716526,PMM0276,tier1:refseq_locus
TX50_RS01440,-0.44354067233693,0.513408121060721,-0.184634675873118,0.460026255127427,PMM0277,tier1:refseq_locus
TX50_RS01445,0.0391329674279247,0.96488895161081,-0.332532715395695,0.144766620251177,PMM0278,tier1:refseq_locus
TX50_RS01450,-0.189416462430839,0.839771841063074,-1.54146468093541,3.04722973044293e-16,PMM0279,tier1:refseq_locus
TX50_RS01455,-0.639241854961385,0.581763575823273,-2.5076044814257,1.26203117299746e-51,PMM0280,tier1:refseq_locus
TX50_RS01460,-0.288615129139763,0.720656853941136,0.542937160392817,0.0250598099038757,PMM0281,tier1:refseq_locus
TX50_RS01465,0.622894018959837,0.326114630443153,0.519861387558175,0.0029128827065042,PMM0282,tier1:refseq_locus
TX50_RS01470,-0.709344227398485,0.517313032219475,-0.971626175844604,0.0010543089624623,PMM0283,tier1:refseq_locus
TX50_RS01475,-0.797577642219396,0.185048528417659,-0.13158737281269,0.595524051590159,PMM0284,tier1:refseq_locus
TX50_RS01480,-0.668205860050983,0.386268932132274,-1.19320325882897,1.43611827725577e-10,PMM0285,tier1:refseq_locus
TX50_RS01485,0.700467422219631,0.513609515843284,0.221592526538873,0.495388637666204,PMM0286,tier1:refseq_locus
TX50_RS01490,-0.803880653505482,0.474927467571707,-1.05401222427188,0.0015331703360812,PMM0287,tier1:refseq_locus
TX50_RS01495,-0.520454015953267,0.437051543816726,-0.776244297607435,1.29518063040136e-07,PMM0288,tier1:refseq_locus
TX50_RS01500,0.307998205530904,0.750671869180877,0.451606063287036,0.0244710793376256,PMM0289,tier1:refseq_locus
TX50_RS01505,-0.111536278295616,0.883928127905076,0.575167522198415,0.0101428410936517,PMM0290,tier1:refseq_locus
TX50_RS01510,-1.13155227313571,0.0749279282680023,-1.10728573731741,2.43600532471801e-14,PMM0291,tier1:refseq_locus
TX50_RS01515,-0.234803054085963,0.838016140068426,0.0419879682812586,0.871697282168294,PMM0292,tier1:refseq_locus
TX50_RS01520,-0.0039523803660154,0.996549136620056,-0.221854309770284,0.161142554158365,PMM0293,tier1:refseq_locus
TX50_RS01525,0.17857057635556,0.896863068431895,0.396058106663708,0.0472265928295632,PMM0294,tier1:refseq_locus
TX50_RS01530,0.87384958179347,0.18160719837464,0.468315360943781,0.0398206777298866,PMM0295,tier1:refseq_locus
TX50_RS01535,-0.108923946272184,0.918945897920644,-1.47305925924316,3.24457452425204e-21,PMM0296,tier1:refseq_locus
TX50_RS01540,1.24497789297161,0.196996340612067,0.336808031197528,0.0200175691272973,PMM0297,tier1:refseq_locus
TX50_RS01545,0.871344565751139,0.386268932132274,0.57123398985872,0.0403760111307147,PMM0298,tier1:refseq_locus
TX50_RS01550,0.852725723080521,0.442627341975598,0.576835342418588,2.22564868645085e-05,PMM0300,tier1:refseq_locus
TX50_RS01555,0.30562098183378,0.682477636246955,0.344796755839782,0.0223877882728449,PMM0301,tier1:refseq_locus
TX50_RS01560,-0.810724904458995,0.266375405466251,-0.355415379251411,0.0772185714925141,PMM0302,tier1:refseq_locus
TX50_RS01565,-0.444291547909405,0.541313366484277,0.518838448567699,0.0531297105260216,PMM0303,tier1:refseq_locus
TX50_RS01570,-0.739191370347929,0.179337822045437,-1.21860418625699,2.0462866993699e-13,PMM0304,tier1:refseq_locus
TX50_RS01575,1.26192053189943,0.287648311862938,4.07491889191154,1.3878725087221598e-22,PMM1807,tier1:refseq_locus
TX50_RS01580,1.87481134578701,0.0424477677520533,2.0878656950359,2.50288411151043e-30,PMM0305,tier1:refseq_locus
TX50_RS01585,0.59602737660997,0.560554230223406,0.918907299135657,0.0003093464365166,PMM0306,tier1:refseq_locus
TX50_RS01590,1.80533946394842,0.0622431036926838,1.59095445543207,1.70986229476408e-11,PMM0307,tier1:refseq_locus
TX50_RS01595,0.199477906925961,0.786851932602243,-0.395446454716329,0.0304602449204319,PMM0308,tier1:refseq_locus
TX50_RS01600,-0.739019750539313,0.257962826346234,-0.794357143903524,0.0084467020688678,PMM0309,tier1:refseq_locus
TX50_RS01605,-2.70015530835572,0.0001647910975241,-5.37626843308321,3.78369089539525e-38,,unresolved
TX50_RS01610,-0.852041043005504,0.212424695177119,0.0602907242357933,0.833728330230481,PMM0310,tier1:refseq_locus
TX50_RS01615,0.621287818659549,0.301941518930848,-0.173111115527665,0.289174162269048,PMM0311,tier1:refseq_locus
TX50_RS01620,0.667611510479463,0.327048539030353,0.534484162996441,0.0058055613695286,PMM0312,tier1:refseq_locus
TX50_RS01625,0.896770028160357,0.29704764108342,-0.11590855359927,0.615874821382228,PMM0313,tier1:refseq_locus
TX50_RS01630,1.51474757826997,0.0695788668016564,0.678502500131022,0.0458887578509838,PMM0314,tier1:refseq_locus
TX50_RS01635,1.43383772632816,0.167489442292032,-0.858575440249416,6.24630563206916e-12,PMM0315,tier1:refseq_locus
TX50_RS01640,3.46246078236525e-05,0.999950591540146,-0.871105103049283,0.0002405945463296,PMM0316,tier1:refseq_locus
TX50_RS01645,1.11889861606977,0.229309740734248,0.586665186055883,0.0068752812388874,PMM0317,tier1:refseq_locus
TX50_RS01650,0.928623764238481,0.157523132411919,-0.379779066012201,0.0135497600114472,PMM0318,tier1:refseq_locus
TX50_RS01655,-0.531429907949268,0.428496674554711,-0.48854277193758,0.0191244622413572,PMM0319,tier1:refseq_locus
TX50_RS01660,-0.489990526858524,0.541313366484277,-0.566826135088976,0.0999756831567987,,unresolved
TX50_RS01665,1.30072557539866,0.273038496730884,0.449698899410385,0.0516572733929455,PMM0320,tier1:refseq_locus
TX50_RS01670,1.01696389764161,0.274532670450955,-0.066166035006838,0.728433317452023,PMM0321,tier1:refseq_locus
TX50_RS01675,-0.0884565387747806,0.921881504078336,0.669575551226553,0.0174991797961632,PMM0322,tier1:refseq_locus
TX50_RS01680,-0.625097929255315,0.317324087033087,0.249975965590868,0.299928555503376,PMM0323,tier1:refseq_locus
TX50_RS01685,0.319291068185745,0.834776359384397,0.656703681130338,0.0016023908306293,PMM0324,tier1:refseq_locus
TX50_RS01690,1.07882256991167,0.422981464402116,1.29900661313333,4.02274023762894e-22,PMM0325,tier1:refseq_locus
TX50_RS01695,0.558884628912445,0.669310708824576,-0.537890034059185,0.0003904457056764,PMM0326,tier1:refseq_locus
TX50_RS01700,0.362442344251193,0.747564426954324,-0.545352706065088,0.0001532226325103,PMM0327,tier1:refseq_locus
TX50_RS01705,-1.66189279349376,0.128552154147175,-2.22692303819115,1.34280769438242e-27,,unresolved
TX50_RS01710,0.268346742917691,0.780012497588581,-0.682046706010852,9.45915992396935e-08,,unresolved
TX50_RS01715,-0.267926100284989,0.801083027984515,-0.902295380672472,1.39665910122831e-07,,unresolved
TX50_RS01720,-2.3778196245558,0.0398994430961646,-2.50773264792442,6.5246761856302e-81,,unresolved
TX50_RS01725,-4.69923052090465,4.25925221613933e-08,-6.0936184051143,6.30451163573115e-171,PMM0521,tier1:refseq_locus
TX50_RS01730,1.36105705165826,0.157919084955287,1.90078966919682,1.14597565756116e-27,PMM0328,tier1:refseq_locus
TX50_RS01735,1.93828181478325,0.0127190743633354,3.24357089924232,1.1350628000186e-25,PMM0329,tier1:refseq_locus
TX50_RS01740,1.78493601757977,0.0764959343352843,2.61418813262161,1.1284306415162e-21,PMM0330,tier1:refseq_locus
TX50_RS01745,0.0990745060327853,0.896863068431895,0.30686882828232,0.169176795754786,PMM0331,tier1:refseq_locus
TX50_RS01750,-0.862627581946499,0.268874693240968,1.39333558804018,0.0238818269787631,PMM0332,tier1:refseq_locus
TX50_RS01755,-1.35281227990233,0.110430401391932,-1.38267914548695,2.7630080464987397e-11,PMM0333,tier1:refseq_locus
TX50_RS01760,-1.5778305121931,0.031407441662354,-0.749977119091519,0.0418943380699744,PMM0334,tier1:refseq_locus
TX50_RS01765,1.12282323558867,0.0863945997580132,0.703223640684009,0.0004750686126117,PMM0335,tier1:refseq_locus
TX50_RS01770,-1.25443750144863,0.0571857557065731,-1.21652486359144,3.80549647665048e-06,PMM0336,tier1:refseq_locus
TX50_RS01775,1.7389654754612,0.0061919612390052,1.0014848214609,1.63733188091727e-08,PMM0337,tier1:refseq_locus
TX50_RS01780,0.200405106917143,0.840991141591244,1.82458729179524,6.95945058273737e-14,PMM1813,tier1:refseq_locus
TX50_RS01785,2.37576751739896,0.0471710124452145,2.22872424560906,2.95912202044443e-32,PMM0338,tier1:refseq_locus
TX50_RS01790,2.37905093057108,0.0264984693862316,3.19856896566341,4.71483761998324e-86,PMM1814,tier1:refseq_locus
TX50_RS01795,-1.71207373964048,0.0464954130571532,-2.08173227844381,1.2392152951285702e-31,PMM0339,tier1:refseq_locus
TX50_RS01800,-0.179622561003643,0.89003661423636,-0.390928510613674,0.178133964869159,PMM0340,tier1:refseq_locus
TX50_RS01805,0.169933606658854,0.830036234288051,0.488059919551109,0.102117466651058,PMM0341,tier1:refseq_locus
TX50_RS01810,-0.254511724898871,0.801083027984515,-0.300100869343747,0.142578075544225,PMM0342,tier1:refseq_locus
TX50_RS01815,0.999784022374064,0.18160719837464,1.10615854329966,4.11067568104772e-08,PMM1816,tier1:refseq_locus
TX50_RS01820,0.814825631175787,0.410602142719387,2.6702603154645,1.45730149183918e-17,PMM0343,tier1:refseq_locus
TX50_RS01825,0.859048819625215,0.234517669645031,1.86168997361738,0.0005921599969726,PMM0344,tier1:refseq_locus
TX50_RS01830,-0.343791097438033,0.628850894248134,-0.148185725283074,0.591280169756405,PMM0345,tier1:refseq_locus
TX50_RS01835,0.439280708496713,0.603470494981237,-1.18165987843361,4.74155417547902e-09,PMM0346,tier1:refseq_locus
TX50_RS01840,0.35041689070409,0.674133374453235,-0.108666720496797,0.660585049005247,PMM0347,tier1:refseq_locus
TX50_RS01845,-1.52166433582511,0.126645858636313,-1.56636152013524,2.90047696752753e-29,PMM0348,tier1:refseq_locus
TX50_RS01850,-1.6069006602947,0.0605504361694549,-0.169218540873916,0.814213302958954,PMM0349,tier1:refseq_locus
TX50_RS01855,1.64372385627849,0.0403762666572367,2.2168459068674,3.89825121004985e-07,PMM0350,tier1:refseq_locus
TX50_RS01860,-0.421173106598505,0.711465750162442,2.37230633899837,0.0001428703746225,PMM0351,tier1:refseq_locus
TX50_RS01865,-0.441777375239675,0.558610670856283,-0.210259904147015,0.479920330711328,PMM0352,tier1:refseq_locus
TX50_RS01870,-0.24837137849709,0.780495978635167,0.901320282499824,0.0003479013810917,PMM0353,tier1:refseq_locus
TX50_RS01875,-0.362206474018145,0.682530480318495,-0.498880522735056,0.088801916793222,PMM0354,tier1:refseq_locus
TX50_RS01880,-0.60505075950648,0.516040293071149,1.20507422420264,0.321630256475526,PMM1821,tier1:refseq_locus
TX50_RS01885,-0.0537565808503807,0.958421865492071,1.49244207417854,0.000215354992193,PMM0355,tier1:refseq_locus
TX50_RS01890,0.439471417430972,0.682477636246955,2.26269692357179,1.01508478503621e-10,PMM1824,tier1:refseq_locus
TX50_RS01895,0.117138535958563,0.878246782609502,-0.0292661483715005,0.901477498685502,PMM0356,tier1:refseq_locus
TX50_RS01900,-0.195930705995601,0.883568993397944,-0.242642993002883,0.514766735076205,PMM0357,tier1:refseq_locus
TX50_RS01905,-0.362584688989738,0.735532837043726,-0.484668690051618,0.0432665558774009,PMM0358,tier1:refseq_locus
TX50_RS01910,-0.958387433640003,0.422981464402116,0.115378509347038,0.816389844855777,PMM0360,tier1:refseq_locus
TX50_RS01915,-0.968898747531265,0.378612150671483,-0.715340085849068,0.302011463457004,PMM0361,tier1:refseq_locus
TX50_RS01920,-2.21979951978663,0.0401391201059128,-0.485967820381092,0.47777913750586,PMM0362,tier1:refseq_locus
TX50_RS01925,-0.853357893360337,0.44304979353395,-1.50436897084409,1.76662562145559e-11,PMM0363,tier1:refseq_locus
TX50_RS01930,-0.40887515207334,0.686568197423634,0.627153101365265,0.183061110035094,PMM1828,tier1:refseq_locus
TX50_RS01935,0.374071470830123,0.744166111243462,1.31035814526767,3.93583020474916e-10,PMM0364,tier1:refseq_locus
TX50_RS01940,0.230726711361228,0.82854114927985,1.58366259704353,9.60915684428868e-14,PMM0365,tier1:refseq_locus
TX50_RS01945,-0.603501433366657,0.603361689469764,-1.98045885460211,2.8497748172719603e-31,PMM0366,tier1:refseq_locus
TX50_RS01950,1.15370908372343,0.0627385539747756,0.881325947950422,1.10450508534036e-07,PMM0367,tier1:refseq_locus
TX50_RS01955,0.938419057340022,0.218067773157848,1.20208040972699,5.19343970318179e-13,PMM0368,tier1:refseq_locus
TX50_RS01960,-0.323432562685323,0.738585248262068,0.504895559250411,0.173689440191721,PMM1831,tier1:refseq_locus
TX50_RS01965,0.417908431972687,0.591900312272584,1.33988812564238,0.0022185653807845,PMM0369,tier1:refseq_locus
TX50_RS01970,-0.217084290588325,0.871131772690551,0.772365465689995,0.243150433179794,PMM0370,tier1:refseq_locus
TX50_RS01975,-0.0516344035943523,0.96488895161081,1.23207046939512,2.34749007590151e-07,PMM0371,tier1:refseq_locus
TX50_RS01980,-0.693489303872659,0.315159665475562,0.274542510577963,0.333723499599437,PMM0372,tier1:refseq_locus
TX50_RS01985,-0.431239320397633,0.743063453006569,1.71968512944198,4.87085844655131e-09,PMM0373,tier1:refseq_locus
TX50_RS01990,-0.530954455940588,0.598826411277974,0.548174750746431,0.414640277918743,PMM0374,tier1:refseq_locus
TX50_RS01995,-0.267588376465301,0.776138921605051,1.24050618869153,0.0852567270062591,PMM0375,tier1:refseq_locus
TX50_RS02000,0.82847553039437,0.354074605408075,1.777165053499,2.2280043362030103e-09,PMM0376,tier1:refseq_locus
TX50_RS02005,0.878480570697747,0.290050783306684,2.30053413432328,2.65245684796024e-10,PMM0377,tier1:refseq_locus
TX50_RS02010,0.44131439218711,0.724228814262841,-0.0787881803310519,0.73712357235899,PMM0378,tier1:refseq_locus
TX50_RS02015,-1.11911454089503,0.265037020195983,-0.0806235804235532,0.92254290759264,PMM1837,tier1:refseq_locus
TX50_RS02020,0.689872071608583,0.330193972846378,-0.262868918258555,0.238582710978368,PMM0379,tier1:refseq_locus
