seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_018679.1,AMBAS45_RS00405,,AMBAS45_RS00405,AMBAS45_00375,Protein Homology,85544,86008,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516605.1,RrF2 family transcriptional regulator,WP_332306801.1,"GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",,,AMBAS45_00375,
NC_018679.1,AMBAS45_RS00410,,AMBAS45_RS00410,AMBAS45_00380,Protein Homology,86126,86926,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065867.1,sulfite exporter TauE/SafE family protein,WP_014977905.1,"GO:0006810,GO:0016020",membrane|0016020||IEA,,transport|0006810||IEA,,AMBAS45_00380,
NC_018679.1,AMBAS45_RS00415,,AMBAS45_RS00415,AMBAS45_00385,Protein Homology,86937,87791,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977906.1,MBL fold metallo-hydrolase,WP_014977906.1,"GO:0016787,GO:0046872",,"hydrolase activity|0016787||IEA,metal ion binding|0046872||IEA",,,AMBAS45_00385,3.-.-.-
NC_018679.1,AMBAS45_RS00420,,AMBAS45_RS00420,AMBAS45_00390,Protein Homology,87803,89476,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977907.1,bifunctional protein tyrosine phosphatase family protein/NAD(P)/FAD-dependent oxidoreductase,WP_014977907.1,"GO:0006470,GO:0016491",,oxidoreductase activity|0016491||IEA,protein dephosphorylation|0006470||IEA,,AMBAS45_00390,1.-.-.-
NC_018679.1,AMBAS45_RS00425,,AMBAS45_RS00425,AMBAS45_00395,Protein Homology,89708,91468,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516626.1,BCCT family transporter,WP_014977908.1,"GO:0071705,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,nitrogen compound transport|0071705||IEA,,AMBAS45_00395,
NC_018679.1,AMBAS45_RS00430,,AMBAS45_RS00430,AMBAS45_00400,Protein Homology,91673,92296,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977909.1,hypothetical protein,WP_014977909.1,,,,,,AMBAS45_00400,
NC_018679.1,AMBAS45_RS00435,,AMBAS45_RS00435,AMBAS45_00405,GeneMarkS-2+,92425,93261,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_014977910.1,,,,,,AMBAS45_00405,
NC_018679.1,AMBAS45_RS00440,,AMBAS45_RS00440,AMBAS45_00410,Protein Homology,93382,94011,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947778.1,hypothetical protein,WP_041449900.1,,,,,,AMBAS45_00410,
NC_018679.1,AMBAS45_RS00445,,AMBAS45_RS00445,AMBAS45_00415,Protein Homology,94149,94397,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947779.1,DUF2960 family protein,WP_014947779.1,,,,,,AMBAS45_00415,
NC_018679.1,AMBAS45_RS20245,,AMBAS45_RS20245,AMBAS45_00425,Protein Homology,95002,95622,-,,,COORDINATES: protein motif:HMM:NF019976.6,nuclease-related domain-containing protein,WP_014977913.1,"GO:0003677,GO:0004519",,"DNA binding|0003677||IEA,endonuclease activity|0004519||IEA",,,AMBAS45_00425,
NC_018679.1,AMBAS45_RS20945,,AMBAS45_RS20945,AMBAS45_RS20945,Protein Homology,95710,97416,-,,,COORDINATES: protein motif:HMM:NF023335.6,DUF3427 domain-containing protein,WP_332306803.1,,,,,,,
NC_018679.1,AMBAS45_RS00460,,AMBAS45_RS00460,AMBAS45_00440,Protein Homology,99004,99618,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975297.1,class I SAM-dependent methyltransferase,WP_014977914.1,"GO:0032259,GO:0008168,GO:1904047",,"methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA",methylation|0032259||IEA,,AMBAS45_00440,2.1.1.-
NC_018679.1,AMBAS45_RS00465,,AMBAS45_RS00465,AMBAS45_00445,Protein Homology,99810,101903,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065896.1,TonB-dependent siderophore receptor,WP_014977915.1,"GO:0015891,GO:0055085,GO:0015267,GO:0046872,GO:0009279,GO:0016020","cell outer membrane|0009279||IEA,membrane|0016020||IEA","channel activity|0015267||IEA,metal ion binding|0046872||IEA","siderophore transport|0015891||IEA,transmembrane transport|0055085||IEA",,AMBAS45_00445,
NC_018679.1,AMBAS45_RS00470,,AMBAS45_RS00470,AMBAS45_00450,Protein Homology,102079,102603,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977916.1,hypothetical protein,WP_014977916.1,,,,,,AMBAS45_00450,
NC_018679.1,AMBAS45_RS00475,,AMBAS45_RS00475,AMBAS45_00455,Protein Homology,102749,103969,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516655.1,acyl-CoA dehydrogenase family protein,WP_014977917.1,GO:0016627,,oxidoreductase activity%2C acting on the CH-CH group of donors|0016627||IEA,,,AMBAS45_00455,
NC_018679.1,AMBAS45_RS00480,,AMBAS45_RS00480,AMBAS45_00460,Protein Homology,104182,105105,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975302.1,LysR family transcriptional regulator,WP_041449901.1,"GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",,,AMBAS45_00460,
NC_018679.1,AMBAS45_RS00485,,AMBAS45_RS00485,AMBAS45_00465,Protein Homology,105243,106004,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516657.1,MBL fold metallo-hydrolase,WP_041449902.1,,,,,,AMBAS45_00465,
NC_018679.1,AMBAS45_RS00490,,AMBAS45_RS00490,AMBAS45_00470,Protein Homology,106217,107602,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996840.1,YcjX family protein,WP_014977920.1,,,,,,AMBAS45_00470,
NC_018679.1,AMBAS45_RS00495,,AMBAS45_RS00495,AMBAS45_00475,Protein Homology,107605,108717,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977921.1,YcjF family protein,WP_014977921.1,,,,,,AMBAS45_00475,
NC_018679.1,AMBAS45_RS00500,,AMBAS45_RS00500,AMBAS45_00480,Protein Homology,108818,110044,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786101.1,threonine/serine exporter family protein,WP_014947791.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,AMBAS45_00480,
NC_018679.1,thiH,thiH,AMBAS45_RS00505,AMBAS45_00485,Protein Homology,110274,111407,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975307.1,2-iminoacetate synthase ThiH,WP_014977922.1,"GO:0009228,GO:0005506,GO:0016829,GO:0051539,GO:1904047",,"iron ion binding|0005506||IEA,lyase activity|0016829||IEA,4 iron%2C 4 sulfur cluster binding|0051539||IEA,S-adenosyl-L-methionine binding|1904047||IEA",thiamine biosynthetic process|0009228||IEA,,AMBAS45_00485,
NC_018679.1,AMBAS45_RS00510,,AMBAS45_RS00510,AMBAS45_00490,Protein Homology,111404,112174,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996844.1,thiazole synthase,WP_014977923.1,,,,,,AMBAS45_00490,2.8.1.10
NC_018679.1,thiS,thiS,AMBAS45_RS00515,AMBAS45_00495,Protein Homology,112176,112385,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977924.1,sulfur carrier protein ThiS,WP_014977924.1,"GO:0009228,GO:0003824",,catalytic activity|0003824||IEA,thiamine biosynthetic process|0009228||IEA,,AMBAS45_00495,
NC_018679.1,AMBAS45_RS00520,,AMBAS45_RS00520,AMBAS45_00500,Protein Homology,112382,113176,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996846.1,HesA/MoeB/ThiF family protein,WP_014977925.1,GO:0016779,,nucleotidyltransferase activity|0016779||IEA,,,AMBAS45_00500,2.7.7.-
NC_018679.1,thiE,thiE,AMBAS45_RS00525,AMBAS45_00505,Protein Homology,113169,114770,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947796.1,thiamine phosphate synthase,WP_014977926.1,"GO:0009228,GO:0004789",,thiamine-phosphate diphosphorylase activity|0004789||IEA,thiamine biosynthetic process|0009228||IEA,,AMBAS45_00505,2.5.1.3
NC_018679.1,thiC,thiC,AMBAS45_RS00530,AMBAS45_00510,Protein Homology,114767,116677,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996848.1,phosphomethylpyrimidine synthase ThiC,WP_014977927.1,"GO:0009228,GO:0051536",,iron-sulfur cluster binding|0051536||IEA,thiamine biosynthetic process|0009228||IEA,,AMBAS45_00510,4.1.99.17
NC_018679.1,AMBAS45_RS00535,,AMBAS45_RS00535,AMBAS45_00515,Protein Homology,117175,118350,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947798.1,heme biosynthesis HemY N-terminal domain-containing protein,WP_014977928.1,,,,,,AMBAS45_00515,
NC_018679.1,AMBAS45_RS00540,,AMBAS45_RS00540,AMBAS45_00520,Protein Homology,118347,119519,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996850.1,uroporphyrinogen-III C-methyltransferase,WP_014977929.1,,,,,,AMBAS45_00520,
NC_018679.1,AMBAS45_RS00545,,AMBAS45_RS00545,AMBAS45_00525,Protein Homology,119520,120251,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996851.1,uroporphyrinogen-III synthase,WP_014977930.1,"GO:0006780,GO:0006782,GO:0004852",,uroporphyrinogen-III synthase activity|0004852||IEA,"uroporphyrinogen III biosynthetic process|0006780||IEA,protoporphyrinogen IX biosynthetic process|0006782||IEA",,AMBAS45_00525,4.2.1.75
NC_018679.1,hemC,hemC,AMBAS45_RS00550,AMBAS45_00530,Protein Homology,120315,121253,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977931.1,hydroxymethylbilane synthase,WP_014977931.1,"GO:0033014,GO:0004418",,hydroxymethylbilane synthase activity|0004418||IEA,tetrapyrrole biosynthetic process|0033014||IEA,,AMBAS45_00530,2.5.1.61
NC_018679.1,AMBAS45_RS00555,,AMBAS45_RS00555,AMBAS45_00535,Protein Homology,121450,122511,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947802.1,GGDEF domain-containing protein,WP_014947802.1,"GO:0005525,GO:0046872,GO:0052621,GO:0005886",plasma membrane|0005886||IEA,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",,,AMBAS45_00535,2.7.7.65
NC_018679.1,AMBAS45_RS00560,,AMBAS45_RS00560,AMBAS45_00540,Protein Homology,122706,123377,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996854.1,alpha/beta hydrolase,WP_014977932.1,GO:0016787,,hydrolase activity|0016787||IEA,,,AMBAS45_00540,3.-.-.-
NC_018679.1,gmk,gmk,AMBAS45_RS00565,AMBAS45_00545,Protein Homology,123585,124226,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996855.1,guanylate kinase,WP_014947804.1,"GO:0006163,GO:0004385",,GMP kinase activity|0004385||IEA,purine nucleotide metabolic process|0006163||IEA,,AMBAS45_00545,2.7.4.8
NC_018679.1,rpoZ,rpoZ,AMBAS45_RS00570,AMBAS45_00550,Protein Homology,124396,124668,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516676.1,DNA-directed RNA polymerase subunit omega,WP_014947805.1,"GO:0006351,GO:0003899",,DNA-directed RNA polymerase activity|0003899||IEA,DNA-templated transcription|0006351||IEA,,AMBAS45_00550,2.7.7.6
NC_018679.1,spoT,spoT,AMBAS45_RS00575,AMBAS45_00555,Protein Homology,124811,126922,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516677.1,bifunctional GTP diphosphokinase/guanosine-3'%2C5'-bis pyrophosphate 3'-pyrophosphohydrolase,WP_014977933.1,"GO:0015969,GO:0008728,GO:0008893",,"GTP diphosphokinase activity|0008728||IEA,guanosine-3'%2C5'-bis(diphosphate) 3'-diphosphatase activity|0008893||IEA",guanosine tetraphosphate metabolic process|0015969||IEA,,AMBAS45_00555,"2.7.6.5,3.1.7.2"
NC_018679.1,AMBAS45_RS00580,,AMBAS45_RS00580,AMBAS45_00560,Protein Homology,126947,127333,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516678.1,RidA family protein,WP_014975316.1,,,,,,AMBAS45_00560,
NC_018679.1,trmH,trmH,AMBAS45_RS00585,AMBAS45_00565,Protein Homology,127337,128044,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996858.1,tRNA (guanosine(18)-2'-O)-methyltransferase TrmH,WP_014977934.1,"GO:0030488,GO:0141100",,tRNA (guanine(18)-2'-O)-methyltransferase activity|0141100||IEA,tRNA methylation|0030488||IEA,,AMBAS45_00565,
NC_018679.1,recG,recG,AMBAS45_RS00590,AMBAS45_00570,Protein Homology,128239,130311,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996859.1,ATP-dependent DNA helicase RecG,WP_014977935.1,"GO:0006281,GO:0006310,GO:0003676,GO:0003678,GO:0005524",,"nucleic acid binding|0003676||IEA,DNA helicase activity|0003678||IEA,ATP binding|0005524||IEA","DNA repair|0006281||IEA,DNA recombination|0006310||IEA",,AMBAS45_00570,3.6.4.12
NC_018679.1,AMBAS45_RS00595,,AMBAS45_RS00595,AMBAS45_00575,Protein Homology,130304,131089,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977936.1,class I SAM-dependent methyltransferase,WP_014977936.1,,,,,,AMBAS45_00575,
NC_018679.1,AMBAS45_RS00600,,AMBAS45_RS00600,AMBAS45_00580,Protein Homology,131091,131564,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516682.1,peroxiredoxin,WP_014977937.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,AMBAS45_00580,
NC_018679.1,AMBAS45_RS00605,,AMBAS45_RS00605,AMBAS45_00585,Protein Homology,131918,132727,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516683.1,hypothetical protein,WP_014977938.1,,,,,,AMBAS45_00585,
NC_018679.1,AMBAS45_RS00610,,AMBAS45_RS00610,AMBAS45_00590,Protein Homology,132737,133771,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947812.1,extracellular solute-binding protein,WP_014977939.1,,,,,,AMBAS45_00590,
NC_018679.1,AMBAS45_RS00615,,AMBAS45_RS00615,AMBAS45_00595,Protein Homology,133768,135288,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947813.1,ABC transporter permease,WP_014975321.1,"GO:0055085,GO:0042626,GO:0140359,GO:0016020",membrane|0016020||IEA,"ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",transmembrane transport|0055085||IEA,,AMBAS45_00595,
NC_018679.1,AMBAS45_RS00620,,AMBAS45_RS00620,AMBAS45_00600,Protein Homology,135288,136328,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977940.1,ABC transporter ATP-binding protein,WP_014977940.1,"GO:0005524,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,AMBAS45_00600,7.-.-.-
NC_018679.1,AMBAS45_RS00625,,AMBAS45_RS00625,AMBAS45_00605,Protein Homology,136321,137502,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977941.1,BaiN/RdsA family NAD(P)/FAD-dependent oxidoreductase,WP_014977941.1,"GO:0016628,GO:0050660,GO:0050661",,"oxidoreductase activity%2C acting on the CH-CH group of donors%2C NAD or NADP as acceptor|0016628||IEA,flavin adenine dinucleotide binding|0050660||IEA,NADP binding|0050661||IEA",,,AMBAS45_00605,1.3.1.-
NC_018679.1,AMBAS45_RS00630,,AMBAS45_RS00630,AMBAS45_00610,Protein Homology,137563,138234,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977942.1,OmpW/AlkL family protein,WP_014977942.1,"GO:0055085,GO:0009279",cell outer membrane|0009279||IEA,,transmembrane transport|0055085||IEA,,AMBAS45_00610,
NC_018679.1,AMBAS45_RS00635,,AMBAS45_RS00635,AMBAS45_00615,Protein Homology,138372,138839,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013783803.1,hypothetical protein,WP_014977943.1,,,,,,AMBAS45_00615,
NC_018679.1,AMBAS45_RS00640,,AMBAS45_RS00640,AMBAS45_00620,Protein Homology,139064,139372,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975326.1,hypothetical protein,WP_014977944.1,,,,,,AMBAS45_00620,
NC_018679.1,AMBAS45_RS00645,,AMBAS45_RS00645,AMBAS45_00625,Protein Homology,139523,140710,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975327.1,diguanylate phosphodiesterase,WP_014977945.1,"GO:0007165,GO:0071111,GO:0071949",,"cyclic-guanylate-specific phosphodiesterase activity|0071111||IEA,FAD binding|0071949||IEA",signal transduction|0007165||IEA,,AMBAS45_00625,3.1.4.52
NC_018679.1,AMBAS45_RS00650,,AMBAS45_RS00650,AMBAS45_00630,Protein Homology,140919,142466,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977946.1,GGDEF domain-containing protein,WP_232306439.1,"GO:0005525,GO:0046872,GO:0052621",,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",,,AMBAS45_00630,2.7.7.65
NC_018679.1,AMBAS45_RS00655,,AMBAS45_RS00655,AMBAS45_00635,Protein Homology,142502,143392,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977947.1,ArgP/LysG family DNA-binding transcriptional regulator,WP_014977947.1,"GO:0006355,GO:0003700",,DNA-binding transcription factor activity|0003700||IEA,regulation of DNA-templated transcription|0006355||IEA,,AMBAS45_00635,
NC_018679.1,AMBAS45_RS00660,,AMBAS45_RS00660,AMBAS45_00640,Protein Homology,143570,144172,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975330.1,LysE/ArgO family amino acid transporter,WP_014977948.1,"GO:0006865,GO:0015171,GO:0016020",membrane|0016020||IEA,amino acid transmembrane transporter activity|0015171||IEA,amino acid transport|0006865||IEA,,AMBAS45_00640,
NC_018679.1,AMBAS45_RS00665,,AMBAS45_RS00665,AMBAS45_00645,Protein Homology,144288,144605,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786046.1,DMT family transporter,WP_014947823.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,AMBAS45_00645,
NC_018679.1,AMBAS45_RS00670,,AMBAS45_RS00670,AMBAS45_00650,Protein Homology,144680,145396,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975331.1,DUF1499 domain-containing protein,WP_014977950.1,,,,,,AMBAS45_00650,
NC_018679.1,AMBAS45_RS20880,,AMBAS45_RS20880,AMBAS45_RS20880,Protein Homology,145593,145913,+,,,COORDINATES: protein motif:HMM:NF023757.6,DNA-J related domain-containing protein,WP_269722082.1,,,,,,,
NC_018679.1,AMBAS45_RS20885,,AMBAS45_RS20885,AMBAS45_RS20885,Protein Homology,145891,146328,+,,,COORDINATES: protein motif:HMM:NF023757.6,DNA-J related domain-containing protein,WP_041449796.1,,,,,,,
NC_018679.1,AMBAS45_RS00685,,AMBAS45_RS00685,AMBAS45_00665,Protein Homology,146645,147790,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996880.1,efflux RND transporter periplasmic adaptor subunit,WP_014947826.1,"GO:0006810,GO:0005215,GO:0016020",membrane|0016020||IEA,transporter activity|0005215||IEA,transport|0006810||IEA,,AMBAS45_00665,
NC_018679.1,AMBAS45_RS00690,,AMBAS45_RS00690,AMBAS45_00670,Protein Homology,147812,150910,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947827.1,efflux RND transporter permease subunit,WP_014947827.1,"GO:0042908,GO:0015562,GO:0016020",membrane|0016020||IEA,efflux transmembrane transporter activity|0015562||IEA,xenobiotic transport|0042908||IEA,,AMBAS45_00670,
NC_018679.1,AMBAS45_RS00695,,AMBAS45_RS00695,AMBAS45_00675,Protein Homology,150967,151464,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996882.1,alpha/beta hydrolase,WP_014947828.1,,,,,,AMBAS45_00675,3.-.-.-
NC_018679.1,AMBAS45_RS00700,,AMBAS45_RS00700,AMBAS45_00680,Protein Homology,151578,153419,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996883.1,bifunctional acetyl-CoA hydrolase/transferase family protein/GNAT family N-acetyltransferase,WP_014947829.1,GO:0016747,,acyltransferase activity%2C transferring groups other than amino-acyl groups|0016747||IEA,,,AMBAS45_00680,
NC_018679.1,AMBAS45_RS00705,,AMBAS45_RS00705,AMBAS45_00685,Protein Homology,153416,154396,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947830.1,histone deacetylase family protein,WP_014977951.1,,,,,,AMBAS45_00685,
NC_018679.1,AMBAS45_RS00710,,AMBAS45_RS00710,AMBAS45_00690,Protein Homology,154492,155232,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975335.1,MauE/DoxX family redox-associated membrane protein,WP_014977952.1,"GO:0030416,GO:0016020",membrane|0016020||IEA,,methylamine metabolic process|0030416||IEA,,AMBAS45_00690,
NC_018679.1,AMBAS45_RS00715,,AMBAS45_RS00715,AMBAS45_00695,Protein Homology,155355,155873,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975336.1,DUF6436 domain-containing protein,WP_014977953.1,,,,,,AMBAS45_00695,
NC_018679.1,AMBAS45_RS00720,,AMBAS45_RS00720,AMBAS45_00700,Protein Homology,155910,157391,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947833.1,methyl-accepting chemotaxis protein,WP_014977954.1,GO:0006935,,,chemotaxis|0006935||IEA,,AMBAS45_00700,
NC_018679.1,AMBAS45_RS00725,,AMBAS45_RS00725,AMBAS45_00705,Protein Homology,157565,158437,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977955.1,ATP-grasp domain-containing protein,WP_014977955.1,"GO:0005524,GO:0016874",,"ATP binding|0005524||IEA,ligase activity|0016874||IEA",,,AMBAS45_00705,6.-.-.-
NC_018679.1,AMBAS45_RS00730,,AMBAS45_RS00730,AMBAS45_00710,Protein Homology,158519,159961,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975339.1,DUF3300 domain-containing protein,WP_014977956.1,,,,,,AMBAS45_00710,
NC_018679.1,ribA,ribA,AMBAS45_RS00735,AMBAS45_00715,Protein Homology,160097,160711,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014996890.1,GTP cyclohydrolase II,WP_014947836.1,GO:0003935,,GTP cyclohydrolase II activity|0003935||IEA,,,AMBAS45_00715,3.5.4.25
NC_018679.1,AMBAS45_RS00740,,AMBAS45_RS00740,AMBAS45_00720,Protein Homology,160844,163690,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014947837.1,EAL domain-containing protein,WP_216600658.1,,,,,,AMBAS45_00720,
NC_018679.1,AMBAS45_RS00745,,AMBAS45_RS00745,AMBAS45_00725,Protein Homology,163779,164096,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014975341.1,hypothetical protein,WP_014975341.1,,,,,,AMBAS45_00725,
NC_018679.1,AMBAS45_RS00750,,AMBAS45_RS00750,AMBAS45_00730,Protein Homology,164202,164870,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015065942.1,glutathione S-transferase,WP_014977958.1,,,,,,AMBAS45_00730,
NC_018679.1,recQ,recQ,AMBAS45_RS00755,AMBAS45_00735,Protein Homology,164956,166797,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516716.1,DNA helicase RecQ,WP_014977959.1,"GO:0006310,GO:0009432,GO:0003678",,DNA helicase activity|0003678||IEA,"DNA recombination|0006310||IEA,SOS response|0009432||IEA",,AMBAS45_00735,5.6.2.4
